"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p95","historic","historic","2000",0.34,0.25,0,35,98.52,5.129,0.15,0,1,0,0.11,0,0,0,0,0,0,0.05,0,0,0.05,13.7658,5.8879,13.5933,16.5135,1
"p95","historic","historic","2000",0.24,0.25,0,37,93.82,5.0855,0.1333,0,0.5,0,0.09,0,0,0,0,0,0,0,0,0,0.3,14.0471,6.6992,13.8523,15.98,2
"p95","historic","historic","2000",0.48,0.15,0,34,105.18,5.02,0.1667,0,0.9,0,0.06,0,0,0,0,0,0,0,0,0,0.35,13.6896,6.2784,13.0562,15.3379,3
"p95","historic","historic","2000",0.22,0,0,35,108.07,5.3769,0.1167,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.05,13.7363,6.5381,12.611,14.4733,4
"p95","historic","historic","2000",0.34,0,0,33,101.78,5.2522,0.1667,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.8178,6.5755,12.1125,16.0965,5
"p95","historic","historic","2000",0.1,0,0,50,100.56,5.5274,0.0833,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0.15,15.3755,7.3097,12.1393,19.0259,6
"p95","historic","historic","2000",0.28,0,0,27,92.14,4.9368,0.1333,0,0.65,0,0.12,0,0,0,0,0,0,0,0,0,0,12.6376,6.6618,14.5958,14.0282,7
"p95","historic","historic","2000",0.19,0.1,0,42,105.87,5.4988,0.2,0,0.55,0,0.05,0,0,0,0,0.1,0,0.25,0,0,0.25,14.0552,7.6048,15.7115,18.9955,8
"p95","historic","historic","2000",0.27,0,0,38,108.69,4.8325,0.1167,0,0.05,0,0.07,0,0,0,0,0,0,0,0,0,0.1,14.5592,8.3248,13.9545,16.7143,9
"p95","historic","historic","2000",0.13,0.1,0,40,98.99,4.6111,0.1333,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,14.4831,4.8582,11.872,12.5059,10
"p95","historic","historic","2000",0.29,0,0,25,92.13,5.0904,0.2667,0,0.55,0,0.11,0,0,0,0,0,0,0,0,0,0.45,12.8591,7.644,11.2018,18.5055,11
"p95","historic","historic","2000",0.2,0,0,39,101.41,5.205,0.15,0,0.8,0,0,0,0,0,0,0,0,0.1,0,0,0.3,14.2514,5.7522,12.353,16.7792,12
"p95","historic","historic","2000",0.27,0,0,25,90.19,5.1595,0.0667,0,0.95,0,0.15,0,0,0,0,0,0,0,0,0.15,0.05,12.5009,5.2382,11.5478,12.4109,13
"p95","historic","historic","2000",0.34,0,0,35,99.74,5.0734,0.1333,0,0.95,0,0.11,0,0,0,0,0,0,0,0,0,0.3,13.3394,5.3487,10.9485,15.7926,14
"p95","historic","historic","2000",0.28,0.3,0,38,101.85,5.0983,0.1,0,0.85,0,0.1,0,0,0,0,0,0,0,0,0,0.3,13.9384,5.985,12.9703,14.4435,15
"p95","historic","historic","2000",0.18,0,0,49,96.98,5.2641,0.1833,0,0.4,0,0.05,0,0,0,0,0.15,0,0.05,0,0,0.2,15.7019,6.624,13.019,17.6402,16
"p95","historic","historic","2000",0.27,0,0,36,92.21,5.0415,0.2333,0,0.9,0,0.17,0,0,0,0,0,0,0.05,0,0,0.3,13.2095,6.441,14.136,17.7806,17
"p95","historic","historic","2000",0.3,0.5,0,49,101.64,4.4135,0.15,0,0.15,0,0.19,0,0,0,0,0,0,0,0,0,0.1,16.3519,8.3286,12.0163,14.5392,18
"p95","historic","historic","2000",0.4,0.15,0,43,105.65,5.2218,0.1333,0,0.85,0,0.17,0,0,0,0,0,0,0.05,0,0,0.1,15.6177,7.0863,12.4953,17.5853,19
"p95","historic","historic","2000",0.45,0,0,34,96.16,5.2316,0.1667,0,0.75,0,0.06,0,0,0,0,0,0,0,0,0,0.3,13.5743,7.9178,11.1787,16.0205,20
"p95","historic","historic","2000",0.41,0.15,0,50,94.85,5.34,0.1833,0,0.3,0,0.11,0.05,0,0,0,0,0,0,0,0,0.25,14.9573,8.013,14.3118,16.6575,21
"p95","historic","historic","2000",0.34,0.2,0,38,99.47,4.8618,0.1833,0,0.65,0.05,0.07,0,0,0,0,0,0,0.05,0,0,0.5,14.7025,6.0532,12.7367,18.573,22
