"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p9","historic","historic","2000",0.42,0,0,39,107.72,4.8725,0.1167,0,0.5,0,0.14,0,0,0,0,0,0,0,0,0,0.2,14.0253,7.3552,14.7218,16.8763,1
"p9","historic","historic","2000",0.16,0.25,0,29,101.24,4.8939,0.0333,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.0068,5.6885,13.0402,15.3245,2
"p9","historic","historic","2000",0.46,0,0,46,98.73,4.8483,0.0667,0,0.35,0,0.12,0,0,0,0,0,0,0,0,0,0.25,14.517,7.3209,11.0162,16.9424,3
"p9","historic","historic","2000",0.26,0,0,43,94.7,4.9599,0.0667,0,0.9,0,0.16,0,0,0,0,0,0,0,0,0.15,0.2,15.6797,5.2853,14.6487,16.6052,4
"p9","historic","historic","2000",0.38,0,0,34,99.94,4.7174,0.0667,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0,0.1,13.8878,6.8718,11.7762,17.3704,5
"p9","historic","historic","2000",0.31,0,0,45,88.72,4.621,0.0333,0,0.9,0,0.17,0,0,0.15,0,0,0,0.15,0,0,0.15,14.9811,6.3788,17.5363,18.0061,6
"p9","historic","historic","2000",0.39,0,0,37,109.33,4.6598,0.1167,0,0.35,0,0.15,0,0,0,0,0.2,0,0.05,0,0,0.15,13.9874,7.2872,15.8823,19.4968,7
"p9","historic","historic","2000",0.32,0,0,52,95.03,4.9762,0.1,0,0.55,0,0.21,0,0,0,0,0.1,0,0,0,0,0.1,15.6327,6.5057,14.0393,13.5677,8
"p9","historic","historic","2000",0.22,0,0,37,109.16,5.1495,0.1333,0,0.15,0,0,0.05,0,0,0,0.1,0,0,0,0,0.3,13.4076,8.4858,12.0428,16.8526,9
"p9","historic","historic","2000",0.28,0,0,26,98.8,4.795,0.1667,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.3,13.6913,8.2862,12.1593,16.8364,10
"p9","historic","historic","2000",0.37,0.25,0,34,111.68,4.9962,0.1167,0,0.65,0,0.13,0,0,0,0,0,0,0,0,0,0.25,12.9938,6.0731,11.7468,16.7436,11
"p9","historic","historic","2000",0.54,0.95,0,65,91.79,4.3971,0.0167,0,0.85,0,0.17,0,0,0,0,0,0,0,0,0,0.3,17.092,6.0998,13.1958,15.1579,12
"p9","historic","historic","2000",0.47,0,0,31,95.26,4.7623,0.0667,0,0.85,0,0.1,0,0,0,0,0,0,0.05,0,0,0.2,13.5574,5.1894,11.0413,18.0272,13
"p9","historic","historic","2000",0.36,0,0,48,106.49,4.7648,0.1,0,1,0,0.11,0,0,0,0,0,0,0,0,0.15,0.25,15.2686,5.3581,12.0505,16.0402,14
"p9","historic","historic","2000",0.26,0,0,46,100.52,4.8781,0.1,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.726,6.525,11.3508,14.1741,15
"p9","historic","historic","2000",0.39,0,0,46,96.73,4.8555,0.1333,0,0.55,0,0.09,0,0,0,0,0,0,0.15,0.05,0.15,0.15,15.1636,7.1967,11.2103,16.0609,16
"p9","historic","historic","2000",0.37,0,0,40,103.43,4.8024,0.0333,0,0.65,0,0.18,0,0,0,0,0,0,0.05,0,0,0.25,14.744,5.5504,11.064,16.9266,17
"p9","historic","historic","2000",0.56,0,0,62,110.97,5.1052,0.1667,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0.8,16.0496,8.9837,15.2272,17.7424,18
"p9","historic","historic","2000",0.12,0,0,41,105.12,5.0781,0.2167,0,0.25,0,0.1,0,0,0,0,0.3,0,0,0,0,0.25,15.0603,8.4802,14.916,16.9945,19
"p9","historic","historic","2000",0.31,0,0,31,93.42,4.5274,0.15,0,0.4,0,0.12,0,0,0,0,0,0,0,0,0,0,13.289,8.6789,12.5773,14.0544,20
"p9","historic","historic","2000",0.23,0.2,0,26,106.7,4.8284,0.0833,0,0.55,0,0.11,0,0,0,0,0,0,0,0,0.15,0.15,14.0083,7.0163,12.8962,14.8166,21
"p9","historic","historic","2000",0.24,0,0,47,107.02,5.1058,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.15,15.6479,5.7604,10.0987,14.1198,22
"p9","historic","historic","2000",0.12,0.4,0,43,95.82,4.8777,0.1,0,1,0,0.1,0,0,0,0,0,0,0.05,0,0,0.45,14.9981,5.8415,15.8195,19.0935,23
"p9","historic","historic","2000",0.38,0.55,0,51,104.17,5.216,0.1333,0,0.3,0,0.18,0,0,0,0,0,0,0,0,0,0.2,15.7278,7.6772,12.559,14.843,24
"p9","historic","historic","2000",0.34,0,0,52,96.93,4.6938,0.2,0,0.25,0,0.12,0,0,0,0,0,0,0,0,0.15,0.15,14.9858,7.7525,15.4838,17.735,25
"p9","historic","historic","2000",0.21,0,0,29,93.33,5.1774,0.1333,0,0.2,0,0.11,0,0,0,0,0,0,0,0.05,0,0,13.1828,7.9517,12.4613,16.1238,26
"p9","historic","historic","2000",0.42,0.15,0,55,109.24,4.8493,0.0667,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,16.355,8.4158,10.6977,14.1338,27
"p9","historic","historic","2000",0.29,0,0.1,47,94.84,4.778,0.1,0,0.7,0,0.11,0,0,0,0,0,0,0,0,0,0.7,14.9265,5.8314,15.1235,15.7505,28
"p9","historic","historic","2000",0.32,0,0,44,104.37,4.8569,0.1833,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.55,13.7712,7.5422,13.5383,17.9429,29
"p9","historic","historic","2000",0.23,0.1,0,47,80.58,4.7395,0.1167,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.25,15.4894,9.8296,12.4423,15.9792,30
"p9","historic","historic","2000",0.37,0,0,50,93.84,4.7869,0.15,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,14.7463,9.0683,11.991,18.5394,31
"p9","historic","historic","2000",0.12,0,0,30,105.75,4.6073,0.2167,0,0.45,0,0.11,0,0,0,0,0.1,0,0.15,0,0.15,0.4,13.852,7.4608,16.9348,17.4582,32
"p9","historic","historic","2000",0.21,0.2,0,39,96.13,4.7822,0.1333,0,0.35,0,0.12,0,0,0,0,0,0,0,0,0,0.3,14.6216,6.6642,9.9643,16.4396,33
"p9","historic","historic","2000",0.21,0,0,43,107.01,4.9081,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.2,14.9491,5.488,11.941,14.942,34
"p9","historic","historic","2000",0.33,0.15,0,45,105.75,4.703,0.0833,0,0.45,0,0,0,0,0,0,0,0,0,0.05,0,0.3,14.8843,7.1295,15.7763,16.0547,35
"p9","historic","historic","2000",0.24,0,0,38,102.22,4.7548,0.1333,0,0.5,0,0.11,0,0,0,0,0,0,0.2,0,0,0.35,14.0573,7.52,14.1773,21.002,36
"p9","historic","historic","2000",0.42,0.15,0,40,108.49,4.9198,0.0833,0,0.5,0,0.13,0,0,0,0,0,0,0,0,0.15,0.2,15.3036,6.7132,10.7807,16.2068,37
"p9","historic","historic","2000",0.23,0.15,0,48,105.78,5.3886,0.2333,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0.1,15.7255,9.0952,12.7225,15.1305,38
"p9","historic","historic","2000",0.5,0,0,37,89.95,4.9387,0.1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,14.8577,11.0289,10.5657,14.8127,39
"p9","historic","historic","2000",0.18,0,0,44,97.94,4.2756,0.15,0,0.85,0,0.16,0,0,0,0,0,0,0.2,0,0,0.05,15.418,5.9821,10.5957,16.9547,40
"p9","historic","historic","2000",0.26,0,0,30,113.72,5.2595,0.1667,0,0.4,0,0.15,0,0,0,0,0,0,0,0,0.3,0,13.4469,7.5738,15.583,15.2888,41
"p9","historic","historic","2000",0.26,0,0,53,105.21,4.8613,0.1833,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0.05,14.7437,7.9706,12.857,16.5895,42
"p9","historic","historic","2000",0.34,0,0,54,100.44,4.6344,0.0333,0,0.35,0,0.09,0,0,0,0,0,0,0,0,0,0.1,15.2095,7.9112,15.5855,16.8165,43
"p9","historic","historic","2000",0.37,0,0,35,105.19,4.5431,0.1,0,0.65,0,0.05,0,0,0,0,0.3,0,0.05,0,0,0.25,13.3175,6.3896,13.042,18.1179,44
"p9","historic","historic","2000",0.35,0,0,70,97.38,4.7804,0.2,0,0,0,0.15,0,0,0,0,0,0,0.05,0,0,0.2,16.3864,10.7889,13.0825,19.575,45
"p9","historic","historic","2000",0.16,0,0,40,109.91,4.9668,0.15,0,0.3,0,0.05,0,0,0,0,0.3,0,0,0,0,0,14.6683,7.6582,15.4053,17.6391,46
"p9","historic","historic","2000",0.35,0.1,0,40,108.89,4.7223,0.1,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0,0.25,14.7468,6.055,13.7273,17.5647,47
"p9","historic","historic","2000",0.08,0,0,43,98.05,4.5574,0.0833,0,0.55,0,0.13,0.05,0,0,0,0,0,0,0,0,0.1,14.4297,6.3239,14.4082,15.5568,48
"p9","historic","historic","2000",0.3,0,0,40,102.3,4.7097,0.0833,0,0.45,0,0.06,0,0,0,0,0,0,0.05,0,0,0.55,14.5163,6.4648,12.6592,17.3188,49
"p9","historic","historic","2000",0.3,0,0,34,102.54,4.792,0.15,0,0,0,0.12,0,0,0,0,0.15,0,0,0,0,0,13.9529,11.3785,13.8648,14.0548,50
"p9","historic","historic","2000",0.21,0.45,0,46,100.89,5.0393,0.25,0,0.1,0.05,0.11,0,0,0,0,0,0,0,0,0,0.2,16.0232,9.4588,12.0408,16.0576,51
"p9","historic","historic","2000",0.24,0.1,0,48,107.41,5.3636,0.2167,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0,0.2,15.5253,9.8548,12.6038,18.7658,52
"p9","historic","historic","2000",0.46,0,0,47,102.18,5.5336,0.1833,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.0957,10.0164,11.1035,15.9701,53
"p9","historic","historic","2000",0.29,0.3,0,43,104.19,4.9383,0.2333,0,0.05,0,0.08,0,0,0,0,0.15,0,0,0,0,0.25,15.6118,10.4075,14.7248,15.5911,54
"p9","historic","historic","2000",0.15,0.25,0,34,108.44,5.0099,0.0667,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0,0.4,14.2522,6.3198,12.0003,16.4218,55
"p9","historic","historic","2000",0.21,0,0,31,109.16,4.9045,0.2167,0,0.3,0,0.05,0,0,0,0,0.2,0,0.05,0.05,0,0.2,13.7034,7.556,13.2015,15.4558,56
"p9","historic","historic","2000",0.3,0,0,44,99.73,4.8243,0.05,0,1,0,0,0,0,0,0,0.3,0,0,0,0.15,0.2,14.4104,4.7002,15.8853,16.1122,57
"p9","historic","historic","2000",0.12,0.1,0,49,95.14,4.6249,0.2,0,0.35,0,0.11,0,0,0,0,0,0,0,0,0.15,0.4,16.2564,7.721,9.2035,15.458,58
"p9","historic","historic","2000",0.28,0.25,0,40,104.66,5.0434,0.1167,0,0.1,0,0.08,0,0,0,0,0,0,0,0,0,0.25,14.2578,7.9282,13.279,15.3406,59
"p9","historic","historic","2000",0.21,0,0,36,95.95,5.2129,0.15,0,0.35,0,0,0,0,0,0,0,0,0.05,0,0,0.05,14.6069,9.3229,12.4382,14.7635,60
"p9","historic","historic","2000",0.36,0,0,31,109.41,4.5499,0.15,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0.15,13.8855,7.5249,14.1035,17.6354,61
"p9","historic","historic","2000",0.32,0,0,45,101.25,4.5813,0.1167,0,0.7,0,0.18,0,0,0,0,0,0,0.15,0,0,0.2,15.3759,5.7312,13.8705,20.1467,62
"p9","historic","historic","2000",0.38,0.7,0,73,105.89,5.1134,0.1667,0,0.2,0,0.11,0,0,0,0,0,0,0,0,0,0.1,18.3631,8.7165,11.775,15.5368,63
"p9","historic","historic","2000",0.21,0.5,0,57,102.65,4.9589,0.15,0,1,0,0.12,0,0,0,0,0,0,0,0,0.15,0.1,17.1688,5.439,13.1262,15.5374,64
"p9","historic","historic","2000",0.09,0.3,0,44,94.39,4.9342,0.15,0,0.6,0,0.17,0,0,0,0,0,0,0,0,0,0,14.7101,6.8245,14.125,12.7301,65
"p9","historic","historic","2000",0.41,0,0,46,102.64,4.7724,0.2,0,0.35,0,0.12,0,0,0,0,0.1,0,0,0,0,0.15,15.2112,8.4431,10.3402,14.9233,66
"p9","historic","historic","2000",0.11,0,0,37,98.77,5.3868,0.2333,0,0.45,0,0,0,0,0,0,0,0,0.05,0,0,0.25,15.0389,7.3928,13.704,15.6756,67
"p9","historic","historic","2000",0.45,0.25,0,44,100.37,5.1156,0.0833,0,0.45,0,0.2,0,0,0,0,0,0,0,0,0,0.1,13.496,7.7072,16.1522,15.3386,68
"p9","historic","historic","2000",0.22,0.1,0,41,94.96,4.8338,0.1,0,0.85,0,0.17,0,0,0,0,0,0,0,0,0,0.1,14.3645,6.0871,13.6505,14.1893,69
"p9","historic","historic","2000",0.23,0,0,39,103.26,5.1141,0.1,0,0.55,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0.1,13.5161,7.517,12.8348,17.2803,70
"p9","historic","historic","2000",0.32,0.1,0,43,111.49,5.263,0.1667,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.15,15.3937,8.814,13.7113,17.0783,71
"p9","historic","historic","2000",0.29,0,0.1,40,100.93,4.9885,0.15,0,0.4,0,0.18,0,0,0,0,0,0,0,0,0,0.05,14.6383,6.6838,14.3378,15.0202,72
"p9","historic","historic","2000",0.06,0,0,29,100.68,4.7305,0.15,0,0.15,0.05,0.15,0,0,0,0,0,0,0,0,0,0.1,13.2897,9.0527,11.504,13.8862,73
"p9","historic","historic","2000",0.34,0,0,25,99.1,4.7732,0.0167,0,0.8,0,0.08,0,0,0,0,0,0,0,0,0.15,0.05,13.178,5.507,12.548,15.027,74
"p9","historic","historic","2000",0.3,0,0,37,102.26,5.1403,0.05,0,0.75,0,0.05,0,0,0,0,0,0,0.05,0,0,0.25,14.5124,6.3788,12.597,17.9829,75
"p9","historic","historic","2000",0.26,0.35,0,48,98.59,4.4488,0.05,0,0.5,0,0,0,0,0,0,0.2,0,0,0,0,0.45,15.4932,6.1893,11.6552,16.5506,76
"p9","historic","historic","2000",0.3,0,0,29,105,4.9045,0.0667,0,0.3,0,0.11,0,0,0,0,0,0,0.2,0.05,0,0.25,13.5321,7.3014,12.53,18.2894,77
"p9","historic","historic","2000",0.17,0,0,46,112.9,5.0451,0.15,0,0.3,0,0.23,0,0,0,0,0,0,0,0,0,0.05,14.2422,7.9381,12.863,14.953,78
"p9","historic","historic","2000",0.37,0.4,0,59,110.55,5.5832,0.1333,0,0.7,0,0.09,0,0,0,0,0,0,0,0,0,0.15,16.6126,7.3871,12.8725,14.5665,79
"p9","historic","historic","2000",0.13,0,0,35,101.64,4.6207,0.05,0,1,0,0,0,0,0,0,0.25,0,0,0,0,0.35,13.9838,4.4483,13.2903,15.687,80
"p9","historic","historic","2000",0.11,0,0,32,100.63,4.8423,0.0333,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.15,13.1157,4.7846,13.0057,17.1369,81
"p9","historic","historic","2000",0.54,0,0,43,101.43,5.296,0.2333,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0.15,0.35,13.4184,9.6719,14.0932,15.1055,82
"p9","historic","historic","2000",0.47,0.2,0,50,90.77,4.5799,0.0333,0,0.2,0,0.07,0,0,0,0,0,0,0,0,0,0.2,15.4807,7.9188,13.678,16.497,83
"p9","historic","historic","2000",0.32,0.9,0,58,105.4,4.4709,0.1,0,0.55,0,0.1,0,0,0,0,0.1,0,0,0,0,0.05,17.0706,7.0566,15.4942,14.0212,84
"p9","historic","historic","2000",0.32,0,0,35,100.47,4.5433,0.1333,0,0.6,0,0.05,0,0,0,0,0,0,0.05,0,0,0.3,14.0253,8.4613,12.5613,17.3599,85
"p9","historic","historic","2000",0.42,0,0,32,101.86,5.1525,0.25,0,0.4,0,0.06,0,0,0,0,0,0,0.05,0,0.15,0.15,14.1044,8.5395,12.787,16.3755,86
"p9","historic","historic","2000",0.16,0,0,45,106.45,4.8417,0.15,0,0.1,0,0.13,0,0,0,0,0,0,0,0,0,0.15,14.6401,8.7105,11.8617,15.1512,87
"p9","historic","historic","2000",0.28,0,0,27,98.12,4.702,0.2833,0,0.7,0,0.18,0,0,0,0,0,0,0,0,0,0.4,13.8091,6.4562,12.7502,16.0764,88
"p9","historic","historic","2000",0.41,0.3,0,47,98.14,4.8579,0.1167,0,0.05,0,0.2,0,0,0,0,0.1,0,0,0,0,0.5,14.7283,7.5113,14.526,17.1159,89
"p9","historic","historic","2000",0.28,0.25,0,54,107.08,4.8128,0.2333,0,0.1,0,0.21,0,0,0,0,0,0,0.05,0,0,0.35,16.2405,9.9193,13.7935,17.0609,90
"p9","historic","historic","2000",0.34,0,0,39,107.63,4.7646,0.1667,0,0.25,0,0.11,0,0,0,0,0.15,0,0,0.05,0,0.4,14.1435,8.6145,13.1052,18.3092,91
"p9","historic","historic","2000",0.46,0.8,0,50,108.11,4.9921,0.1833,0,0.2,0,0.12,0,0,0,0,0,0,0,0,0,0.1,16.8719,8.1912,14.9398,15.6438,92
"p9","historic","historic","2000",0.32,0.15,0,55,107.57,4.6265,0.0667,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0.15,0.45,15.8843,5.9298,14.8265,17.6646,93
