"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p237","historic","historic","2000",0.42,0,0,49,104.25,5.3557,0.2,0,0.5,0,0.06,0,0,0,0,0.1,0,0,0.05,0,0.2,15.4559,8.0021,12.065,15.231,1
"p237","historic","historic","2000",0.46,0.25,0,49,106.17,5.2506,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.3,15.6625,9.2016,13.5083,16.8253,2
"p237","historic","historic","2000",0.11,0,0,47,109.12,5.0702,0.1667,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.992,7.5748,15.1032,16.1656,3
"p237","historic","historic","2000",0.16,0,0,48,107.96,5.0997,0.2,0,0.05,0,0.06,0,0,0,0,0.1,0,0,0,0.15,0.15,13.7065,9.2531,12.1057,15.5194,4
"p237","historic","historic","2000",0.28,0,0,61,108.92,5.3164,0.1667,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.1,15.7709,8.3937,14.5995,15.2493,5
"p237","historic","historic","2000",0.32,0,0,43,112.46,5.3259,0.25,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.25,14.4612,8.3572,9.9102,14.5098,6
"p237","historic","historic","2000",0.43,0.15,0,47,103.87,5.5547,0.0667,0,0.45,0,0.15,0,0,0,0,0.1,0,0,0,0,0.1,15.5355,7.6155,11.3822,13.3995,7
"p237","historic","historic","2000",0.06,0.15,0,33,107.82,5.322,0.1333,0,0.3,0,0,0,0,0,0,0.1,0,0,0.05,0,0.4,14.111,8.6591,12.3502,18.6998,8
"p237","historic","historic","2000",0.35,0,0,52,96.24,4.8682,0.1,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0.05,16.1632,7.0571,14.6035,15.2632,9
"p237","historic","historic","2000",0.24,0.15,0,59,106.48,5.3648,0.1167,0,0.7,0,0.05,0,0,0,0,0,0,0,0.05,0.15,0.2,15.747,6.8828,14.1797,14.8256,10
