"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p121","historic","historic","2000",0.05,0,0,30,104.36,5.0961,0.0667,0,0.6,0,0.13,0,0,0,0,0,0,0,0,0,0.2,13.1488,6.1819,14.0853,16.576,1
"p121","historic","historic","2000",0.21,0,0,23,96.09,4.8198,0.0333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.25,13.1901,4.8729,12.5942,14.6726,2
"p121","historic","historic","2000",0.51,0,0,42,93.48,5.1297,0.1167,0,0.6,0,0.05,0,0,0,0,0.15,0,0,0,0,0.4,13.9938,6.8079,9.8723,16.1165,3
"p121","historic","historic","2000",0.26,0.25,0,37,90.41,5.1196,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,15.1209,4.7778,13.5497,15.5258,4
"p121","historic","historic","2000",0.28,0,0,32,96.24,4.9824,0.15,0,0.65,0,0.11,0,0,0,0,0,0,0,0,0,0.1,13.076,6.1092,11.3893,16.8475,5
"p121","historic","historic","2000",0.1,0.15,0,35,84.25,4.9768,0.0333,0,1,0,0.07,0,0,0,0,0.1,0,0.05,0,0,0.35,14.0823,5.5398,16.3852,16.9077,6
"p121","historic","historic","2000",0.22,0,0,33,107.11,4.9898,0.1667,0,0.5,0,0.07,0.05,0,0,0.1,0.2,0,0,0,0,0.15,13.4143,6.9868,14.6712,18.4917,7
"p121","historic","historic","2000",0.2,0,0,39,89.4,5.4193,0.15,0,0.95,0,0.05,0,0,0,0,0,0.1,0,0,0,0.2,14.8364,6.2434,12.6457,12.6941,8
"p121","historic","historic","2000",0.18,0,0,27,104.86,5.4688,0.1333,0,0.35,0.05,0.15,0,0,0,0,0,0,0,0,0,0.3,12.3121,7.4222,11.6268,15.8672,9
"p121","historic","historic","2000",0.43,0.1,0,24,95,4.8566,0.1167,0,0.25,0,0.07,0,0,0,0,0,0,0,0,0,0.2,13.2222,7.5892,11.4098,16.5064,10
"p121","historic","historic","2000",0.39,0,0,26,107.43,4.9931,0.05,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.25,12.557,4.8295,10.849,16.1486,11
"p121","historic","historic","2000",0.06,0.6,0,55,89.33,4.9606,0.0667,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.05,15.879,5.6704,12.3757,14.3592,12
"p121","historic","historic","2000",0.31,0,0.1,21,94.67,4.9017,0.0667,0,1,0,0.06,0,0,0,0,0,0,0.05,0,0,0,12.727,4.3981,10.4277,17.7915,13
"p121","historic","historic","2000",0.3,0,0,41,101.75,4.9862,0.0333,0,1,0.05,0.19,0,0,0,0,0,0,0,0,0.15,0.05,14.5913,4.3347,11.8905,15.4868,14
"p121","historic","historic","2000",0.16,0,0,40,99.16,5.2366,0.1,0,0.9,0,0.08,0,0,0,0,0,0,0,0,0,0.05,13.7551,5.4636,10.648,13.3902,15
"p121","historic","historic","2000",0.38,0,0,40,90.23,4.9824,0.1,0,0.65,0,0.11,0,0,0,0,0,0,0.05,0.05,0,0.4,14.2897,5.9276,9.8045,14.8585,16
"p121","historic","historic","2000",0.16,0,0,32,100.78,5.028,0.1,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.05,13.8851,4.4677,10.1855,16.1651,17
"p121","historic","historic","2000",0.13,0,0,52,110.06,5.5505,0.2167,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0.95,14.6663,8.5055,14.2318,16.5447,18
"p121","historic","historic","2000",0.19,0,0,39,98.11,5.1743,0.1333,0,0.55,0,0.08,0,0,0,0,0.15,0,0,0,0,0.1,14.3476,7.2454,13.8288,16.3685,19
"p121","historic","historic","2000",0.31,0,0,27,87.51,4.8761,0.2333,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.05,12.4789,8.1894,11.6715,12.8806,20
"p121","historic","historic","2000",0.25,0.15,0,28,101.52,4.9691,0.1667,0,0.75,0,0,0,0,0,0,0.1,0,0,0,0,0.05,13.1167,6.3854,12.18,14.2016,21
"p121","historic","historic","2000",0.12,0.1,0,42,100.89,4.9799,0.1,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.0145,4.6457,9.4928,14.008,22
"p121","historic","historic","2000",0.35,0.25,0,40,96.15,5.7947,0.0167,0,1,0,0.08,0,0,0,0,0,0,0.05,0,0,0.4,14.5979,4.8705,13.8902,18.0315,23
"p121","historic","historic","2000",0.05,0.1,0,36,103.12,5.5255,0.1333,0,0.85,0,0.17,0,0,0,0,0,0,0,0,0,0.5,14.3447,6.7834,11.6932,13.9126,24
"p121","historic","historic","2000",0.15,0,0,40,94.27,5.1226,0.1833,0,0.6,0,0.15,0,0,0,0,0,0,0,0,0,0.2,13.9619,6.8888,15.0417,17.1678,25
"p121","historic","historic","2000",0.35,0,0,20,92.06,5.5488,0.1667,0,0.35,0.05,0.07,0,0,0,0,0,0,0,0,0,0.1,12.3709,7.0426,11.2805,15.3761,26
"p121","historic","historic","2000",0.46,0,0,53,105.53,4.8583,0.25,0,0.45,0.05,0.16,0,0,0,0,0,0,0,0,0,0.15,15.6986,7.6836,10.6372,12.8471,27
"p121","historic","historic","2000",0.21,0.1,0,43,93.67,5.1609,0.0667,0,0.95,0,0.11,0,0,0,0,0,0,0,0,0,0.25,14.1462,5.1168,14.377,15.2227,28
