"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p286","historic","historic","2000",0.14,0,0,47,100.03,5.0293,0.1833,0,0.85,0,0.12,0,0,0,0,0,0,0,0,0,0.05,15.0035,7.1712,11.7887,14.6925,1
"p286","historic","historic","2000",0.29,0.3,0,44,102.23,5.1746,0.1833,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.15,15.0436,8.5915,13.1878,16.4926,2
"p286","historic","historic","2000",0.41,0,0,44,107.23,5.2407,0.1833,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0,0.3,14.8644,6.8712,15.0315,15.4732,3
"p286","historic","historic","2000",0.19,0,0,29,105.54,4.9079,0.1333,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.1,13.025,8.6524,11.3745,15.1638,4
"p286","historic","historic","2000",0.12,0,0,56,106.59,5.5063,0.1667,0,0.45,0,0.2,0,0,0,0,0,0,0,0,0.15,0.1,15.0827,8.1428,14.8383,14.59,5
"p286","historic","historic","2000",0.25,0.1,0,44,111.32,5.1474,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0.15,0.2,14.0716,7.7887,9.0757,13.9286,6
"p286","historic","historic","2000",0.26,0.1,0,44,100.71,5.5907,0.0667,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.1,15.0755,7.0563,11.1893,12.9477,7
"p286","historic","historic","2000",0.15,0.1,0,31,106.65,5.3578,0.1167,0,0.3,0,0.09,0,0,0,0,0.1,0,0.05,0,0.15,0.45,13.4161,7.8744,12.085,18.5406,8
"p286","historic","historic","2000",0.23,0,0,50,92.99,4.9573,0.0833,0,0.9,0,0.05,0,0,0,0,0.1,0,0,0,0,0,15.8683,6.4892,14.3147,15.3119,9
"p286","historic","historic","2000",0.36,0.1,0,58,100.91,5.241,0.1333,0,0.95,0,0.1,0,0,0,0,0,0,0,0,0,0.05,15.5847,5.9882,13.847,14.5705,10
