"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p437","historic","historic","2000",0.3,0,0,45,108.62,5.3539,0.1333,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0.2,14.302,7.8102,14.9063,17.5709,1
"p437","historic","historic","2000",0.24,0.2,0,33,103.59,5.3077,0.0333,0,0.7,0,0,0,0,0,0,0,0,0.05,0,0,0.3,14.337,6.1233,13.417,16.1318,2
"p437","historic","historic","2000",0.23,0,0,42,102.2,5.4254,0.1,0,0.4,0,0.12,0,0,0,0,0,0,0,0,0,0.3,14.3775,7.6385,11.4032,16.9542,3
"p437","historic","historic","2000",0.16,0.1,0,49,101.79,5.5546,0.15,0,0.85,0,0.13,0,0,0,0,0,0,0,0,0,0.1,16.0376,6.0743,14.7572,17.1298,4
"p437","historic","historic","2000",0.29,0,0,37,102.03,5.3129,0.1833,0,0.35,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.8652,7.5311,12.168,17.4821,5
"p437","historic","historic","2000",0.35,0.1,0,49,92.55,5.277,0.1167,0,0.9,0,0.14,0.1,0,0,0,0.2,0,0.2,0.05,0,0.25,15.0933,7.2374,17.3733,18.123,6
"p437","historic","historic","2000",0.36,0,0,38,109.74,5.1068,0.15,0,0.35,0,0.16,0,0,0,0,0.1,0,0.05,0,0,0.2,14.2265,7.7722,15.7513,19.7773,7
"p437","historic","historic","2000",0.28,0,0,58,95.69,5.4236,0.0833,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.15,15.9605,7.1846,13.8885,13.888,8
"p437","historic","historic","2000",0.36,0,0,33,108.79,5.5981,0.1833,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.6646,8.6998,12.0842,17.3559,9
"p437","historic","historic","2000",0.22,0,0,26,103.25,5.327,0.1833,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0.15,0.3,13.7221,8.583,12.2483,17.192,10
"p437","historic","historic","2000",0.14,0,0,28,112.27,5.2187,0.0833,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,13.037,6.0469,11.974,17.5889,11
"p437","historic","historic","2000",0.32,1,0,59,97.2,5.1802,0.15,0,0.7,0,0.11,0,0,0,0,0.1,0,0,0,0,0.1,17.1919,7.0097,13.7195,15.3852,12
"p437","historic","historic","2000",0.34,0,0.1,22,97.12,5.1722,0.05,0,0.7,0,0.05,0,0,0,0,0,0,0.05,0,0,0.4,13.4416,5.5972,11.5682,18.1003,13
"p437","historic","historic","2000",0.33,0,0.1,48,109.63,5.2789,0.1,0,1,0,0.07,0,0,0,0,0,0,0,0,0.15,0.65,15.313,5.8017,12.1432,15.9912,14
"p437","historic","historic","2000",0.15,0,0,39,105.17,5.2966,0.0833,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.35,14.6969,6.729,11.7397,14.5705,15
"p437","historic","historic","2000",0.49,0,0,48,98.32,5.2545,0.1333,0,0.55,0,0.14,0,0,0,0,0,0,0.15,0,0,0.2,15.1992,7.4108,11.4017,16.1298,16
"p437","historic","historic","2000",0.13,0,0,41,105,5.2679,0.0333,0,0.75,0,0.06,0,0,0,0,0,0,0.05,0,0,0.25,14.6543,5.7598,11.3217,17.3157,17
