"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p413","historic","historic","2000",0.29,0,0,26,89.48,4.9753,0.0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,12.4033,4.8835,12.2342,15.0018,1
"p413","historic","historic","2000",0.37,0,0,23,82.29,4.8934,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.2,12.7964,5.3202,13.2993,14.6395,2
"p413","historic","historic","2000",0.11,0,0,21,100.6,5.5023,0.1167,0,0.9,0.05,0,0,0,0,0,0,0,0,0,0.3,0.25,11.8462,5.5724,12.048,13.8674,3
"p413","historic","historic","2000",0.24,0,0,22,101.16,5.397,0.0667,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.05,12.1776,5.2438,11.0838,13.2912,4
"p413","historic","historic","2000",0.15,0,0,19,95.51,5.1905,0.0833,0,1,0.15,0.08,0,0,0,0,0,0,0,0.05,0,0.15,12.1986,5.1824,10.6447,15.1303,5
"p413","historic","historic","2000",0.28,0,0,39,93.9,5.6603,0.1833,0,0.7,0.15,0,0,0,0,0,0,0,0,0,0,0.15,14.4866,6.3473,11.0065,18.4542,6
"p413","historic","historic","2000",0.13,0,0,13,82.01,4.7399,0.15,0,0.85,0,0.05,0,0,0,0,0.3,0,0,0,0,0.05,11.173,5.715,13.769,12.9756,7
"p413","historic","historic","2000",0.2,0,0,36,98.78,5.5641,0.1333,0,0.75,0,0,0,0,0,0,0.2,0,0.1,0,0.3,0.2,12.7952,6.3697,14.4245,16.9955,8
"p413","historic","historic","2000",0.37,0,0,26,99.84,4.6546,0.0833,0,0.1,0.05,0.1,0,0,0,0,0,0,0,0,0.15,0.3,13.3175,7.6952,12.7903,15.4926,9
"p413","historic","historic","2000",0.22,0.1,0,25,94.54,5.0426,0.0833,0,1,0.05,0,0,0,0,0,0,0,0,0,0.15,0,13.3009,4.0764,9.6705,10.7102,10
"p413","historic","historic","2000",0.06,0,0,20,90.78,5.1864,0.25,0,0.7,0,0.11,0,0,0,0,0,0,0,0,0,0.9,11.5924,7.3888,9.6868,17.3929,11
"p413","historic","historic","2000",0.26,0,0,30,92.04,5.0897,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0.3,0.35,13.0551,4.5388,11.8082,14.7762,12
"p413","historic","historic","2000",0.23,0,0,18,81.68,5.0207,0.05,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,11.0549,4.2803,9.2893,11.845,13
"p413","historic","historic","2000",0.31,0,0,27,94.26,5.2093,0.05,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.25,12.1968,3.7598,9.217,14.8135,14
"p413","historic","historic","2000",0.19,0.1,0,30,91.14,4.864,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,12.5101,4.8959,11.9542,13.1398,15
"p413","historic","historic","2000",0.08,0,0,33,93.45,5.3425,0,0,0.75,0,0.09,0,0,0,0,0,0,0,0,0,0.3,14.1943,4.9214,11.8688,15.9076,16
"p413","historic","historic","2000",0.18,0,0,15,87,5.031,0.1333,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.45,11.4723,4.7332,12.5263,17.1343,17
"p413","historic","historic","2000",0.13,0,0,36,91.9,4.3083,0.0833,0,0.8,0.05,0.05,0,0,0,0,0.1,0,0,0,0,0,15.183,7.1453,10.4953,14.1838,18
"p413","historic","historic","2000",0.22,0.3,0,35,98.69,5.0035,0.1333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.45,14.1241,6.1575,10.9108,15.7241,19
"p413","historic","historic","2000",0.08,0,0,26,89.89,5.3416,0.1167,0,0.8,0,0.16,0,0,0,0,0,0,0,0,0,0.15,11.4607,6.5457,9.9102,14.185,20
"p413","historic","historic","2000",0.17,0,0,32,90.49,4.8189,0.1,0,0.4,0,0.12,0,0,0,0,0.2,0,0,0,0,0.3,13.221,6.4414,13.3213,14.7362,21
"p413","historic","historic","2000",0.35,0,0,26,90.53,4.8647,0.1167,0,0.8,0.05,0.11,0,0,0,0,0,0,0,0,0,0.55,13.2362,5.3292,11.934,17.8162,22
"p413","historic","historic","2000",0.24,0,0,17,106.23,5.6942,0.05,0,0.95,0,0.08,0,0,0,0,0,0,0,0,0,0.2,12.7366,5.4168,12.6243,18.277,23
"p413","historic","historic","2000",0.13,0,0,24,97.32,4.6007,0.1333,0,0.4,0.05,0.1,0,0,0,0,0,0,0,0,0.15,0.1,12.9514,7.0602,11.3217,13.4914,24
"p413","historic","historic","2000",0.45,0,0,37,73.57,5.0002,0.1333,0,0.8,0,0.19,0,0,0,0,0.2,0,0,0,0.15,0.4,13.1626,6.1568,15.3892,16.3332,25
"p413","historic","historic","2000",0.34,0,0,34,103.88,5.372,0.1167,0,0.15,0.05,0,0,0,0,0,0,0,0,0,0.15,0.15,14.4864,7.3378,12.848,13.9218,26
"p413","historic","historic","2000",0.05,0,0,26,86.72,4.8385,0.1,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0.5,12.4038,7.2092,10.7897,15.475,27
"p413","historic","historic","2000",0.33,0,0,34,96.15,5.1899,0.1667,0,0.6,0,0.12,0,0,0,0,0,0,0,0,0,0.4,13.182,5.89,14.3155,15.5261,28
"p413","historic","historic","2000",0.24,0,0.1,19,90.5,4.8619,0.0833,0,0.65,0,0,0,0,0,0,0.1,0,0,0,0.3,0,11.0989,5.9351,11.3412,11.8807,29
"p413","historic","historic","2000",0.33,0,0,29,96.71,5.2341,0.1,0,0.5,0,0.06,0,0,0,0,0,0,0,0,0,0.15,12.8046,5.6128,12.3253,16.8229,30
"p413","historic","historic","2000",0.2,0,0,29,96.12,5.0289,0,0,1,0.1,0.05,0,0,0,0,0.1,0,0,0,0,0.05,13.0332,3.3259,11.4578,11.4505,31
"p413","historic","historic","2000",0.34,0,0,37,88.3,5.086,0.1,0,0.65,0,0.13,0,0,0,0,0,0,0,0,0,0.05,13.3691,7.18,11.5602,13.9895,32
"p413","historic","historic","2000",0.2,0.3,0,32,88.54,5.0768,0.0833,0,1,0.05,0,0,0,0,0,0.1,0,0,0,0,0.2,13.8114,4.8006,10.3348,11.4203,33
"p413","historic","historic","2000",0.2,0,0,16,88.23,5.0999,0.1333,0,0.5,0.05,0.19,0,0,0,0,0,0,0.05,0,0,0.25,10.9504,6.9215,11.5528,16.8571,34
"p413","historic","historic","2000",0,0,0,23,92.89,5.0774,0.1,0,1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.25,12.4345,3.161,11.9275,15.6017,35
"p413","historic","historic","2000",0.2,0,0,35,88.06,5.1252,0.0833,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.529,5.423,10.9998,14.6708,36
"p413","historic","historic","2000",0.21,0.2,0,27,91.5,4.7908,0.0167,0,1,0.1,0.17,0,0,0,0,0,0,0,0,0,0,13.1421,2.6086,16.1888,11.6516,37
"p413","historic","historic","2000",0.35,0,0,38,103.33,4.6994,0.0667,0,0.45,0,0.12,0,0,0,0,0,0,0,0,0,0.35,12.9328,6.225,8.0072,15.2959,38
"p413","historic","historic","2000",0.28,0,0,22,94.18,4.66,0.0333,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.25,13.0725,4.024,13.3423,16.0606,39
"p413","historic","historic","2000",0.31,0,0,14,94.53,5.2932,0.2,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0.15,0.3,11.2859,5.5828,9.6468,15.9736,40
"p413","historic","historic","2000",0.26,0.1,0,42,104.07,4.7895,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,14.7602,5.6961,11.049,14.8943,41
"p413","historic","historic","2000",0.31,0.15,0,32,85.75,4.9244,0.0667,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.15,0.1,13.8741,7.5453,9.3087,11.6671,42
"p413","historic","historic","2000",0.15,0.1,0,28,98.72,5.0546,0.0833,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.1,12.8118,4.216,11.6645,16.78,43
"p413","historic","historic","2000",0.05,0,0,19,81.34,4.6656,0.05,0,1,0,0.07,0,0,0,0,0,0,0,0.05,0,0.1,12.2293,4.6808,12.2333,15.5383,44
"p413","historic","historic","2000",0.13,0,0,31,90.91,4.8683,0.1,0,1,0.05,0.05,0,0,0,0,0.25,0,0.05,0,0,0.1,14.0367,5.1617,11.2155,16.0657,45
"p413","historic","historic","2000",0.24,0,0,37,95.08,5.0654,0.1,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.1,14.5269,6.4698,12.629,16.9877,46
"p413","historic","historic","2000",0.11,0,0,20,90.98,4.816,0.1667,0,1,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.05,12.0342,4.3309,12.7223,14.5306,47
"p413","historic","historic","2000",0.33,0,0.1,34,89.57,5.1105,0.0667,0,0.9,0,0.09,0,0,0,0,0.15,0,0,0,0.15,0.25,12.935,6.3004,11.1722,16.1959,48
"p413","historic","historic","2000",0.2,0,0,13,85.25,4.9985,0.1333,0,0.4,0,0.1,0,0,0,0,0.1,0,0,0,0.15,0.3,11.5259,6.9255,13.207,15.4853,49
"p413","historic","historic","2000",0.27,0,0,6,86.21,4.7699,0,0,1,0,0.09,0,0,0,0,0,0,0,0,0.15,0.05,10.3855,2.9661,12.5888,12.6641,50
"p413","historic","historic","2000",0.31,0.1,0,35,93.18,4.8495,0.1833,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.1,14.4749,6.6718,11.8258,15.2692,51
"p413","historic","historic","2000",0.24,0,0,11,99.89,5.0381,0.0333,0,0.65,0.05,0.16,0,0,0,0,0,0,0,0,0,0.1,12.1529,6.0165,10.1955,11.8564,52
"p413","historic","historic","2000",0.21,0,0,27,103.32,5.1008,0.05,0,0.6,0.25,0.06,0,0,0,0,0,0,0,0,0,0.3,13.7763,6.2325,9.3017,15.2704,53
"p413","historic","historic","2000",0.08,0,0,13,88.73,4.6373,0.05,0,0.35,0,0.06,0,0,0,0,0,0,0.1,0.05,0,0.25,11.6546,6.7832,10.0792,18.3147,54
"p413","historic","historic","2000",0.25,0,0,15,92.25,5.0476,0.05,0,0.8,0,0.19,0,0,0,0,0.1,0,0,0,0.3,0.2,11.7348,5.7326,11.6238,15.0103,55
"p413","historic","historic","2000",0.31,0,0,26,86.18,4.8666,0.0667,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.25,13.3297,6.208,9.7207,14.772,56
"p413","historic","historic","2000",0.06,0,0,31,101.49,5.1852,0.1667,0,0.8,0,0.06,0,0,0,0,0.1,0,0,0,0,0.4,13.4894,5.7988,9.9552,15.3934,57
"p413","historic","historic","2000",0.22,0,0,19,86.48,5.2413,0.1333,0,0.75,0.05,0.08,0,0,0,0,0,0,0,0,0,0.05,11.4803,6.3526,9.613,13.0456,58
"p413","historic","historic","2000",0.24,0.2,0,31,98.09,4.9297,0.0667,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.05,13.7327,5.9718,11.9942,13.8033,59
"p413","historic","historic","2000",0.23,0,0,21,97.3,5.0069,0.0333,0,0.9,0,0.06,0,0,0,0,0,0,0,0,0.15,0.1,12.6512,5.2755,11.45,14.055,60
"p413","historic","historic","2000",0.44,0.1,0,28,79.59,4.5852,0.05,0,1,0.05,0.11,0,0,0,0,0,0,0,0,0.15,0.2,12.9293,4.2863,10.9037,14.2765,61
"p413","historic","historic","2000",0.27,0,0,11,87.32,5.2331,0.05,0,1,0.05,0.13,0,0,0,0,0,0,0,0,0.15,0,10.9073,4.0611,10.1162,15.3068,62
"p413","historic","historic","2000",0.17,0,0,19,90.14,5.0804,0.1667,0,0.2,0,0.12,0,0,0,0,0.25,0,0,0,0.15,0,12.1939,7.1158,13.9153,12.3879,63
"p413","historic","historic","2000",0.05,0,0,27,91.89,5.3187,0.2667,0,0.9,0,0.09,0,0,0,0,0,0,0,0,0.15,0.15,12.3512,7.5786,10.1635,14.2848,64
"p413","historic","historic","2000",0.25,0,0,17,99.72,5.141,0.1833,0,0.2,0,0,0,0,0,0,0,0,0,0,0.15,0.15,10.6098,6.8868,11.1485,13.0531,65
"p413","historic","historic","2000",0.11,0.1,0,36,82.88,5.0181,0.15,0,0.8,0,0.07,0,0,0,0,0.3,0,0,0,0,0.3,13.4397,7.53,12.2988,15.1553,66
"p413","historic","historic","2000",0.16,0,0.1,25,104.71,5.4393,0.1667,0,0.15,0,0.1,0,0,0,0,0,0,0,0,0,0.2,12.7191,7.365,8.9712,14.3182,67
"p413","historic","historic","2000",0.19,0,0,26,94.48,5.0072,0.1167,0,0.8,0,0.05,0,0,0,0,0.1,0.05,0,0,0,0.1,12.7077,5.8691,12.826,13.2508,68
"p413","historic","historic","2000",0.06,0,0.15,32,94.2,5.1414,0.1333,0,0.85,0,0,0,0,0,0,0,0,0,0,0.15,0.35,12.5399,5.9854,12.6607,16.9803,69
"p413","historic","historic","2000",0.24,0.1,0,37,89.43,5.3089,0.0667,0,1,0.05,0.12,0,0,0,0,0,0,0,0.05,0,0.15,14.119,4.6479,12.6918,14.3817,70
"p413","historic","historic","2000",0.23,0,0,34,90.05,4.7664,0.0333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,12.9093,4.9915,9.5053,13.0488,71
