"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p489","historic","historic","2000",0.21,0,0,50,98.5,5.5325,0.2167,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.1891,7.5991,11.5338,14.6393,1
"p489","historic","historic","2000",0.22,0.2,0,46,103.74,5.414,0.1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15.1845,8.8714,12.8813,16.8456,2
"p489","historic","historic","2000",0.31,0,0,43,108.08,5.4438,0.15,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0,0.2,14.7932,7.036,14.8235,15.7621,3
"p489","historic","historic","2000",0.11,0,0,40,106.54,5.1665,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.35,13.2691,8.7304,11.7983,15.1908,4
"p489","historic","historic","2000",0.21,0.1,0,55,106.92,5.8005,0.2667,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.05,15.1829,8.3614,14.2032,14.8191,5
"p489","historic","historic","2000",0.39,0,0,44,112.19,5.363,0.0667,0,0.65,0,0.1,0,0,0,0,0,0,0,0,0,0.05,14.1218,7.6332,9.362,14.2777,6
"p489","historic","historic","2000",0.38,0.15,0,41,101.6,5.7475,0.1333,0,0.65,0,0.1,0,0,0,0,0,0,0,0,0,0.15,15.2912,7.1476,10.8498,13.1894,7
"p489","historic","historic","2000",0.2,0.35,0,35,107.06,5.4663,0.1833,0,0.3,0,0.05,0,0,0,0,0,0,0.05,0,0,1,13.8405,8.0325,12.1825,18.0435,8
"p489","historic","historic","2000",0.34,0,0,52,95.8,5.1485,0.15,0,0.95,0,0.16,0,0,0,0,0,0,0,0,0,0.05,15.9571,6.3262,14.5923,15.3791,9
"p489","historic","historic","2000",0.26,0,0,57,103.15,5.6013,0.1667,0,0.95,0,0.16,0,0,0,0,0,0,0,0,0,0.1,15.3558,6.3292,13.8765,14.8905,10
"p489","historic","historic","2000",0.36,0.2,0,59,96.84,5.3083,0.15,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0.2,16.4611,8.6612,14.1935,15.0867,11
