"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p301","historic","historic","2000",0.36,0,0,30,94.18,5.1509,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.35,12.8926,5.3671,13.0572,15.2046,1
"p301","historic","historic","2000",0.4,0.25,0,37,85.93,4.918,0.2167,0,0.6,0,0,0,0,0,0,0,0,0,0,0.15,0.1,13.5621,6.1958,13.1025,15.187,2
"p301","historic","historic","2000",0.2,0,0,31,105.33,5.3809,0.1,0,1,0.05,0.19,0,0,0,0,0,0,0,0,0,0.1,12.7064,5.1928,13.524,15.1126,3
"p301","historic","historic","2000",0.26,0,0.15,24,104.16,5.3382,0.0667,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0,0.1,12.8285,5.806,11.4582,14.1194,4
"p301","historic","historic","2000",0.1,0,0,21,96.2,5.1083,0.0833,0,0.7,0,0.13,0,0,0,0,0.15,0,0,0,0,0.2,13.0156,5.5223,11.7378,15.8187,5
"p301","historic","historic","2000",0.4,0,0,43,97.05,5.6048,0.1667,0,0.55,0.1,0.08,0,0,0,0,0,0,0,0,0.15,0.55,14.886,6.6339,11.5667,17.8244,6
"p301","historic","historic","2000",0.21,0,0,18,87.3,4.8183,0.15,0,0.75,0,0.13,0,0,0,0,0,0,0,0,0,0,11.5993,6.1272,14.2825,13.0709,7
"p301","historic","historic","2000",0.23,0,0.1,37,102.62,5.4178,0.1,0,0.7,0,0.06,0,0,0,0,0,0,0.05,0,0,0.05,13.3497,6.5112,15.234,18.8786,8
"p301","historic","historic","2000",0.24,0,0,32,102.05,4.8351,0.1833,0,0.1,0.05,0.09,0,0,0,0,0,0,0,0,0,0.3,13.6912,7.9663,13.543,15.4213,9
"p301","historic","historic","2000",0.23,0.15,0,29,95.5,4.7948,0.0833,0,1,0.05,0.07,0,0,0,0,0,0,0,0,0,0,14.0662,3.477,11.0895,12.0033,10
"p301","historic","historic","2000",0.28,0,0,20,92.65,5.2347,0.2,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0,0.55,12.1981,7.4273,10.2947,17.7798,11
"p301","historic","historic","2000",0.24,0,0,40,97.89,5.3128,0.0833,0,0.9,0,0.07,0,0,0,0,0,0,0,0.05,0,0.1,13.7682,4.9418,11.8052,16.0555,12
"p301","historic","historic","2000",0.18,0,0,18,85.15,5.116,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0,11.5225,4.6297,10.4077,12.1016,13
"p301","historic","historic","2000",0.4,0,0,37,98.48,5.1878,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.2,12.7794,4.6996,10.1885,15.8208,14
"p301","historic","historic","2000",0.31,0.3,0,39,93.92,5.0061,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.05,13.2052,5.6383,11.8122,14.338,15
"p301","historic","historic","2000",0.22,0.1,0,44,94.76,5.2416,0.1167,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0.15,0.3,15.0979,5.7539,12.6675,16.7671,16
"p301","historic","historic","2000",0.19,0,0,28,90.67,5.0465,0.0833,0,1,0,0.06,0,0,0,0,0.1,0,0.05,0,0,0.3,12.4647,5.5229,12.8802,17.266,17
"p301","historic","historic","2000",0.18,0,0,44,94.61,4.3198,0.2167,0,0.25,0,0.11,0,0,0,0,0,0,0,0,0,0.1,15.7434,7.7259,11.8187,14.553,18
"p301","historic","historic","2000",0.18,0.1,0,31,102.29,5.0801,0.1,0,0.95,0,0.17,0,0,0,0,0,0,0,0,0,0.3,14.3787,6.1832,11.6083,16.1595,19
"p301","historic","historic","2000",0.37,0,0,29,89.67,5.0962,0.2167,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0,0.05,12.594,7.2259,10.4567,15.2892,20
"p301","historic","historic","2000",0,0,0,41,92.43,4.9972,0.0667,0,0.35,0,0.07,0,0,0,0,0.2,0,0,0,0.15,0.35,13.6065,6.9978,12.9963,15.33,21
"p301","historic","historic","2000",0.17,0.1,0,27,98.85,5,0.15,0,0.8,0.05,0,0,0,0,0,0.1,0,0,0,0.3,0.65,13.4854,5.737,11.6365,17.9462,22
"p301","historic","historic","2000",0.48,0,0,27,106.71,5.6829,0.2,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.35,13.7161,6.189,12.7765,17.4833,23
"p301","historic","historic","2000",0.19,0,0,33,99.07,4.984,0.1667,0,0.25,0.05,0.08,0,0,0,0,0,0,0,0,0.3,0.1,13.8259,7.9643,11.4518,14.1848,24
"p301","historic","historic","2000",0.24,0.25,0,32,76.29,5.314,0.2333,0,0.65,0,0.09,0,0,0,0,0,0,0,0,0,0.3,13.4745,6.6996,15.3028,16.8015,25
"p301","historic","historic","2000",0.4,0.25,0,40,104.73,5.3838,0.1667,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.25,15.0523,7.9975,14.0495,14.537,26
"p301","historic","historic","2000",0.11,0,0,27,85.38,4.6725,0.15,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.55,12.7766,7.6536,10.9508,16.3911,27
"p301","historic","historic","2000",0.28,0.15,0,33,98.93,5.5152,0.1333,0,0.4,0,0.06,0,0,0,0,0.1,0,0,0,0,0.1,13.5777,6.7022,14.0953,16.3992,28
"p301","historic","historic","2000",0.2,0,0,22,90.66,4.8291,0.1167,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0.15,0,11.5837,6.0394,11.9693,13.0031,29
"p301","historic","historic","2000",0.35,0,0,31,100.52,5.3095,0.0833,0,0.5,0.1,0.12,0,0,0,0,0,0,0,0,0,0.25,13.1957,5.8718,12.9915,16.8262,30
"p301","historic","historic","2000",0.29,0.15,0,32,100.96,4.9862,0.0833,0,1,0.05,0.15,0,0,0,0,0,0,0,0,0,0,13.5659,4.3189,12.3493,12.123,31
"p301","historic","historic","2000",0.24,0,0,35,89.22,5.1277,0.1333,0,0.45,0,0.19,0,0,0,0,0,0,0,0,0,0.1,13.6938,7.887,11.7498,14.5388,32
"p301","historic","historic","2000",0.21,0.1,0,34,90.68,4.9811,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,14.4343,5.5769,11.486,12.1054,33
"p301","historic","historic","2000",0.16,0,0,20,89.13,5.1613,0.25,0,0.35,0.05,0.12,0,0,0,0,0,0,0,0,0,0.15,11.4756,8.0797,11.5112,16.8273,34
"p301","historic","historic","2000",0.3,0,0,34,92.56,4.8977,0.1333,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,13.7038,3.8302,12.5425,15.9495,35
"p301","historic","historic","2000",0.17,0,0,34,89.86,4.9945,0.0833,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.0527,6.1645,11.2077,15.2848,36
"p301","historic","historic","2000",0.17,0,0.1,35,96.02,4.9164,0.05,0,1,0.05,0.15,0,0,0,0,0.1,0,0,0,0,0,13.7374,3.6108,16.6445,12.1916,37
"p301","historic","historic","2000",0.27,0.15,0,43,107.47,4.8269,0.1333,0,0.25,0,0.17,0,0,0,0,0,0,0,0,0,0.45,13.3559,6.913,8.7142,15.2635,38
"p301","historic","historic","2000",0.29,0.3,0,33,99.27,4.6497,0.0167,0,1,0.05,0.2,0,0,0,0,0.15,0,0,0,0,0.55,13.6295,3.9704,15.0117,15.9618,39
"p301","historic","historic","2000",0.39,0,0,19,100.89,5.2799,0.15,0,1,0.1,0.19,0,0,0,0,0,0,0,0,0,0.35,12.002,5.456,11.1962,16.3906,40
"p301","historic","historic","2000",0.41,0.2,0,52,103.9,4.5743,0.0833,0,0.9,0,0.06,0,0,0,0,0.15,0,0,0,0,0.1,15.5436,5.975,11.91,16.209,41
"p301","historic","historic","2000",0.34,0.2,0,39,88.65,4.9566,0.0667,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.15,14.1485,8.0365,9.6735,12.9729,42
"p301","historic","historic","2000",0.1,0.2,0,34,101.72,4.9897,0.1,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.5,13.2587,4.5171,12.9327,16.3852,43
"p301","historic","historic","2000",0.05,0,0,28,82.25,4.843,0.1333,0,0.95,0,0.13,0,0,0,0,0.1,0,0,0.05,0,0.5,13.0034,6.4062,12.099,15.3755,44
"p301","historic","historic","2000",0.31,0,0,49,93.7,4.9025,0.1333,0,0.95,0.05,0.07,0,0,0,0,0,0,0.05,0,0,0,15.1362,5.7696,12.1187,16.2571,45
"p301","historic","historic","2000",0.2,0,0,43,94.39,4.9228,0.1167,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.2,14.8116,7.5572,13.5803,17.0124,46
"p301","historic","historic","2000",0.24,0,0,24,94.66,4.7401,0.1,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.3,12.611,4.8578,13.3553,14.5686,47
"p301","historic","historic","2000",0.32,0.35,0,39,93.23,5.1177,0.0667,0,0.75,0,0.11,0,0,0,0,0.1,0,0,0,0,0.35,13.663,6.5354,12.0437,17.5976,48
"p301","historic","historic","2000",0.39,0,0,24,89.14,4.9113,0.1167,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.45,12.0634,7.0013,13.6557,15.8138,49
"p301","historic","historic","2000",0.51,0,0,10,91.42,4.5589,0,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.05,11.2643,3.0617,13.0578,13.4715,50
"p301","historic","historic","2000",0.42,0.55,0,40,100.35,5.026,0.1667,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.25,15.1131,6.6631,12.1145,15.5852,51
"p301","historic","historic","2000",0.37,0,0,20,101.64,4.993,0.1,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.05,12.8585,6.3751,10.2525,12.5105,52
"p301","historic","historic","2000",0.34,0,0,32,103.62,5.0651,0.1333,0,0.4,0.1,0.11,0,0,0,0,0,0,0,0,0,0.3,14.541,7.0039,9.71,15.0263,53
"p301","historic","historic","2000",0.22,0,0,20,97.34,4.4921,0.0833,0,0.25,0,0.1,0,0,0,0,0,0,0.1,0,0,0.3,12.7276,6.8429,11.1665,18.3958,54
"p301","historic","historic","2000",0.25,0,0,15,92.94,4.9243,0.1667,0,0.6,0,0.06,0,0,0,0,0,0,0,0.05,0,0.35,12.3258,6.8851,11.2987,15.8429,55
"p301","historic","historic","2000",0.24,0,0,33,92.44,4.8877,0.1333,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.05,13.8776,6.4882,9.5512,14.7191,56
"p301","historic","historic","2000",0.19,0,0,42,100.7,5.1747,0.1833,0,0.6,0,0.08,0,0,0,0,0.15,0,0,0,0.15,0.1,14.4078,7.0723,10.6423,15.0385,57
"p301","historic","historic","2000",0.23,0,0,27,88,5.0993,0.1167,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.15,11.9374,6.9972,9.965,14.3903,58
"p301","historic","historic","2000",0.32,0,0.1,37,99.13,4.7664,0.1167,0,0.6,0,0.12,0,0,0,0,0,0,0,0,0,0.1,14.4967,6.5447,13.863,13.7498,59
"p301","historic","historic","2000",0.19,0,0,39,98.23,4.7642,0.1333,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.4737,5.9878,12.304,15.14,60
"p301","historic","historic","2000",0.28,0.55,0,31,80.45,4.4969,0.1167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.15,13.2773,4.8535,11.5977,14.4632,61
"p301","historic","historic","2000",0.23,0,0,15,92.24,5.1731,0.0833,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.1,11.3049,4.6073,10.586,16.6311,62
"p301","historic","historic","2000",0.18,0,0,19,95,5.0604,0.1,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,12.4914,7.4986,14.7587,12.8109,63
"p301","historic","historic","2000",0.2,0,0,32,96.35,5.3746,0.2167,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.45,13.1958,7.7152,10.27,15.2838,64
"p301","historic","historic","2000",0.42,0,0,17,104.07,5.2885,0.0667,0,0.15,0,0.05,0,0,0,0,0.1,0,0,0,0,0.25,11.3074,6.9009,11.6563,15.2918,65
"p301","historic","historic","2000",0.07,0.1,0,39,92.08,5.1217,0.15,0,0.65,0,0.25,0,0,0,0,0,0,0,0,0.15,0.3,13.8679,7.7588,14.0318,15.6664,66
"p301","historic","historic","2000",0.1,0,0,30,109.14,5.5469,0.15,0,0.15,0,0.06,0,0,0,0,0,0,0,0,0.45,0.15,13.388,7.7224,9.242,14.2939,67
"p301","historic","historic","2000",0.19,0,0,36,97.58,5.0234,0.0833,0,0.65,0,0.12,0,0,0,0,0.25,0,0,0,0,0.15,13.5705,6.2093,12.8913,13.5052,68
"p301","historic","historic","2000",0.25,0,0,43,97.41,5.2125,0.2833,0,0.6,0,0.14,0,0,0,0,0,0,0,0,0,0.3,13.3048,6.6307,13.695,17.925,69
"p301","historic","historic","2000",0.13,0,0,40,92.94,5.3585,0.0667,0,1,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.1,14.4833,4.586,13.346,15.5135,70
"p301","historic","historic","2000",0.36,0,0,38,92.58,4.7347,0.0833,0,0.75,0.05,0.2,0,0,0,0,0,0,0,0,0,0.2,13.4923,5.5924,10.4787,13.9144,71
