"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p112","historic","historic","2000",0.33,0,0,42,108.23,5.3388,0.15,0,0.4,0,0.15,0,0,0.1,0,0.1,0,0,0,0,0.35,14.224,7.7188,15.332,17.4372,1
"p112","historic","historic","2000",0.22,0,0,29,102.22,4.9415,0.0167,0,0.7,0,0.05,0,0,0,0,0,0,0.05,0,0,0,14.3114,5.9672,13.5382,15.8397,2
"p112","historic","historic","2000",0.34,0,0,48,100.13,4.9325,0.05,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0.3,14.6832,7.4588,10.9825,17.1983,3
"p112","historic","historic","2000",0.17,0.1,0,45,97.51,5.1079,0.0833,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.25,16.0225,5.7285,14.9885,16.6353,4
"p112","historic","historic","2000",0.45,0.2,0,39,100.56,5.029,0.1333,0,0.25,0,0.17,0,0,0,0,0,0,0,0,0,0.15,14.0243,6.9292,12.1243,17.3856,5
"p112","historic","historic","2000",0.06,0.25,0,47,86.98,5.049,0.0333,0,0.9,0,0.16,0,0,0.35,0,0.1,0,0.1,0.05,0.15,0.45,15.1984,6.7852,17.9077,17.8114,6
"p112","historic","historic","2000",0.45,0,0,40,109.92,5.1308,0.25,0,0.4,0,0.12,0,0,0,0,0.1,0,0.05,0,0,0.15,14.3347,8.0108,15.8312,19.2861,7
"p112","historic","historic","2000",0.27,0,0,54,93.46,5.2672,0.1333,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.15,15.8254,7.0386,14.0512,14.1318,8
"p112","historic","historic","2000",0.26,0,0,37,110.37,5.3225,0.2333,0,0.15,0,0.13,0,0,0,0,0,0,0,0,0,0.3,13.4001,8.8123,12.3175,17.1854,9
"p112","historic","historic","2000",0.11,0,0,31,99.94,4.9663,0.2167,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.6953,8.7997,12.2938,17.2165,10
