"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p218","historic","historic","2000",0.4,0,0,33,101.06,5.5613,0.15,0,0.65,0,0.08,0,0,0,0,0,0,0.05,0,0.15,0.3,14.0704,6.9448,13.7353,16.7215,1
"p218","historic","historic","2000",0.42,0.3,0,44,96.55,5.293,0.15,0,0.55,0,0.16,0,0,0,0,0,0,0,0,0,0.2,14.6451,7.2908,14.8565,16.407,2
"p218","historic","historic","2000",0.11,0,0,38,108.86,5.1989,0.1667,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.6526,6.5994,14.0548,16.4673,3
"p218","historic","historic","2000",0.16,0,0,41,110.13,5.667,0.2,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0.15,0.05,14.0869,7.1247,12.9393,15.0726,4
"p218","historic","historic","2000",0.3,0.1,0,36,102.95,5.3474,0.2,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.4215,7.0124,12.193,17.1846,5
"p218","historic","historic","2000",0.29,0,0,54,101.7,5.8027,0.1667,0,0.45,0.05,0,0,0,0,0,0,0,0,0,0,0.35,15.9274,7.8737,12.1245,19.3712,6
"p218","historic","historic","2000",0.35,0,0,30,95.8,5.2269,0.1167,0,0.45,0,0.15,0,0,0,0,0,0,0,0,0,0.15,13.1044,7.2563,15.373,13.9448,7
"p218","historic","historic","2000",0.06,0,0,41,108.42,5.8516,0.25,0,0.55,0,0,0,0,0,0,0.25,0,0.15,0.05,0,0.2,14.4331,8.2587,15.4543,19.2306,8
"p218","historic","historic","2000",0.27,0,0,44,110.69,5.0089,0.1833,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.15,15.0805,9.3063,14.0628,16.8307,9
"p218","historic","historic","2000",0.19,0,0,46,104.27,4.9262,0.1333,0,1,0.05,0.1,0,0,0,0,0,0,0,0,0.15,0,14.9109,5.28,12.3088,12.6845,10
"p218","historic","historic","2000",0.31,0.15,0,28,94.6,5.0717,0.1667,0,0.5,0,0.08,0,0,0,0,0.15,0,0.2,0,0,0.5,13.6908,8.421,11.09,18.9882,11
"p218","historic","historic","2000",0.2,0,0,50,107.08,5.67,0.1167,0,0.6,0,0.1,0,0,0,0,0,0,0.05,0,0,0.15,14.9303,6.2609,12.9748,16.9709,12
"p218","historic","historic","2000",0.36,0,0,28,91.67,5.3295,0.0667,0,0.85,0,0.17,0,0,0,0,0,0,0,0,0,0,13.0386,5.8104,11.4798,13.3835,13
"p218","historic","historic","2000",0.08,0,0,35,102.07,5.2728,0.2167,0,1,0,0.12,0,0,0,0,0,0,0.05,0,0,0.3,13.4149,5.7048,11.3763,16.7082,14
"p218","historic","historic","2000",0.14,0.25,0,42,101.36,5.163,0.1333,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0,0.15,14.3233,6.2795,13.1293,15.1047,15
