"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p82","historic","historic","2000",0.27,0,0,47,100.08,5.2381,0.2,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.2,15.0504,7.5681,11.959,15.0744,1
"p82","historic","historic","2000",0.38,0.45,0,48,105.4,5.2517,0.1667,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0,0.15,15.4177,8.6438,13.2832,16.8735,2
"p82","historic","historic","2000",0.15,0,0,41,106.76,4.9481,0.15,0,0.75,0,0.07,0,0,0,0,0.1,0,0,0,0.15,0.1,14.9202,6.998,15.0312,15.8056,3
"p82","historic","historic","2000",0.27,0,0,41,105.99,4.8608,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.15,13.4715,8.858,11.8447,15.2106,4
"p82","historic","historic","2000",0.3,0,0.15,54,106.64,5.294,0.15,0,0.4,0,0.16,0,0,0,0,0.1,0,0,0,0,0.3,15.3531,7.8045,14.9322,14.4312,5
"p82","historic","historic","2000",0.31,0,0,43,112.95,5.0974,0.1667,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0,0.45,14.2524,7.9148,9.7453,14.0135,6
"p82","historic","historic","2000",0.39,0.2,0,43,100.93,5.4942,0.1333,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.15,15.3073,7.2729,10.8133,13.3138,7
"p82","historic","historic","2000",0.31,0.2,0,34,107.89,5.1791,0.1833,0,0.3,0,0.07,0,0,0,0,0,0,0.05,0,0.15,0.45,13.9318,8.2199,12.72,18.5439,8
"p82","historic","historic","2000",0.3,0,0,51,92.85,4.8016,0.1667,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.05,15.9763,6.5688,14.9097,14.8575,9
"p82","historic","historic","2000",0.22,0,0,56,101.87,5.2368,0.1333,0,0.85,0,0.13,0,0,0,0,0.1,0,0,0,0.15,0.2,15.5211,6.4554,13.6967,14.9312,10
