"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p211","historic","historic","2000",0.35,0.25,0,40,109.77,5.3777,0.2167,0,0.4,0,0.09,0,0,0,0,0.1,0,0,0,0,0.25,14.1269,7.8378,15.0277,17.2774,1
"p211","historic","historic","2000",0.33,0.15,0.15,29,103.45,5.0966,0.0833,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.1,14.147,6.1553,13.3413,15.5941,2
"p211","historic","historic","2000",0.26,0.2,0,46,100.71,4.9758,0.0667,0,0.55,0.05,0.05,0,0,0,0,0,0,0,0,0,0.2,14.5959,7.4562,10.8713,16.8552,3
"p211","historic","historic","2000",0.19,0.1,0,47,100.04,5.175,0.1667,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0,0.2,15.9014,5.8628,14.713,16.6685,4
"p211","historic","historic","2000",0.36,0,0,36,101.74,5.1101,0.0167,0,0.4,0,0.24,0,0,0,0,0,0,0,0,0,0.5,13.9841,6.8648,12.2182,16.9184,5
"p211","historic","historic","2000",0.13,0,0,43,89.77,5.0974,0.0833,0,0.8,0,0.09,0.05,0,0,0,0.3,0,0.1,0,0,0.65,15.1114,6.873,17.2923,17.4623,6
"p211","historic","historic","2000",0.41,0,0,37,110.72,5.1215,0.1833,0,0.3,0,0.05,0,0,0,0,0.25,0,0,0,0,0.15,14.2418,8.1068,15.2838,19.4741,7
"p211","historic","historic","2000",0.32,0.15,0,56,95.31,5.2826,0.1167,0,0.7,0,0.12,0,0,0,0,0,0,0,0,0.15,0.15,15.7809,7.0058,14.273,13.6917,8
"p211","historic","historic","2000",0.25,0,0,37,110.62,5.3921,0.2167,0,0.2,0,0.18,0,0,0,0,0,0,0,0,0,0.45,13.3193,8.7345,12.2958,16.7849,9
"p211","historic","historic","2000",0.16,0.1,0,25,99.33,5.0368,0.1333,0,0.15,0,0.07,0,0,0,0,0.1,0,0,0,0,0.15,13.6618,8.6823,12.1827,17.043,10
"p211","historic","historic","2000",0.31,0,0,33,110.91,5.1185,0.1,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.4,13.0605,6.1522,11.7432,16.5417,11
"p211","historic","historic","2000",0.29,1,0,59,95.74,4.9574,0.15,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0,0.2,16.9235,6.7413,13.5577,15.0612,12
"p211","historic","historic","2000",0.26,0,0,29,98.05,5.1284,0.0667,0,0.75,0,0.14,0,0,0,0,0,0,0.05,0.05,0,0.3,13.6204,5.5173,11.1882,18.005,13
"p211","historic","historic","2000",0.16,0,0,47,108.66,5.0904,0.05,0,0.85,0.05,0.16,0,0,0,0,0,0,0.05,0,0,0.2,15.1216,5.3716,12.0597,16.6652,14
"p211","historic","historic","2000",0.24,0,0,43,104.81,5.227,0.0333,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0.25,14.8634,6.7444,11.2727,14.2345,15
"p211","historic","historic","2000",0.32,0,0,45,99.69,5.1617,0.1333,0,0.55,0,0.13,0,0,0,0,0.1,0,0,0,0,0.2,15.0045,7.358,11.0477,15.5268,16
"p211","historic","historic","2000",0.05,0,0,37,107.58,5.4097,0.0833,0,0.7,0,0.15,0,0,0,0,0,0,0,0,0,0.15,14.5576,5.7628,11.058,16.6429,17
"p211","historic","historic","2000",0.14,0,0,58,109.89,5.4588,0.2167,0,0.15,0,0.05,0.05,0,0,0,0,0,0,0,0,0.45,15.6433,9.2678,15.1337,17.9782,18
"p211","historic","historic","2000",0.56,0,0,52,104.44,5.3789,0.15,0,0.2,0,0,0.05,0,0,0,0.2,0,0,0,0,0.35,15.727,8.6442,14.7475,16.9379,19
"p211","historic","historic","2000",0.51,0,0,34,95.51,4.8962,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,13.6868,9.2855,12.5205,13.9124,20
"p211","historic","historic","2000",0.48,0.45,0,34,111.4,5.6954,0.2167,0,0.5,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.3363,7.7753,12.8468,15.0025,21
"p211","historic","historic","2000",0.3,0.25,0.1,48,107.8,5.0872,0.0667,0,0.85,0,0,0,0,0,0,0,0,0,0,0.3,0.1,15.854,5.826,10.1078,14.1294,22
"p211","historic","historic","2000",0.29,0,0,40,100.04,5.6142,0.1,0,1,0,0.11,0,0,0,0,0.15,0,0.05,0,0,0.3,15.0837,6.128,15.7302,18.87,23
