"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p498","historic","historic","2000",0.12,0,0,29,102.53,5.3353,0.05,0,0.75,0,0.18,0,0,0,0.1,0.2,0,0,0,0,0.1,12.872,6.3672,14.3078,16.6032,1
"p498","historic","historic","2000",0.1,0,0,23,94.19,4.9454,0.0333,0,1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,12.8404,4.9538,12.3192,14.598,2
"p498","historic","historic","2000",0.2,0,0,36,91.16,5.3966,0.1167,0,0.55,0.05,0.11,0,0,0,0,0,0,0,0,0,0.35,13.6454,6.9061,10.2175,15.8859,3
"p498","historic","historic","2000",0.18,0.15,0,37,89.46,5.145,0.1333,0,1,0,0.1,0,0,0,0,0.15,0,0,0,0,0.3,14.9968,4.6458,13.9527,15.6408,4
"p498","historic","historic","2000",0.12,0,0,33,96.08,5.0936,0.1833,0,0.65,0,0.12,0,0,0,0,0,0,0,0,0,0,12.8895,6.2729,11.3423,16.841,5
"p498","historic","historic","2000",0.19,0.15,0,34,84.31,5.1995,0.0333,0,1,0,0.06,0,0,0,0,0.25,0,0.05,0,0,0.2,13.9934,5.7338,16.4057,16.9627,6
"p498","historic","historic","2000",0.15,0,0,24,106.15,5.1864,0.1833,0,0.55,0,0.17,0.05,0,0,0,0,0,0,0,0,0.4,12.9609,6.8768,15.2055,18.5086,7
"p498","historic","historic","2000",0.25,0,0,38,86.27,5.3553,0.15,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.05,14.5957,6.2753,13.0605,12.6044,8
"p498","historic","historic","2000",0.13,0,0,24,105.98,5.7877,0.15,0,0.35,0,0.06,0.05,0,0,0,0,0,0,0,0,0.15,12.0909,7.7206,11.0543,16.7335,9
"p498","historic","historic","2000",0.37,0,0,21,95.76,5.0412,0.1667,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0.25,12.8976,7.6521,11.4473,16.3995,10
"p498","historic","historic","2000",0.34,0,0,21,106.88,5.313,0.0333,0,0.95,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,12.0796,4.9141,10.6735,16.1809,11
