"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p7","historic","historic","2000",0.44,0,0,45,107.19,4.925,0.1167,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,14.0487,7.2698,14.1682,16.6215,1
"p7","historic","historic","2000",0.29,0,0,30,100.85,4.8116,0.05,0,0.8,0,0.08,0,0,0,0,0,0,0,0,0,0.15,14.028,5.8743,13.2105,15.0668,2
"p7","historic","historic","2000",0.36,0,0,43,100.74,5.1154,0.1333,0,0.45,0,0.05,0,0,0,0,0,0,0,0.05,0.15,0.3,14.2087,7.6502,11.0408,16.6668,3
"p7","historic","historic","2000",0.48,0.1,0,44,95.89,4.9919,0.1167,0,0.9,0,0.08,0,0,0,0,0,0,0,0,0.15,0.55,15.9059,5.5841,14.4242,16.1809,4
"p7","historic","historic","2000",0.27,0,0,37,100.69,4.9056,0.1333,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.25,13.7581,6.8516,11.893,16.5554,5
"p7","historic","historic","2000",0.48,0.15,0,42,88.45,5.0214,0.0667,0,0.9,0,0,0,0,0.15,0,0,0,0.1,0,0.15,0.25,14.9148,6.557,17.1972,17.7385,6
"p7","historic","historic","2000",0.47,0,0,36,109.36,4.9593,0.1833,0,0.5,0,0.1,0.05,0,0,0,0,0,0.05,0,0,0.05,14.0371,7.3972,15.4277,19.4635,7
"p7","historic","historic","2000",0.21,0,0,55,92.71,5.1357,0.0833,0,0.7,0,0,0,0,0,0,0,0,0,0,0.15,0.25,15.4581,6.471,13.303,13.3786,8
"p7","historic","historic","2000",0.18,0,0,34,109.31,5.3592,0.2167,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.25,13.1374,8.3762,11.9538,16.6599,9
"p7","historic","historic","2000",0.54,0,0,31,101.86,4.8768,0.1667,0,0.15,0,0.1,0,0,0,0,0,0,0,0,0,0.15,13.8338,8.5162,11.9707,16.9798,10
"p7","historic","historic","2000",0.24,0.25,0,34,111.37,5.046,0.15,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.1,12.8804,6.1574,11.6827,17.1703,11
"p7","historic","historic","2000",0.42,1,0,63,94.37,4.9373,0.05,0,0.8,0,0.12,0,0,0,0,0,0,0,0,0,0.3,17.0071,6.3142,13.1792,14.9618,12
"p7","historic","historic","2000",0.24,0,0,30,96.52,4.7332,0.05,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0.25,13.4124,4.8826,11.2463,17.895,13
"p7","historic","historic","2000",0.21,0,0,44,106.66,4.8162,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35,14.9555,5.1347,11.8455,15.95,14
"p7","historic","historic","2000",0.36,0,0,43,101.43,4.8247,0.1167,0,0.65,0,0.16,0,0,0,0,0.15,0,0,0,0.15,0.1,14.5416,6.2622,11.3307,14.037,15
"p7","historic","historic","2000",0.28,0.1,0,49,96.41,4.9929,0.0833,0,0.55,0,0,0,0,0,0,0,0,0.15,0.05,0,0.1,14.8841,6.8572,10.6552,16.0247,16
"p7","historic","historic","2000",0.39,0,0,39,103.46,5.1302,0.0833,0,0.8,0,0.14,0,0,0,0,0.1,0,0.05,0,0.15,0.3,14.6092,5.2466,10.8355,16.9496,17
"p7","historic","historic","2000",0.44,0,0,62,110.99,5.3164,0.2667,0,0.1,0,0.1,0,0,0,0,0.15,0,0,0,0,0.45,15.7859,9.0188,15.0295,17.4595,18
"p7","historic","historic","2000",0.38,0,0,45,102.65,4.9777,0.1833,0,0.35,0,0.06,0.05,0,0,0,0,0,0.05,0,0,0.1,15.2709,8.1455,15.0673,16.8785,19
"p7","historic","historic","2000",0.28,0,0.1,33,90.93,4.8434,0.1667,0,0.4,0,0.06,0,0,0,0,0,0,0,0,0,0,13.1258,8.7432,12.6385,13.7333,20
"p7","historic","historic","2000",0.21,0.15,0,31,108.1,5.0787,0.1,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0.2,13.8539,6.8702,12.2905,14.8562,21
"p7","historic","historic","2000",0.47,0.25,0,48,104.79,4.8853,0.1167,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,15.7426,5.708,10.2485,14.1592,22
"p7","historic","historic","2000",0.16,0.2,0,42,96.45,5.4028,0.15,0,1,0,0.11,0,0,0,0,0.1,0,0.05,0,0.15,0.35,15.0187,6.2034,15.3833,18.8406,23
"p7","historic","historic","2000",0.24,0.25,0,43,103.71,5.4028,0.15,0,0.35,0,0.15,0,0,0,0,0,0,0,0,0,0.2,15.4188,7.6973,12.5415,14.7291,24
"p7","historic","historic","2000",0.32,0,0,47,97.97,4.8689,0.0833,0,0.3,0,0.13,0,0,0,0,0,0,0,0,0,0.3,14.7196,7.5849,15.3065,17.7919,25
"p7","historic","historic","2000",0.32,0,0,25,91.56,5.5341,0.1667,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.2,12.9819,7.7909,12.088,15.6373,26
"p7","historic","historic","2000",0.48,0,0,56,109.58,5.1232,0.1333,0,0.3,0,0.07,0,0,0,0,0,0,0,0,0,0.1,16.2388,8.2672,10.8837,14.5588,27
"p7","historic","historic","2000",0.21,0,0,50,96.37,4.7838,0.0333,0,0.75,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.6757,5.638,14.9597,16.0482,28
"p7","historic","historic","2000",0.3,0,0,48,102.54,4.8115,0.1833,0,0.5,0,0.13,0,0,0,0,0,0,0,0,0,0.45,13.8546,7.6112,13.741,18.0368,29
"p7","historic","historic","2000",0.36,0.15,0,49,79.47,4.9399,0.1333,0,0.05,0.05,0.06,0,0,0,0,0,0,0,0,0,0.3,15.4401,9.9194,12.262,15.7939,30
"p7","historic","historic","2000",0.34,0,0,44,94.22,4.8883,0.1,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0.5,14.4578,8.8682,11.6175,18.21,31
"p7","historic","historic","2000",0.32,0,0,30,106.64,5.0077,0.2167,0,0.5,0,0.22,0,0,0,0,0,0,0,0,0,0.15,13.9857,7.6868,16.989,17.4871,32
"p7","historic","historic","2000",0.42,0.2,0,41,95.78,5.0023,0.1333,0,0.45,0,0.26,0,0,0,0,0,0,0,0,0.15,0.2,14.5952,6.7867,10.1983,16.5043,33
"p7","historic","historic","2000",0.26,0,0,44,105.03,4.7626,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.15,14.8557,5.3404,12.1387,15.5055,34
"p7","historic","historic","2000",0.5,0,0,42,103.56,4.6079,0.0667,0,0.4,0,0,0,0,0,0,0.15,0,0,0,0,0.15,14.7553,6.9998,15.7192,16.0488,35
"p7","historic","historic","2000",0.33,0,0,43,101.38,4.7319,0.1333,0,0.55,0,0,0,0,0,0,0,0,0.15,0,0.15,0.45,14.2716,7.0991,13.5697,20.7018,36
"p7","historic","historic","2000",0.38,0.2,0,40,106.9,5.1715,0.1,0,0.45,0,0.13,0,0,0,0,0,0,0.05,0,0,0.1,15.1944,6.7169,10.7823,16.5122,37
"p7","historic","historic","2000",0.53,0.35,0,47,107.19,5.6542,0.1667,0,0.05,0,0.18,0,0,0,0,0,0,0,0,0,0.25,15.5903,9.1547,12.451,15.0783,38
"p7","historic","historic","2000",0.48,0,0,37,96.03,5.454,0.1667,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.25,14.5912,11.0541,10.6357,14.6786,39
"p7","historic","historic","2000",0.37,0,0,44,101.87,4.8641,0.1667,0,1,0,0.14,0,0,0,0,0,0,0.25,0,0,0.2,15.3887,6.0217,10.5225,17.2132,40
"p7","historic","historic","2000",0.2,0,0,26,113.64,5.3897,0.2333,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.4529,7.8779,15.3222,15.0929,41
"p7","historic","historic","2000",0.37,0,0,53,104.46,4.96,0.2167,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.5975,7.6888,12.5965,16.0529,42
"p7","historic","historic","2000",0.25,0.1,0,45,100.42,4.8674,0.1167,0,0.3,0,0.25,0,0,0,0,0.1,0,0,0.05,0,0.25,14.9134,8.2948,15.8823,16.4323,43
"p7","historic","historic","2000",0.11,0,0,32,104.6,4.5772,0.0667,0,0.45,0,0.11,0,0,0,0,0,0,0.05,0,0,0.2,13.1203,6.3437,13.8215,18.2936,44
"p7","historic","historic","2000",0.39,0,0,65,96.67,5.018,0.2,0,0,0,0.11,0,0,0,0,0,0,0.05,0,0.15,0.25,16.2492,10.5046,12.8408,19.4103,45
"p7","historic","historic","2000",0.3,0,0,28,111.08,5.0327,0.1833,0,0.4,0,0.06,0,0,0,0,0,0,0,0,0,0.25,14.3229,7.5258,15.0633,16.9367,46
"p7","historic","historic","2000",0.33,0.2,0,36,108.14,4.8857,0.1,0,0.45,0.05,0.1,0,0,0,0,0,0,0,0,0,0.3,14.621,6.132,13.6633,17.0892,47
"p7","historic","historic","2000",0.35,0,0,40,98.25,4.6283,0.15,0,0.6,0,0,0,0,0,0,0,0,0,0,0.3,0.15,14.5468,6.2081,14.2607,15.0027,48
"p7","historic","historic","2000",0.24,0,0,33,98.98,4.7495,0.1,0,0.45,0,0.12,0,0,0,0,0,0,0.15,0,0,0.25,14.347,6.4471,12.6785,17.3953,49
"p7","historic","historic","2000",0.43,0,0,37,101.34,5.1179,0.15,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,13.9966,11.0828,13.6565,14.2071,50
"p7","historic","historic","2000",0.29,0.25,0,43,100.93,5.3794,0.2333,0,0.1,0.05,0.07,0,0,0,0,0,0,0,0,0,0.25,15.6664,9.4837,11.475,15.8126,51
"p7","historic","historic","2000",0.18,0,0,45,108.53,5.0366,0.15,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0.3,15.2008,9.4448,12.8928,18.6939,52
"p7","historic","historic","2000",0.16,0,0,43,105.14,5.6409,0.15,0,0.1,0,0.15,0,0,0,0,0,0,0,0,0.15,0.3,13.6942,9.7123,11.0043,15.9424,53
"p7","historic","historic","2000",0.22,0.25,0,44,104.71,5.2509,0.2,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.3,15.4202,10.5528,14.1843,15.3211,54
"p7","historic","historic","2000",0.28,0.1,0,33,108.01,5.0183,0.0833,0,0.8,0,0.15,0,0,0,0,0,0,0,0,0.15,0.35,14.0757,6.1656,11.9658,16.3268,55
"p7","historic","historic","2000",0.41,0.1,0,29,107.97,4.9882,0.15,0,0.35,0,0,0,0,0,0,0,0,0.1,0,0,0,13.8169,7.4473,13.0202,15.7865,56
"p7","historic","historic","2000",0.47,0.25,0,45,99.47,4.8866,0.1,0,1,0,0.12,0,0,0,0,0.15,0,0,0,0,0.2,14.3781,4.8754,16.0518,16.0571,57
"p7","historic","historic","2000",0.43,0.25,0,49,95.47,4.6013,0.1333,0,0.4,0.05,0.27,0,0,0,0,0,0,0,0,0,0.15,16.2287,7.3345,9.4877,16.1626,58
"p7","historic","historic","2000",0.19,0,0,39,105.52,5.2986,0.1667,0,0.05,0,0.08,0,0,0,0,0.1,0,0,0,0,0.15,14.2901,7.6222,13.0672,15.288,59
"p7","historic","historic","2000",0.24,0,0,36,96.54,5.1082,0.2,0,0.3,0,0,0,0,0,0,0.1,0,0.05,0,0,0.1,14.5337,8.8048,12.398,14.5629,60
"p7","historic","historic","2000",0.33,0,0,28,107.39,4.5322,0.1333,0,0.45,0,0.05,0,0,0,0,0.1,0,0.05,0,0,0.25,13.7643,7.4282,14.015,17.261,61
"p7","historic","historic","2000",0.29,0.15,0,39,101.6,4.8377,0.15,0,0.7,0,0.07,0,0,0,0,0,0,0.15,0,0.15,0.5,15.023,5.8889,13.4302,19.6867,62
"p7","historic","historic","2000",0.12,0.5,0,70,105.16,5.2554,0.1833,0,0.2,0,0.06,0,0,0,0,0,0,0,0,0,0.05,18.0249,8.7951,11.7692,15.3665,63
"p7","historic","historic","2000",0.43,0.2,0,60,102.38,4.9506,0.2167,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0.15,0.25,17.1604,5.619,13.448,14.9845,64
"p7","historic","historic","2000",0.32,0.3,0,46,88.98,4.9428,0.1,0,0.75,0,0.17,0,0,0,0,0,0,0,0,0,0,14.623,6.6838,13.7697,12.8175,65
