"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p462","historic","historic","2000",0.2,0,0,47,101.68,5.4697,0.2167,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.15,15.1917,7.375,11.5285,14.6372,1
"p462","historic","historic","2000",0.22,0.4,0,46,105.58,5.5458,0.2167,0,0.05,0,0.13,0,0,0,0,0,0,0.05,0,0,0.25,15.2542,8.8423,13.2173,17.0809,2
"p462","historic","historic","2000",0.22,0,0,39,109,5.5779,0.15,0,0.8,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.706,7.2244,15.1503,15.1902,3
"p462","historic","historic","2000",0.06,0,0,38,106.67,5.2149,0.2333,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0.4,13.369,8.9192,11.865,15.0848,4
"p462","historic","historic","2000",0.16,0,0,54,107.6,5.8961,0.2167,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.15,15.2366,8.1364,14.2683,15.0315,5
"p462","historic","historic","2000",0.43,0,0,44,112.54,5.2286,0.1667,0,0.5,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.2446,7.6018,9.833,14.3297,6
"p462","historic","historic","2000",0.37,0,0,43,102.42,5.7785,0.0833,0,0.65,0,0.09,0,0,0,0,0,0,0,0,0,0.1,15.4115,7.4093,11.0223,12.9909,7
"p462","historic","historic","2000",0.18,0.3,0,31,105.99,5.5415,0.1333,0,0.35,0,0.06,0,0,0,0,0,0,0.05,0,0,0.95,13.7739,7.8863,11.7458,18.4385,8
"p462","historic","historic","2000",0.46,0,0,56,96.32,5.1511,0.1167,0,0.85,0,0.15,0,0,0,0,0.1,0,0,0,0,0,16.052,6.5552,14.6627,15.3112,9
"p462","historic","historic","2000",0.22,0,0.15,56,104.89,5.6189,0.25,0,0.95,0,0.05,0,0,0,0,0.1,0,0,0,0,0.05,15.2649,6.4027,14.168,15.1194,10
