"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p224","historic","historic","2000",0.33,0.15,0,44,100.2,5.2636,0.15,0,0.8,0,0.15,0,0,0,0,0,0,0,0,0,0.1,14.8256,7.1313,11.9625,14.9521,1
"p224","historic","historic","2000",0.22,0.25,0,44,103.35,5.3151,0.15,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,15.0558,8.1262,12.7727,16.5094,2
"p224","historic","historic","2000",0.33,0,0,40,104.73,5.0138,0.15,0,0.9,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,14.6019,6.1439,14.4843,15.3283,3
"p224","historic","historic","2000",0.12,0,0,29,103.13,5.0293,0.2833,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.15,12.9214,8.3616,11.606,14.8495,4
"p224","historic","historic","2000",0.38,0,0.1,52,104.73,5.4926,0.1,0,0.5,0,0.15,0,0,0.1,0,0,0,0,0,0,0.25,15.0335,7.262,14.5063,14.3026,5
"p224","historic","historic","2000",0.08,0,0,40,111.98,5.2893,0.15,0,0.6,0.05,0.15,0,0,0,0,0,0,0,0,0,0.15,13.8714,7.265,9.5063,13.8658,6
"p224","historic","historic","2000",0.4,0.1,0,43,99.01,5.5115,0.1833,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.9591,6.9122,10.7513,12.6491,7
"p224","historic","historic","2000",0.27,0.1,0,34,105.76,5.2273,0.1333,0,0.35,0,0.12,0,0,0,0,0,0,0.05,0,0,0.3,13.4007,7.89,12.4503,18.9917,8
"p224","historic","historic","2000",0.19,0,0,46,88.63,4.7879,0.15,0,0.95,0,0.13,0,0,0,0,0.15,0,0,0,0,0,15.5991,6.0391,14.2243,14.8968,9
"p224","historic","historic","2000",0.06,0.1,0,51,99.4,5.3718,0.1,0,1,0,0,0,0,0,0,0.2,0,0,0,0,0.05,14.9609,5.9801,13.3782,14.3583,10
"p224","historic","historic","2000",0.31,0.15,0,56,92.6,5.2019,0.1167,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0.05,16.1445,8.4897,14.3322,14.8302,11
"p224","historic","historic","2000",0.28,0,0,19,102.47,5.2266,0.0833,0,0.7,0,0.13,0,0,0,0,0,0,0,0,0,0.25,12.5938,7.618,12.9633,16.142,12
"p224","historic","historic","2000",0.35,0.3,0.1,56,101.25,5.5139,0.2667,0,0.2,0,0.14,0,0,0,0,0,0,0,0,0,0.15,15.7286,9.3349,15.6195,13.6876,13
"p224","historic","historic","2000",0.21,0,0,38,96.68,5.3999,0.2333,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.2,13.3125,8.8249,13.7182,16.4195,14
"p224","historic","historic","2000",0.24,0.15,0,41,97.48,5.3389,0.1333,0,0.35,0,0.06,0,0,0,0,0.1,0,0.05,0,0,0.25,14.1241,7.7158,14.264,17.6892,15
"p224","historic","historic","2000",0.28,0,0,38,104.18,5.2146,0.0833,0,0.55,0,0.21,0,0,0,0,0,0,0,0,0,0.5,13.8825,7.0159,15.472,16.3774,16
"p224","historic","historic","2000",0.05,0,0,42,99.93,5.5483,0.1833,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0.15,13.6964,9.2666,15.4947,15.2591,17
