"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p167","historic","historic","2000",0.2,0.25,0,36,104.18,5.1623,0.05,0,0.45,0,0,0,0,0,0,0.2,0,0.05,0,0,0.05,14.537,7.1289,13.6272,16.7796,1
"p167","historic","historic","2000",0.14,0,0,46,100.94,5.0651,0.1333,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.25,14.8478,7.7987,14.9617,16.8223,2
"p167","historic","historic","2000",0.22,0,0,35,111.34,5.1634,0.1333,0,0.5,0,0.1,0,0,0,0,0.2,0,0,0,0,0.8,14.1907,7.2355,14.5785,15.7658,3
"p167","historic","historic","2000",0.06,0,0,47,111.6,5.3925,0.2167,0,0.7,0,0,0,0,0,0,0.15,0,0,0,0,0.1,14.3396,7.6927,13.2612,15.0221,4
"p167","historic","historic","2000",0.22,0.1,0,36,107.29,5.4355,0.1333,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.35,14.6293,7.5702,12.8198,16.905,5
"p167","historic","historic","2000",0.31,0,0,59,105.43,5.2564,0.0833,0,0.3,0.05,0.05,0,0,0,0,0,0,0,0,0,0.25,16.1127,8.1529,13.0628,19.4382,6
"p167","historic","historic","2000",0.41,0,0,38,99.09,4.9172,0.15,0,0.35,0,0.07,0,0,0,0,0.1,0,0,0,0,0.05,13.6589,7.8691,15.2002,14.2018,7
"p167","historic","historic","2000",0.12,0.25,0,42,109.23,5.5695,0.1333,0,0.35,0,0.08,0,0,0,0,0.65,0,0.25,0,0,0.2,14.7357,8.3061,15.6633,19.1635,8
"p167","historic","historic","2000",0.35,0,0,46,113.32,4.9848,0.2333,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.2,15.4382,9.5995,14.911,16.9731,9
"p167","historic","historic","2000",0.17,0.1,0,42,108.38,4.8116,0.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.1996,6.0303,12.6567,13.4012,10
"p167","historic","historic","2000",0.3,0.15,0,28,96.02,5.0182,0.1,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.55,13.9911,9.0079,11.6292,18.8112,11
"p167","historic","historic","2000",0.34,0,0,52,108.24,5.2527,0.1167,0,0.55,0,0.11,0,0,0,0,0,0,0.05,0,0,0.3,15.1864,6.6339,13.4855,16.9492,12
"p167","historic","historic","2000",0.3,0,0,33,95.51,5.3081,0.1667,0,0.55,0,0.14,0,0,0,0,0,0,0,0,0,0.05,13.5679,6.6916,12.2755,13.6469,13
"p167","historic","historic","2000",0.07,0.1,0,42,104.91,5.2709,0.2,0,0.7,0,0,0,0,0,0,0.1,0,0.05,0,0,0.4,14.119,6.5244,11.0385,16.7506,14
"p167","historic","historic","2000",0.18,0.2,0,46,104.84,5.124,0.1,0,0.45,0,0.2,0,0,0,0,0,0,0,0,0,0.1,14.5304,7.2543,13.7485,15.2791,15
"p167","historic","historic","2000",0.14,0,0,52,98.97,5.2417,0.15,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.25,16.2462,7.5242,13.855,17.8623,16
"p167","historic","historic","2000",0.37,0,0,45,100.93,5.1032,0.0833,0,0.6,0,0.13,0,0,0,0,0,0,0.05,0,0.15,0.6,14.0651,7.1275,14.4838,18.1299,17
"p167","historic","historic","2000",0.39,0.2,0,57,108.85,4.4196,0.1333,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0,0.1,16.9982,8.8792,12.5577,15.48,18
"p167","historic","historic","2000",0.34,0,0,48,109.35,5.0047,0.2167,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.35,16.0163,8.5461,12.6992,17.8658,19
"p167","historic","historic","2000",0.32,0,0,40,104.3,4.9975,0.0333,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0,0.2,14.2268,8.7177,12.0013,16.3676,20
"p167","historic","historic","2000",0.29,0.15,0,51,98.47,4.9009,0.1667,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.35,15.3359,8.4536,14.7242,16.9678,21
"p167","historic","historic","2000",0.29,0.2,0,47,108.72,4.9123,0.2167,0,0.5,0,0.14,0,0,0,0,0,0,0.15,0,0,0.55,15.1932,7.5084,14.0112,19.3195,22
"p167","historic","historic","2000",0.5,0,0,44,111.59,5.2416,0.1333,0,0.35,0,0.05,0,0,0,0,0.25,0,0,0,0,0.75,15.2826,7.6282,13.6118,17.9285,23
"p167","historic","historic","2000",0.29,0,0,55,108.18,4.9813,0.1333,0,0.1,0,0.06,0,0,0,0,0.1,0,0,0,0,0.35,15.4595,9.0644,12.727,15.5488,24
"p167","historic","historic","2000",0.46,0.2,0,49,86.25,5.3504,0.2333,0,0.45,0,0.17,0,0,0,0,0.1,0,0.1,0,0,0.2,15.2631,8.2216,16.4663,18.0746,25
