"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p60","historic","historic","2000",0.27,0,0,44,99.63,4.9483,0.1667,0,0.7,0,0.12,0,0,0,0,0,0,0,0,0,0.1,14.8582,7.0206,11.54,14.491,1
"p60","historic","historic","2000",0.29,0.3,0,44,103.7,5.1153,0.2333,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.15,14.9326,8.2228,12.8803,16.2644,2
"p60","historic","historic","2000",0.53,0,0,40,107.16,5.1303,0.1667,0,0.85,0,0.07,0,0,0,0,0.1,0,0,0,0,0.2,14.6199,6.5943,14.755,15.2291,3
"p60","historic","historic","2000",0.19,0,0,34,105.81,4.8644,0.1333,0,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0.15,12.9507,8.3732,11.3177,14.8832,4
"p60","historic","historic","2000",0.27,0,0,53,105.72,5.4138,0.1833,0,0.4,0,0.15,0,0,0.1,0,0,0,0,0,0,0.1,14.9054,7.71,14.5312,14.2772,5
"p60","historic","historic","2000",0.27,0.1,0,43,111.63,5.0993,0.2,0,0.55,0,0,0,0,0,0,0,0,0,0,0.15,0.2,13.857,7.4679,9.1878,13.7394,6
"p60","historic","historic","2000",0.32,0.15,0,42,99.23,5.4676,0.05,0,0.8,0,0.08,0,0,0,0,0,0,0,0,0,0.1,14.9409,6.719,10.8697,12.8324,7
"p60","historic","historic","2000",0.15,0.1,0,33,107.26,5.1828,0.1167,0,0.35,0,0.09,0,0,0,0,0.1,0,0.05,0.05,0,0.3,13.403,7.5803,11.8603,18.2845,8
"p60","historic","historic","2000",0.28,0,0,47,92.49,4.8473,0.0833,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,15.5807,6.0859,14.1733,14.8334,9
"p60","historic","historic","2000",0.36,0.15,0,57,100.46,5.1558,0.1833,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0,0.1,15.3195,5.9616,13.5612,14.4338,10
"p60","historic","historic","2000",0.4,0.1,0,61,94.86,4.9605,0.0667,0,0.3,0,0.07,0,0,0,0,0,0,0,0,0,0.15,16.3359,8.1549,14.3673,14.6803,11
"p60","historic","historic","2000",0.27,0,0,16,101.48,5.2042,0.1833,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.4,12.6623,7.6809,12.2432,16.0094,12
"p60","historic","historic","2000",0.4,0.25,0.1,54,103.77,5.4123,0.35,0,0.3,0,0.15,0,0,0,0,0.1,0,0,0,0.15,0.1,15.6719,9.6586,15.4918,13.8641,13
"p60","historic","historic","2000",0.26,0,0,38,97.15,5.2432,0.2667,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.1,13.5188,9.3433,13.9957,15.7115,14
"p60","historic","historic","2000",0.28,0,0,41,99.16,5.0854,0.1167,0,0.45,0,0.06,0,0,0,0,0.1,0,0.05,0.05,0,0.35,14.0046,7.6358,14.8583,17.6497,15
"p60","historic","historic","2000",0.18,0,0,38,105.11,4.8912,0.0833,0,0.35,0,0,0,0,0,0,0,0,0.1,0.05,0,0.1,13.661,6.8828,14.8107,16.6408,16
"p60","historic","historic","2000",0.18,0,0,42,99.14,5.1628,0.2333,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.35,13.886,9.1448,15.3582,15.2856,17
"p60","historic","historic","2000",0.19,0,0,38,90.8,5.1291,0.0333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.1,12.9253,4.8686,10.3387,13.7098,18
"p60","historic","historic","2000",0.37,0.15,0,36,99.71,4.8648,0.0333,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.05,13.7264,5.6744,11.2223,14.7645,19
"p60","historic","historic","2000",0.26,0,0,47,102.81,5.4214,0.0667,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0.75,15.6995,5.6567,12.9838,17.3789,20
"p60","historic","historic","2000",0.34,0.15,0,48,95.67,4.869,0.1,0,0.3,0,0.08,0,0,0,0,0,0,0,0,0,0.3,15.3195,7.052,12.842,16.5582,21
"p60","historic","historic","2000",0.28,0,0,28,92.76,4.9115,0.2,0,0.2,0,0.18,0,0,0,0,0,0,0,0,0,0.25,13.2531,8.7058,16.1557,17.1312,22
"p60","historic","historic","2000",0.36,0,0,38,107.41,4.7507,0.1167,0,0.6,0.05,0.08,0,0,0,0,0,0,0,0,0,0.05,14.0249,7.8249,10.4903,12.825,23
"p60","historic","historic","2000",0.24,0,0,23,97.38,4.8785,0.1167,0,0.75,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.25,13.364,6.7587,13.3002,16.6064,24
