"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p165","historic","historic","2000",0.42,0,0,41,110.55,5.2658,0.1667,0,0.4,0,0.13,0,0,0,0,0,0,0,0,0,0.5,14.3035,7.9356,14.8288,16.8878,1
"p165","historic","historic","2000",0.42,0.25,0,30,104.42,4.9232,0.0667,0,0.55,0,0.2,0,0,0,0,0.1,0,0,0,0,0.15,14.5554,6.5574,13.6193,15.6027,2
"p165","historic","historic","2000",0.11,0,0,46,102.33,4.9478,0.1333,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.3,14.4772,7.9432,11.2562,16.9124,3
"p165","historic","historic","2000",0.16,0,0,46,104.36,5.1726,0.1333,0,0.75,0,0.06,0.05,0,0,0,0,0,0,0,0,0.15,15.8992,6.1786,14.6412,16.5326,4
"p165","historic","historic","2000",0.28,0,0,38,103.27,4.9513,0.1167,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.2408,7.3735,11.8052,17.3316,5
"p165","historic","historic","2000",0.32,0,0,50,92.27,5.0685,0.0833,0,0.7,0,0,0.1,0,0,0,0.3,0,0.15,0,0,0.2,15.2429,7.2409,16.848,17.9356,6
"p165","historic","historic","2000",0.38,0,0,40,112.85,5.0716,0.2167,0,0.3,0,0.15,0,0,0.1,0,0,0,0.05,0,0,0.55,14.4513,7.9699,15.7143,18.8956,7
"p165","historic","historic","2000",0.06,0,0,59,100.02,5.2748,0.1333,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.05,15.676,7.4182,13.4502,14.0756,8
"p165","historic","historic","2000",0.32,0,0,34,111.69,5.4256,0.2167,0,0.05,0,0.06,0,0,0,0,0,0,0,0,0,0.65,13.7167,9.0138,12.2002,16.7016,9
"p165","historic","historic","2000",0.19,0,0,31,105.2,4.9881,0.1833,0,0.1,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,13.9005,8.6388,12.5283,16.8761,10
"p165","historic","historic","2000",0.27,0.25,0,34,114.84,5.0085,0.0833,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.2,13.4588,6.3984,11.736,16.9908,11
"p165","historic","historic","2000",0.26,0.6,0,62,96.58,5.0872,0.1167,0,0.65,0,0.1,0,0,0,0,0,0,0,0,0,0.15,16.8636,6.9602,13.3795,15.2256,12
"p165","historic","historic","2000",0.39,0,0,34,98.76,5.0215,0.05,0,0.75,0,0.17,0,0,0,0,0,0,0.05,0.05,0,0.1,13.8629,5.8024,11.3132,17.8734,13
