"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p194","historic","historic","2000",0.05,0,0,34,97.03,5.1873,0.0667,0,1,0,0.11,0,0,0,0,0.1,0,0.05,0,0,0.15,12.9837,5.4495,12.8145,16.4753,1
"p194","historic","historic","2000",0.15,0.1,0,31,90.73,4.9122,0.0833,0,0.7,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,13.2872,6.0888,13.423,15.6308,2
"p194","historic","historic","2000",0.25,0,0,32,103.03,5.2636,0.1167,0,0.85,0.05,0.05,0,0,0,0,0,0,0,0,0,0.25,13.1339,6.0212,13.4222,14.713,3
"p194","historic","historic","2000",0.18,0,0,31,104.96,5.2147,0.0833,0,0.95,0,0.1,0,0,0,0,0,0,0,0,0,0.05,13.1539,5.9541,12.3348,14.0636,4
"p194","historic","historic","2000",0.12,0,0,31,97.39,5.0445,0.1333,0,0.75,0.1,0.07,0,0,0,0,0,0,0,0,0,0.1,13.3434,5.9742,12.1895,16.4854,5
"p194","historic","historic","2000",0.19,0,0,45,98.33,5.4324,0.0833,0,0.5,0.1,0.06,0,0,0,0,0,0,0,0,0,0.45,14.8676,6.6121,11.832,18.6158,6
"p194","historic","historic","2000",0.21,0,0,19,87.7,4.8618,0.1333,0,0.75,0,0.18,0,0,0,0,0,0,0,0,0,0,12.0603,6.3175,14.8823,13.2358,7
"p194","historic","historic","2000",0.14,0,0,38,103.62,5.5374,0.2333,0,0.6,0,0.15,0,0,0,0,0.15,0,0.1,0.05,0,0.4,13.5194,7.5792,15.334,18.2389,8
"p194","historic","historic","2000",0.08,0,0,32,106.9,4.9254,0.0667,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0.1,13.7264,7.931,13.7465,16.5607,9
"p194","historic","historic","2000",0.42,0,0,42,94.06,4.6024,0.2,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,14.5648,4.4953,11.1052,11.9324,10
"p194","historic","historic","2000",0.36,0,0,22,89.59,4.9883,0.2333,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.5,12.7401,7.399,10.4365,18.1809,11
"p194","historic","historic","2000",0,0,0,36,100.8,5.2691,0.15,0,0.95,0,0,0,0,0,0,0,0,0,0,0.15,0.6,13.7646,5.0976,12.6743,15.9462,12
"p194","historic","historic","2000",0.22,0,0,23,85.26,5.1704,0.1,0,1,0,0.14,0,0,0,0,0,0,0,0,0,0,11.8803,4.8054,11.143,12.5324,13
"p194","historic","historic","2000",0.26,0,0,38,97.06,5.0409,0.15,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0.15,12.9417,4.9093,10.2403,16.6791,14
"p194","historic","historic","2000",0.26,0.2,0,35,98.46,5.0288,0.0833,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.15,13.0634,5.7154,11.668,14.6745,15
"p194","historic","historic","2000",0.41,0.1,0,47,93.63,5.1982,0.1,0,0.5,0,0.07,0,0,0,0,0.1,0,0,0,0,0.2,15.4309,6.0263,11.9897,17.0391,16
"p194","historic","historic","2000",0.17,0,0,31,91.35,5.1052,0.1333,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0.4,12.6782,5.3668,13.4048,17.9697,17
"p194","historic","historic","2000",0.18,0,0,43,99.22,4.5861,0.1667,0,0.15,0.05,0.08,0,0,0,0,0,0,0,0,0.15,0.15,15.8202,8.2567,11.6722,14.2053,18
"p194","historic","historic","2000",0.19,0.1,0,43,101.78,5.0125,0.1167,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.55,14.9502,6.4549,11.5295,16.4688,19
"p194","historic","historic","2000",0.44,0,0,34,92.79,4.9662,0.2667,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0,0.3,13.114,7.7238,10.7982,15.1244,20
"p194","historic","historic","2000",0.18,0,0,44,89.8,4.753,0.1167,0,0.4,0,0.15,0,0,0,0,0.15,0,0,0,0,0.35,14.222,6.7347,14.1787,16.1832,21
"p194","historic","historic","2000",0.11,0,0,31,101.21,4.8279,0.0833,0,0.75,0.05,0.1,0,0,0,0,0,0,0.15,0,0,0.4,13.7292,5.1976,12.6132,18.235,22
"p194","historic","historic","2000",0.28,0,0,31,107.03,5.7268,0.0667,0,0.7,0,0.09,0,0,0,0,0.15,0,0,0,0,0.3,14.1665,6.0365,12.403,17.2317,23
"p194","historic","historic","2000",0.1,0,0,38,100.98,5.027,0.0833,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0.1,13.9649,7.9102,11.802,15.0847,24
"p194","historic","historic","2000",0.21,0,0,34,77.4,5.2952,0.2,0,0.65,0,0.14,0,0,0.1,0,0,0,0.05,0,0,0.15,13.8098,6.7611,15.8623,17.6474,25
"p194","historic","historic","2000",0.42,0.35,0,40,104.15,5.363,0.2333,0,0.15,0,0.05,0,0,0,0,0.35,0,0,0,0,0.1,15.4847,8.1877,13.7007,14.7223,26
"p194","historic","historic","2000",0.25,0,0,26,85.55,4.4483,0.1,0,0.3,0,0.11,0,0,0,0,0,0,0,0,0,0.45,12.9796,7.5825,12.368,17.4295,27
