"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p28","historic","historic","2000",0.35,0,0,37,101.88,5.2953,0.0833,0,0.9,0,0.16,0,0,0,0,0,0,0,0,0,0.1,14.2703,6.4411,13.8472,16.7569,1
"p28","historic","historic","2000",0.34,0,0,37,98.19,5.2494,0.1333,0,0.45,0,0.1,0,0,0,0,0,0,0,0,0,0.15,14.4165,7.0197,14.6033,16.487,2
"p28","historic","historic","2000",0.3,0.15,0,42,108.52,5.2874,0.1167,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0,0.3,14.0442,6.5633,14.2888,16.0852,3
"p28","historic","historic","2000",0.25,0,0.1,38,109.07,5.3105,0.1,0,0.85,0,0.15,0,0,0,0,0,0,0,0,0,0.05,14.1474,6.8435,13.0998,14.8738,4
"p28","historic","historic","2000",0.19,0,0,26,100.3,5.2946,0.2167,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0.35,14.1384,6.9583,12.3305,16.5613,5
"p28","historic","historic","2000",0.3,0.25,0,54,102.23,5.8172,0.2333,0,0.35,0,0.05,0,0,0,0,0,0,0,0,0,0.1,15.8509,8.1438,12.9665,19.5544,6
"p28","historic","historic","2000",0.54,0,0,37,93.04,4.8555,0.05,0,0.55,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,13.3398,7.0078,15.1085,14.2962,7
"p28","historic","historic","2000",0.45,0.35,0,41,108.19,5.9389,0.2333,0,0.5,0,0.08,0,0,0,0,0,0,0.25,0.05,0,0.4,14.5684,7.7412,15.5593,18.8927,8
"p28","historic","historic","2000",0.5,0.2,0,47,110.27,5.1304,0.15,0,0.05,0,0.12,0,0,0,0,0.3,0,0,0,0,0.3,15.235,9.0586,14.5402,16.7925,9
"p28","historic","historic","2000",0.24,0.1,0,48,100.85,4.8377,0.1667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.1015,5.0763,12.4328,12.8985,10
"p28","historic","historic","2000",0.27,0,0,26,93.74,5.0987,0.25,0,0.55,0,0,0,0,0,0,0,0,0,0,0.15,0.3,13.5851,8.4482,10.8818,19.26,11
"p28","historic","historic","2000",0.49,0,0,49,104.28,5.5208,0.0833,0,0.7,0,0.07,0,0,0,0,0.15,0,0,0,0,0.2,15.164,6.1463,12.8992,17.0202,12
"p28","historic","historic","2000",0.31,0,0,30,89.97,5.028,0.0833,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,13.0916,5.4008,11.4403,13.3281,13
"p28","historic","historic","2000",0.11,0.1,0,39,101.68,5.1611,0.0833,0,0.9,0,0.16,0,0,0,0,0,0,0.1,0,0,0.3,13.6963,5.5896,11.1463,16.8617,14
"p28","historic","historic","2000",0.34,0.15,0,42,101.9,5.3222,0.15,0,0.75,0,0.08,0,0,0,0,0,0,0,0,0,0.3,14.1863,6.5681,13.2238,14.5233,15
"p28","historic","historic","2000",0.18,0.1,0,51,100.33,5.4938,0.0667,0,0.4,0,0.08,0,0,0,0,0,0,0.05,0,0,0.3,16.2216,6.8672,13.4342,17.7868,16
"p28","historic","historic","2000",0.19,0,0,42,95.81,5.2058,0.1333,0,0.85,0,0.15,0,0,0,0,0,0,0.2,0,0,0.1,13.6317,6.2505,14.2133,18.5991,17
"p28","historic","historic","2000",0.11,0,0,53,103.54,4.2498,0.1833,0,0.05,0,0.07,0,0,0,0,0.1,0,0,0,0.15,0.1,16.5081,8.3769,12.2563,15.0139,18
"p28","historic","historic","2000",0.47,0.1,0,48,106.61,5.2583,0.15,0,0.8,0,0.11,0,0,0,0,0,0,0.05,0,0,0.25,16.0424,7.1629,12.6525,17.9871,19
"p28","historic","historic","2000",0.48,0,0,36,98.88,5.1659,0.2167,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.9829,8.3886,11.574,16.4242,20
"p28","historic","historic","2000",0.38,0.15,0,50,93.36,5.2561,0.1667,0,0.3,0,0.1,0,0,0,0,0.15,0,0,0,0.15,0.25,15.2436,8.2033,14.2705,16.5582,21
"p28","historic","historic","2000",0.52,0.2,0,39,104.36,4.9972,0.2333,0,0.7,0,0.15,0,0,0,0,0,0,0.15,0,0,0.35,14.9957,6.7392,13.4145,19.1497,22
"p28","historic","historic","2000",0.25,0,0,41,108.01,5.4473,0.1167,0,0.5,0,0.05,0,0,0,0,0.2,0,0,0,0,0.4,14.756,6.8454,13.153,18.0497,23
"p28","historic","historic","2000",0.32,0,0,53,103.61,4.7477,0.15,0,0.2,0.05,0.13,0,0,0,0,0,0,0,0,0,0.2,15.1369,8.6522,12.5172,15.2708,24
"p28","historic","historic","2000",0.37,0.45,0,47,82.42,5.2817,0.2,0,0.6,0,0.08,0,0,0,0,0.1,0,0.1,0,0,0.25,14.8333,7.7468,16.4418,17.8859,25
"p28","historic","historic","2000",0.11,0,0,53,108.13,5.316,0.15,0,0.15,0,0.24,0,0,0,0,0,0,0,0,0.15,0.25,16.0608,8.5809,14.8525,15.7114,26
"p28","historic","historic","2000",0.05,0.35,0,31,93.53,4.6802,0.1333,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.88,8.8438,12.4522,17.6621,27
"p28","historic","historic","2000",0.33,0.25,0,43,102.8,5.3617,0.1667,0,0.45,0,0.21,0,0,0,0,0.1,0,0.1,0,0,0.2,14.7029,7.303,15.0598,17.2077,28
"p28","historic","historic","2000",0.41,0.1,0,29,100.25,5.0114,0.2,0,0.45,0,0.15,0,0,0,0,0,0,0,0,0,0,12.9806,7.3328,14.0973,14.0303,29
