"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p31","historic","historic","2000",0.18,0,0,40,103.41,5.1154,0.1333,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.15,14.7311,7.2198,11.4503,14.2693,1
"p31","historic","historic","2000",0.13,0.2,0,42,104.89,5.3451,0.2667,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.35,15.0563,8.6198,12.6408,16.1552,2
"p31","historic","historic","2000",0.26,0,0,42,107.15,4.9497,0.1667,0,0.8,0,0.21,0,0,0,0,0,0,0,0,0,0.05,14.6397,6.8375,15.211,15.4808,3
"p31","historic","historic","2000",0.38,0,0,39,105.63,5.1464,0.25,0,0.15,0,0.06,0,0,0,0,0,0,0,0,0,0.2,13.3157,8.8885,11.6687,14.897,4
"p31","historic","historic","2000",0.18,0,0,52,105.79,5.1079,0.1333,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.3,15.117,7.8254,13.9597,14.4519,5
"p31","historic","historic","2000",0.22,0.1,0,42,113.98,5.1497,0.2,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0,13.9207,7.734,9.571,14.5714,6
"p31","historic","historic","2000",0.24,0,0,42,100.68,5.3889,0.1,0,0.7,0,0.13,0,0,0,0,0,0,0,0,0,0.1,15.0407,7.1383,10.8452,13.0414,7
"p31","historic","historic","2000",0.33,0.15,0,33,107.07,5.0344,0.1333,0,0.35,0,0.19,0,0,0,0,0,0,0.05,0.05,0,0.4,13.7145,7.9211,12.3458,18.6256,8
"p31","historic","historic","2000",0.13,0,0,49,95.79,4.9056,0.1167,0,0.9,0,0.11,0,0,0,0,0,0,0,0,0,0,15.6702,6.5548,14.4382,14.6374,9
"p31","historic","historic","2000",0.27,0.1,0,51,101.67,5.4091,0.2,0,0.9,0,0.12,0,0,0,0,0,0,0,0,0,0.2,15.1848,6.5047,13.7488,14.8135,10
"p31","historic","historic","2000",0.34,0,0,59,98.09,5.121,0.1333,0,0.25,0,0.16,0,0,0,0,0,0,0,0,0,0.2,16.3929,8.8508,14.792,14.8014,11
"p31","historic","historic","2000",0.31,0,0,17,104.39,5.1494,0.1333,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.05,12.8481,7.8144,12.4345,16.278,12
"p31","historic","historic","2000",0.22,0.15,0,50,106.74,5.2627,0.2667,0,0.25,0,0.15,0,0,0,0,0.1,0,0,0,0,0.2,15.647,9.596,15.3937,13.8644,13
"p31","historic","historic","2000",0.32,0,0.25,36,98.38,5.1062,0.2,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.2,13.6238,9.2519,14.3292,15.543,14
"p31","historic","historic","2000",0.17,0,0,41,102.73,5.3752,0.2667,0,0.35,0,0.17,0,0,0.1,0,0,0,0.05,0.05,0,0.15,14.0799,8.2646,15.1598,17.7111,15
"p31","historic","historic","2000",0.23,0,0,32,104.1,5.1997,0.0667,0,0.35,0,0.15,0,0,0,0,0.15,0,0.05,0,0,0.2,13.9621,7.3385,15.2988,16.7358,16
"p31","historic","historic","2000",0.28,0,0,46,103.76,5.1599,0.2667,0,0.2,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,14.1193,9.3224,14.9153,15.5099,17
"p31","historic","historic","2000",0.47,0,0,42,91.4,4.9151,0.1167,0,1,0,0.16,0,0,0,0,0,0,0,0,0,0.05,13.4013,5.4071,10.8885,14.1259,18
"p31","historic","historic","2000",0.29,0.15,0,40,103.94,4.9675,0.1167,0,0.85,0,0.16,0,0,0,0,0,0,0,0,0,0,13.963,6.3311,11.1685,14.8229,19
"p31","historic","historic","2000",0.54,0.35,0,59,105.07,5.607,0.15,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.55,16.1546,6.2399,13.2698,17.7479,20
"p31","historic","historic","2000",0.16,0.25,0,44,101.11,4.974,0.0833,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0.3,0.6,15.235,7.1328,13.2225,16.4916,21
"p31","historic","historic","2000",0.37,0,0,35,97.06,4.9727,0.2333,0,0.1,0,0.12,0,0,0,0,0.25,0,0,0,0,0.2,13.5053,8.9485,15.8137,17.1764,22
"p31","historic","historic","2000",0.52,0,0,41,109.23,4.5882,0.0667,0,0.55,0.05,0.05,0,0,0,0,0,0,0,0,0,0,14.3162,8.3474,10.6512,12.6627,23
"p31","historic","historic","2000",0.36,0,0,33,101.29,4.8872,0.1667,0,0.6,0,0.12,0,0,0,0,0.1,0,0,0,0,0.15,13.7031,7.0069,14.0035,17.017,24
"p31","historic","historic","2000",0.29,0.55,0,39,106.38,5.1154,0.2,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.05,14.9034,7.5686,11.059,14.4269,25
