"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p39","historic","historic","2000",0.22,0,0,47,99.27,5.1105,0.1333,0,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,14.948,7.0528,11.4435,14.7653,1
"p39","historic","historic","2000",0.19,0.3,0,39,103.51,5.4171,0.2333,0,0.05,0,0.07,0,0,0,0,0.1,0,0,0,0,0.45,15.0373,8.4372,12.71,16.2239,2
"p39","historic","historic","2000",0.39,0,0,38,106.05,5.0942,0.1333,0,0.8,0,0.19,0,0,0,0,0,0,0,0.05,0.15,0.1,14.5149,6.7484,14.8823,15.4544,3
"p39","historic","historic","2000",0.3,0,0,36,105.41,4.9791,0.1667,0,0.15,0,0.12,0,0,0,0,0,0,0,0,0,0.2,13.1413,8.0699,11.3408,15.0895,4
"p39","historic","historic","2000",0.38,0,0,52,106.57,5.3102,0.1333,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.25,14.9754,7.5396,14.1743,14.3147,5
"p39","historic","historic","2000",0.29,0,0,43,111.34,5.0829,0.15,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0.15,13.9131,7.4352,9.4825,13.9255,6
"p39","historic","historic","2000",0.38,0,0,42,99.32,5.3918,0.05,0,0.8,0,0.21,0,0,0,0,0,0,0,0,0,0.2,15.0801,6.9054,10.7752,12.9841,7
"p39","historic","historic","2000",0.25,0.1,0,34,106.95,5.1955,0.1333,0,0.35,0,0.07,0,0,0,0,0,0,0.05,0,0,0.2,13.548,7.7657,12.0247,18.6912,8
"p39","historic","historic","2000",0.15,0,0,43,91.64,4.7517,0.1167,0,0.95,0,0.19,0,0,0,0,0,0,0,0,0,0.05,15.5213,6.0037,14.7162,14.17,9
"p39","historic","historic","2000",0.36,0.1,0,58,101.61,5.2268,0.1333,0,1,0,0.14,0,0,0,0,0,0,0,0,0,0.05,15.3191,5.8386,13.6362,14.7232,10
