"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p375","historic","historic","2000",0.14,0,0,43,101.59,5.0005,0.1833,0,0.55,0,0.1,0,0,0,0,0,0,0,0.05,0,0.25,15.0484,7.4288,11.8155,14.7696,1
"p375","historic","historic","2000",0.22,0.25,0,43,104.3,5.0608,0.2167,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0.2,15.1789,8.7073,13.1645,16.563,2
"p375","historic","historic","2000",0.45,0,0,44,107.92,5.1569,0.1667,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0,0.3,14.8901,6.9475,15.0775,15.5853,3
"p375","historic","historic","2000",0.19,0,0,35,106.03,4.9244,0.1833,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,13.2022,8.7534,11.646,15.4008,4
"p375","historic","historic","2000",0.17,0,0,53,105.8,5.3509,0.1,0,0.35,0,0.23,0,0,0,0,0,0,0,0,0.15,0.1,15.2179,8.2235,15.0762,14.6891,5
"p375","historic","historic","2000",0.2,0,0,42,113.57,5.0944,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0.15,0.1,14.066,7.8292,9.2282,14.1145,6
"p375","historic","historic","2000",0.26,0.15,0,44,100.97,5.51,0.0667,0,0.55,0,0.08,0,0,0,0,0,0,0,0,0,0.05,15.2613,7.1394,11.1735,13.0977,7
"p375","historic","historic","2000",0.15,0,0,31,108.94,5.175,0.1333,0,0.3,0,0.09,0,0,0,0,0,0,0.05,0,0,0.5,13.6055,7.9668,12.1968,18.5767,8
"p375","historic","historic","2000",0.23,0,0,50,95.99,4.925,0.0833,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0.05,15.8456,6.5104,14.438,15.3212,9
"p375","historic","historic","2000",0.36,0.3,0,57,102.55,5.1754,0.15,0,0.85,0,0.05,0,0,0,0,0.2,0,0,0,0,0,15.6415,6.2242,13.911,14.7924,10
"p375","historic","historic","2000",0.37,0.15,0,60,97.56,4.9553,0.1,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0.15,0.05,16.6616,8.6082,14.6008,14.8744,11
"p375","historic","historic","2000",0.21,0,0,18,103.03,5.1897,0.1667,0,0.55,0,0,0,0,0,0,0.2,0,0,0,0,0.15,12.8326,8.21,12.5878,16.4373,12
"p375","historic","historic","2000",0.38,0.3,0,54,105.33,5.4703,0.3667,0,0.2,0,0.13,0,0,0,0,0,0,0,0,0.15,0.15,15.8783,10.1091,15.8023,14.3718,13
"p375","historic","historic","2000",0.26,0,0.1,38,98.75,5.3574,0.2833,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.1,13.7001,9.8839,14.3223,15.9098,14
"p375","historic","historic","2000",0.28,0,0,41,99.87,5.0518,0.1833,0,0.25,0,0.08,0,0,0.1,0,0,0,0,0.05,0,0.45,14.298,8.1525,15.0137,17.8321,15
"p375","historic","historic","2000",0.12,0,0,38,105.7,4.9796,0.1333,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.1,13.867,7.3263,15.1572,16.9153,16
"p375","historic","historic","2000",0.25,0,0,45,102.87,5.163,0.15,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0.45,14.1534,9.5827,15.639,15.3801,17
