"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p441","historic","historic","2000",0.3,0,0,37,93.63,5.1578,0.1167,0,1,0,0.13,0,0,0,0,0.1,0,0,0,0,0.05,14.0152,6.3582,10.9657,14.5516,1
"p441","historic","historic","2000",0.19,0.15,0,36,99.32,5.3279,0.15,0,0.25,0,0.09,0,0,0,0,0,0,0,0,0,0.4,14.0674,7.5743,12.116,15.4991,2
"p441","historic","historic","2000",0.4,0,0,36,100.36,5.2048,0.0833,0,0.95,0,0.11,0,0,0,0,0,0,0,0,0,0.45,13.9836,5.9122,13.7672,14.297,3
"p441","historic","historic","2000",0.23,0,0,24,104.8,5.07,0.2,0,0.15,0,0,0,0,0,0,0.1,0,0,0,0,0.1,12.2636,7.9651,10.4723,14.4117,4
"p441","historic","historic","2000",0.44,0,0,44,101.67,5.4232,0.0667,0,0.55,0.05,0,0,0,0,0,0.2,0,0,0,0,0,14.0427,6.9489,13.3453,13.929,5
"p441","historic","historic","2000",0.05,0,0,28,110.09,5.4382,0.1167,0,0.7,0.1,0.05,0,0,0,0,0,0,0,0,0,0.25,12.9848,6.7418,8.3358,13.6194,6
"p441","historic","historic","2000",0.31,0,0,34,96.13,5.4621,0.0333,0,0.95,0,0.16,0,0,0,0,0,0,0,0,0,0.05,13.8277,6.1289,10.0008,12.0627,7
"p441","historic","historic","2000",0.3,0.1,0,28,102.99,5.1954,0.1167,0,0.45,0,0.08,0,0,0,0,0,0,0.05,0,0,0.3,12.6443,7.2887,11.8588,18.007,8
"p441","historic","historic","2000",0.25,0,0,32,88.4,4.8005,0.0167,0,1,0,0.21,0,0,0,0,0.1,0,0,0,0,0.05,14.5233,4.8945,14.1548,14.1491,9
"p441","historic","historic","2000",0.07,0.1,0,44,95.26,5.2307,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,14.3172,5.229,12.964,13.4545,10
"p441","historic","historic","2000",0.27,0,0.1,35,90.09,5.0719,0.1,0,0.4,0,0.05,0,0,0,0,0.15,0,0,0,0,0.05,15.1246,7.6815,13.5838,14.177,11
"p441","historic","historic","2000",0.22,0,0,6,98.06,5.2883,0.0833,0,0.8,0,0.14,0,0,0,0,0.1,0,0,0,0,0.3,11.4152,6.9839,12.2362,15.9545,12
"p441","historic","historic","2000",0.3,0,0.15,46,100.58,5.4662,0.3167,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0.05,14.7625,8.9278,14.1527,13.2013,13
"p441","historic","historic","2000",0.33,0,0,32,96.24,5.1419,0.1833,0,0.4,0,0.07,0,0,0,0,0.3,0,0,0,0,0.15,12.6908,8.6521,12.7792,14.2209,14
"p441","historic","historic","2000",0.29,0,0,36,95.8,5.2128,0.1333,0,0.65,0,0.09,0,0,0,0,0.2,0,0,0,0,0.4,13.3228,6.9569,13.9205,16.3841,15
"p441","historic","historic","2000",0.28,0,0,25,103.53,5.1149,0.0667,0,0.7,0,0.11,0,0,0,0,0.15,0,0,0,0,0.1,13.191,6.2448,14.733,16.1641,16
"p441","historic","historic","2000",0.15,0,0,36,91.92,5.2935,0.3333,0,0.2,0,0.06,0,0,0,0,0.1,0,0,0,0,0.15,13.1318,9.1087,14.6585,14.6706,17
"p441","historic","historic","2000",0.3,0,0,35,84.29,5.0714,0.1,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.05,12.3099,4.5472,10.0192,12.5465,18
"p441","historic","historic","2000",0.35,0,0,26,98.3,5.3139,0.0833,0,1,0.05,0.17,0,0,0,0,0,0,0,0,0,0.05,12.9967,5.2676,10.3713,13.7445,19
"p441","historic","historic","2000",0.41,0,0,49,97.79,5.5583,0.1,0,1,0,0.09,0,0,0,0,0,0,0,0,0.3,0.45,15.2266,5.0516,12.6503,17.4602,20
"p441","historic","historic","2000",0.46,0.2,0,39,97.54,5.413,0.1333,0,0.4,0,0.12,0,0,0,0,0.1,0,0,0,0,0.35,14.7294,6.6111,13.052,16.0641,21
"p441","historic","historic","2000",0.28,0,0,21,87.59,5.1477,0.1833,0,0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.3,12.2674,7.9935,14.9353,16.3664,22
"p441","historic","historic","2000",0.2,0,0,32,103.34,4.9706,0.1833,0,0.7,0.05,0.05,0,0,0,0,0,0,0,0,0,0,13.2024,7.3976,9.4888,12.0232,23
"p441","historic","historic","2000",0.18,0,0,11,97.11,5.148,0.0333,0,0.8,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,12.3329,5.9268,13.1723,16.6114,24
"p441","historic","historic","2000",0.32,0.65,0,34,100.69,5.457,0.1167,0,0.8,0.05,0.08,0,0,0,0,0,0,0,0,0.15,0.05,13.7884,5.8553,10.3135,13.2988,25
"p441","historic","historic","2000",0.19,0.2,0,37,99.42,4.7834,0.1833,0,0.55,0,0.12,0,0,0,0,0.1,0,0,0,0,0.05,15.0213,5.973,14.2718,15.1242,26
"p441","historic","historic","2000",0.26,0,0,23,81.41,4.9756,0.0667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.35,11.8029,5.2128,14.9193,16.6721,27
"p441","historic","historic","2000",0.24,0,0,31,105.05,5.3419,0.15,0,0.3,0.05,0.05,0,0,0,0,0,0,0,0,0,0.05,12.8767,8.0052,10.4942,14.7338,28
"p441","historic","historic","2000",0.41,0,0,32,97.2,5.2519,0.1167,0,0.7,0,0.08,0,0,0,0,0,0,0,0,0,0.2,14.2849,6.4222,12.057,12.6279,29
"p441","historic","historic","2000",0.2,0,0,23,102.68,5.1562,0.1,0,1,0,0.15,0,0,0,0,0,0,0,0,0,0.1,12.5613,3.1686,13.0017,14.9282,30
"p441","historic","historic","2000",0.22,0,0,27,104.84,5.2551,0.0833,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0,13.1516,4.6208,13.6308,12.2159,31
"p441","historic","historic","2000",0.11,0,0,41,94.66,5.1675,0.05,0,0.5,0,0.06,0,0,0,0,0,0,0,0,0,0.25,13.7339,6.1377,8.8548,12.8556,32
"p441","historic","historic","2000",0.33,0,0,29,98.23,5.2109,0.1833,0,0.9,0,0.09,0,0,0,0,0.3,0,0,0.05,0,0.1,13.2045,6.9112,15.4288,14.3818,33
"p441","historic","historic","2000",0.41,0,0,29,85.81,5.1877,0.1833,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0.4,12.9045,8.5718,12.926,15.4317,34
"p441","historic","historic","2000",0.14,0,0,32,97.4,5.4279,0.0667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.45,13.1748,6.2031,9.5228,15.0902,35
"p441","historic","historic","2000",0.45,0.1,0,38,102.1,5.3474,0.1167,0,0.6,0,0.12,0,0,0,0,0,0,0,0,0,0,14.0184,6.3102,11.7193,10.6539,36
"p441","historic","historic","2000",0.46,0.1,0,31,87.88,5.24,0.15,0,0.8,0,0.15,0,0,0,0,0,0,0,0,0,0.45,13.0429,7.356,15.178,14.5837,37
"p441","historic","historic","2000",0.2,0,0,30,94.55,4.6648,0.0833,0,1,0,0.09,0,0,0,0,0.1,0,0,0,0,0.2,12.7169,4.3362,12.867,16.0273,38
"p441","historic","historic","2000",0.26,0.1,0,29,91.41,5.0472,0.05,0,1,0,0.06,0,0,0,0,0.2,0,0,0,0,0.35,13.2614,1.731,15.1082,16.6344,39
"p441","historic","historic","2000",0.31,0,0,22,97.6,5.2275,0.1333,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,12.1334,7.322,14.753,14.7617,40
"p441","historic","historic","2000",0.43,0.15,0,43,69.36,4.7199,0.15,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.05,14.6616,6.4547,10.2303,15.5529,41
