"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p457","historic","historic","2000",0.33,0.25,0,35,103.52,5.805,0.1,0,0.7,0,0.15,0,0,0,0,0,0,0,0,0,0.15,14.1803,7.0852,14.1007,16.8299,1
"p457","historic","historic","2000",0.33,0.15,0,43,100.09,5.4185,0.15,0,0.4,0,0,0,0,0,0,0,0,0,0.05,0,0.2,14.6899,7.2832,14.4947,16.5074,2
"p457","historic","historic","2000",0.33,0.15,0,40,108.87,5.418,0.1333,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0.15,0,14.1806,6.4716,13.8463,16.1091,3
"p457","historic","historic","2000",0.17,0,0,41,109.62,5.7932,0.1167,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.05,14.1735,7.2818,13.138,14.9823,4
"p457","historic","historic","2000",0.4,0,0.15,35,105.07,5.6448,0.1167,0,0.55,0,0.18,0,0,0,0,0,0,0,0.05,0,0.4,14.3271,6.9445,12.9933,16.4384,5
"p457","historic","historic","2000",0.12,0,0,55,102.29,5.9709,0.1167,0,0.35,0.05,0.09,0,0,0,0,0.1,0,0,0,0,0.75,15.9996,7.9883,12.8407,18.6776,6
"p457","historic","historic","2000",0.36,0,0,32,97.34,5.3907,0.25,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.1,13.271,7.7358,14.7325,14.292,7
"p457","historic","historic","2000",0.32,0,0,42,107.91,6.0351,0.2167,0,0.45,0,0.15,0,0,0,0,0,0,0.2,0,0.15,0.45,14.619,8.2123,16.2697,19.007,8
"p457","historic","historic","2000",0.19,0,0,47,110,5.2354,0.2,0,0,0.05,0.13,0,0,0,0,0,0,0,0,0,0.15,15.0895,9.4988,14.5735,16.7046,9
"p457","historic","historic","2000",0.11,0,0,43,106.21,5.1666,0.1333,0,1,0.05,0.07,0,0,0,0,0,0,0,0,0,0,14.9657,5.8747,11.8947,12.8447,10
