"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p99","historic","historic","2000",0.26,0,0,46,102.96,4.9736,0.25,0,0.45,0,0.12,0,0,0,0,0,0,0,0.05,0,0.15,15.1673,7.577,11.8772,14.7876,1
"p99","historic","historic","2000",0.29,0.25,0,43,105.62,5.0992,0.1833,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.2,15.2888,8.7419,13.119,16.5798,2
"p99","historic","historic","2000",0.54,0,0,47,109.1,5.1052,0.15,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.4,15.0085,7.0828,15.2157,15.5138,3
"p99","historic","historic","2000",0.19,0,0,39,106.82,4.9141,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.25,13.3659,8.8759,11.7077,15.1232,4
"p99","historic","historic","2000",0.21,0,0,55,106.59,5.374,0.2,0,0.35,0,0.15,0,0,0.1,0,0,0,0,0,0,0.2,15.2819,8.2176,14.8125,14.5649,5
"p99","historic","historic","2000",0.36,0.1,0,46,113.61,5.0992,0.1333,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0.15,0.05,14.2177,7.9403,9.6533,14.0303,6
"p99","historic","historic","2000",0.35,0,0,45,101.81,5.549,0.1,0,0.55,0,0.13,0,0,0,0,0,0,0,0,0,0.05,15.316,7.3215,11.1363,13.2986,7
"p99","historic","historic","2000",0.17,0,0,33,106.8,5.2248,0.15,0,0.3,0,0.09,0,0,0,0,0,0,0,0,0,0.35,13.8066,8.0123,12.2995,18.4732,8
"p99","historic","historic","2000",0.32,0,0,51,95.8,4.8374,0.0667,0,0.8,0,0.06,0,0,0,0,0.1,0,0,0,0,0.05,15.8918,6.7228,14.417,15.0426,9
"p99","historic","historic","2000",0.44,0,0,58,103.32,5.1287,0.1833,0,0.8,0,0.11,0,0,0,0,0.1,0,0,0,0,0.3,15.6696,6.5819,13.8977,14.5529,10
"p99","historic","historic","2000",0.45,0.15,0,64,100.47,5.017,0.1333,0,0.15,0,0.07,0,0,0,0,0,0,0,0,0,0.15,16.6409,8.6781,14.6217,14.9529,11
"p99","historic","historic","2000",0.21,0,0,19,104.51,5.1889,0.1167,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.3,13.0962,8.1366,12.8002,16.3309,12
"p99","historic","historic","2000",0.38,0.1,0.1,55,105.83,5.3663,0.3333,0,0.25,0,0.21,0,0,0,0,0,0,0,0,0,0.2,16.0075,10.041,15.987,14.1754,13
