"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p213","historic","historic","2000",0.27,0,0,47,103.31,5.1975,0.1833,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0,0.05,15.0658,7.5473,12.0665,15.0971,1
"p213","historic","historic","2000",0.33,0.3,0,46,105.19,5.2694,0.2,0,0.05,0,0.06,0,0,0,0,0,0,0.05,0,0,0.3,15.2988,8.6992,13.2775,16.8077,2
"p213","historic","historic","2000",0.25,0,0,43,106.8,4.9155,0.1167,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.1,14.9071,6.8069,15.0193,15.6173,3
"p213","historic","historic","2000",0.22,0,0,36,108.13,4.9446,0.2333,0,0.15,0,0.06,0,0,0,0,0,0,0,0,0,0.25,13.4053,8.8822,11.8168,15.2145,4
"p213","historic","historic","2000",0.25,0,0.15,56,104.67,5.3506,0.0667,0,0.4,0,0.21,0,0,0.1,0,0,0,0,0,0,0.4,15.2771,7.6982,14.9705,14.4297,5
"p213","historic","historic","2000",0.2,0.1,0,44,113.17,5.1985,0.1833,0,0.5,0,0.07,0,0,0,0,0,0,0,0,0,0.45,14.2416,7.9088,9.6858,14.0558,6
"p213","historic","historic","2000",0.29,0,0,42,101.19,5.6455,0.0833,0,0.6,0,0.05,0,0,0,0,0.15,0,0,0,0,0,15.2491,7.3575,10.7278,13.1998,7
"p213","historic","historic","2000",0.27,0.25,0,33,106.97,5.2385,0.1,0,0.3,0,0.07,0,0,0,0,0,0,0.05,0,0,0.45,13.8388,8.2387,12.7803,18.6748,8
"p213","historic","historic","2000",0.3,0,0,49,94.35,4.8509,0.15,0,0.85,0,0.18,0,0,0,0,0,0,0,0,0,0.15,15.9552,6.6072,14.8375,14.8921,9
"p213","historic","historic","2000",0.16,0,0,55,102.4,5.2568,0.1167,0,0.9,0,0.07,0,0,0,0,0.1,0,0,0,0,0.1,15.4198,6.5123,13.6278,14.7526,10
"p213","historic","historic","2000",0.23,0.2,0,58,94.2,5.1687,0.0833,0,0.2,0,0.09,0,0,0,0,0,0,0,0,0,0.15,16.5397,8.7192,14.7563,15.0523,11
"p213","historic","historic","2000",0.2,0,0,15,104.23,5.3054,0.2167,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.4,12.9024,8.2112,12.9533,16.3892,12
"p213","historic","historic","2000",0.26,0.25,0,57,104.96,5.4517,0.2333,0,0.25,0,0.15,0,0,0,0,0,0,0,0,0,0.05,15.973,9.7604,15.9885,14.21,13
"p213","historic","historic","2000",0.16,0,0,43,101.01,5.3237,0.1667,0,0.05,0,0.22,0,0,0,0,0,0,0,0,0,0.2,13.7372,9.2644,14.8382,16.3359,14
"p213","historic","historic","2000",0.17,0,0,43,102.92,5.3059,0.1333,0,0.2,0,0.06,0,0,0,0,0.15,0,0,0,0,0.4,14.3887,8.0752,14.9373,17.9503,15
"p213","historic","historic","2000",0.32,0,0,41,107.53,5.2313,0.1833,0,0.35,0,0.13,0,0,0,0,0.2,0,0.05,0.05,0,0.3,14.247,7.4727,15.4402,16.6782,16
"p213","historic","historic","2000",0.05,0,0,45,104.92,5.5153,0.1667,0,0.2,0,0.07,0,0,0,0,0.1,0,0.05,0,0,0.05,14.0088,9.408,15.5382,15.8699,17
"p213","historic","historic","2000",0.13,0,0,38,94.02,5.0637,0.05,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0.15,0.1,13.3765,5.4608,10.8875,14.0524,18
"p213","historic","historic","2000",0.59,0.2,0,45,104.76,5.214,0.1333,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.2,14.5028,6.7469,10.9642,14.9391,19
"p213","historic","historic","2000",0.5,0.1,0,63,104.72,5.468,0.0833,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.3,16.3998,6.2838,13.4025,18.1077,20
"p213","historic","historic","2000",0.46,0.35,0,57,102.47,5.428,0.0833,0,0.25,0,0,0,0,0,0,0.1,0,0,0,0,0.15,15.9003,7.5987,13.4235,17.2332,21
"p213","historic","historic","2000",0.33,0,0,34,94.96,4.9856,0.15,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,13.5092,8.9879,15.9628,17.283,22
"p213","historic","historic","2000",0.37,0.1,0,37,108.24,4.9575,0.1333,0,0.45,0.05,0.12,0,0,0,0,0,0,0,0,0,0,14.3035,8.3994,10.8825,13.1759,23
"p213","historic","historic","2000",0.24,0,0,30,102.05,4.8429,0.1833,0,0.75,0,0.06,0,0,0,0,0,0,0,0,0,0.25,13.8923,7.1146,14.09,17.1914,24
"p213","historic","historic","2000",0.31,0.3,0,38,108.28,5.2351,0.1833,0,0.7,0.05,0,0,0,0,0,0,0,0,0,0,0,14.8516,7.4368,11.1422,14.2087,25
"p213","historic","historic","2000",0.2,0.1,0,46,107.74,4.9281,0.1667,0,0.25,0,0.05,0,0,0,0,0.2,0,0,0,0,0.3,16.257,7.1874,14.4428,16.005,26
"p213","historic","historic","2000",0.23,0,0,36,89.63,5.1421,0.1167,0,0.6,0,0,0,0,0,0,0,0,0.05,0,0.3,0.3,12.9005,6.4431,15.0397,16.7571,27
