"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p321","historic","historic","2000",0.05,0.15,0,32,100.04,5.1205,0.1,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.3,13.1748,5.9559,12.2162,15.6257,1
"p321","historic","historic","2000",0.12,0.25,0,36,91.34,4.9774,0.05,0,0.55,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.1,13.5903,6.1756,13.8532,15.0739,2
"p321","historic","historic","2000",0.19,0,0,30,108.06,5.1707,0.1833,0,0.75,0,0.07,0,0,0,0,0.15,0,0,0,0,0.15,13.1507,6.1062,13.2753,15.2364,3
"p321","historic","historic","2000",0.2,0,0,33,107.21,5.2601,0.0167,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0.15,0,13.6205,6.0418,12.2052,14.2897,4
"p321","historic","historic","2000",0.07,0,0,28,98,5.0938,0.1167,0,0.8,0.05,0.07,0,0,0,0,0,0,0,0,0,0.2,13.4162,6.1692,11.9025,16.6525,5
"p321","historic","historic","2000",0.21,0.25,0,42,101.58,5.6433,0.1333,0,0.4,0.15,0,0,0,0,0,0,0,0,0.05,0,0.65,15.1168,7.2242,11.7368,18.7385,6
"p321","historic","historic","2000",0.15,0,0,17,91.32,4.8938,0.1333,0,0.55,0,0.1,0,0,0,0,0,0,0,0,0,0,12.0536,6.7318,14.5758,14.0317,7
"p321","historic","historic","2000",0.25,0,0,40,103.98,5.3683,0.2,0,0.6,0,0.2,0,0,0,0,0.2,0,0.1,0,0.15,0.25,13.9353,7.3087,16.1087,18.3938,8
"p321","historic","historic","2000",0.15,0,0,34,109.29,4.9321,0.15,0,0.05,0.05,0.05,0,0,0,0,0.2,0,0,0,0,0.1,13.7459,8.5092,13.0877,16.3279,9
"p321","historic","historic","2000",0.24,0,0,40,97.63,4.6546,0.0833,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,14.5121,4.4439,11.6615,11.7841,10
"p321","historic","historic","2000",0.23,0,0,24,93.53,5.0402,0.1333,0,0.55,0,0.07,0,0,0,0,0,0,0.05,0,0,0.3,12.7151,7.7359,10.2028,18.2376,11
"p321","historic","historic","2000",0.06,0,0,42,101.34,5.2115,0.0667,0,0.85,0,0.15,0,0,0,0,0.1,0,0,0,0,0.25,14.1,5.0647,12.7145,16.3405,12
"p321","historic","historic","2000",0.11,0,0,18,90.8,5.1642,0.1,0,1,0,0.15,0,0,0,0,0,0,0,0,0,0,12.0048,5.2768,10.504,12.6525,13
"p321","historic","historic","2000",0.38,0,0,35,99.65,5.0897,0.1,0,1,0,0.05,0,0,0,0,0,0,0.05,0,0,0.2,13.1606,4.9164,10.149,16.1394,14
"p321","historic","historic","2000",0.15,0.1,0,35,99.93,5.0029,0.0667,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0.15,0.05,13.1997,5.7887,12.2933,13.6895,15
"p321","historic","historic","2000",0.33,0,0,47,94.9,5.0999,0.1,0,0.5,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.25,15.6265,6.327,12.4788,15.9271,16
"p321","historic","historic","2000",0.17,0,0,33,94.02,5.018,0.0667,0,0.9,0,0.05,0,0,0,0,0,0,0.1,0,0,0.5,12.7762,5.6933,13.0385,17.9856,17
"p321","historic","historic","2000",0.18,0.45,0,47,100.67,4.441,0.1,0,0.1,0,0.18,0,0,0,0,0.3,0,0,0,0.15,0.1,16.0127,8.7885,11.7802,14.7871,18
"p321","historic","historic","2000",0.19,0.1,0,33,104.32,4.983,0.1167,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.7,14.7469,6.8343,11.4157,16.6435,19
"p321","historic","historic","2000",0.38,0,0,36,94.98,5.1258,0.1167,0,0.8,0,0.18,0,0,0,0,0,0,0,0,0.15,0.3,13.1955,7.9253,11.0862,15.0795,20
"p321","historic","historic","2000",0,0,0,40,92.65,4.9809,0.0333,0,0.35,0,0.15,0,0,0,0,0.2,0,0,0,0,0.25,13.8879,6.904,13.6008,16.5368,21
"p321","historic","historic","2000",0,0,0,30,104.53,5.0435,0.05,0,0.6,0.05,0.05,0,0,0,0,0.25,0,0.05,0,0.15,0.2,13.9041,5.5226,12.0873,18.3553,22
"p321","historic","historic","2000",0.35,0,0,35,107.72,5.6523,0.1333,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.45,14.3158,6.6908,12.841,17.0742,23
"p321","historic","historic","2000",0.12,0,0,38,101.56,4.9146,0.1333,0,0.1,0.05,0.08,0,0,0,0,0,0,0,0,0,0.25,14.3431,8.4034,11.2528,14.7783,24
"p321","historic","historic","2000",0.05,0.25,0.1,34,81.76,5.2293,0.1833,0,0.65,0,0,0,0,0,0,0.35,0,0.1,0,0,0.15,13.7666,7.1959,15.2375,17.9597,25
"p321","historic","historic","2000",0.35,0,0,44,106.83,5.3105,0.15,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.45,15.2825,8.8482,14.122,14.4211,26
"p321","historic","historic","2000",0.2,0.2,0,29,90.84,4.4513,0.15,0,0.35,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.5403,7.8729,11.3387,17.6595,27
"p321","historic","historic","2000",0.35,0,0,39,102.12,5.3989,0.1167,0,0.3,0,0.15,0,0,0,0,0,0,0.1,0,0,0.05,13.9098,6.8378,14.5958,16.8344,28
"p321","historic","historic","2000",0.17,0,0,23,94.83,4.813,0.1,0,0.55,0,0.18,0,0,0,0,0,0,0,0,0,0.05,11.7432,6.4213,13.0323,13.2949,29
"p321","historic","historic","2000",0.28,0,0,35,103.18,5.3629,0.1167,0,0.1,0,0.05,0,0,0,0,0,0,0,0.05,0,0.35,13.5958,6.5157,12.5163,17.9035,30
"p321","historic","historic","2000",0.29,0,0,36,103.1,5.1615,0.0667,0,0.9,0.05,0.23,0,0,0,0,0.1,0,0,0,0,0.1,13.8634,5.2943,13.18,11.9185,31
"p321","historic","historic","2000",0.21,0,0,36,93.72,5.1211,0.2167,0,0.35,0,0.08,0,0,0,0,0,0,0,0,0,0.1,14.0812,8.4901,11.7077,14.5965,32
"p321","historic","historic","2000",0.36,0.1,0,40,94.47,5.0017,0.1,0,0.8,0.05,0.08,0,0,0,0,0,0,0,0,0,0.05,15.0716,6.1014,11.5587,12.8688,33
"p321","historic","historic","2000",0.18,0,0,24,94.6,5.2944,0.2667,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0.15,0.4,11.9111,8.1693,11.7553,16.3838,34
"p321","historic","historic","2000",0.34,0,0,41,96.93,4.9678,0.1667,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.25,14.0721,4.6132,12.9372,16.0773,35
"p321","historic","historic","2000",0.16,0.2,0,39,96.24,5.0391,0.1333,0,0.35,0,0.18,0,0,0,0,0,0,0,0,0.15,0.5,14.6502,6.3712,12.2052,14.6726,36
"p321","historic","historic","2000",0.2,0.15,0,39,100.96,4.8011,0.0667,0,1,0.05,0.05,0,0,0,0,0.25,0,0,0,0,0,14.2546,3.8984,16.0987,12.6268,37
"p321","historic","historic","2000",0.1,0,0,43,109.57,4.9533,0.0833,0,0.2,0,0.09,0,0,0,0,0,0,0,0,0,0.2,13.8239,7.5742,8.4332,15.7312,38
"p321","historic","historic","2000",0.08,0.15,0,27,104.26,4.6628,0.0333,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,13.8238,4.914,14.5252,17.077,39
"p321","historic","historic","2000",0.18,0,0,23,104.3,5.4019,0.1833,0,1,0.05,0.09,0,0,0,0,0,0,0,0,0,0.5,12.1767,6.3166,10.845,16.3961,40
"p321","historic","historic","2000",0.29,0.25,0,55,107.44,4.5119,0.0833,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.3,15.9012,6.6582,12.3152,15.7865,41
"p321","historic","historic","2000",0.17,0.1,0,43,88.07,4.8988,0.1667,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0.25,14.3587,8.3538,10.8175,12.9512,42
"p321","historic","historic","2000",0.08,0,0,37,102.71,5.1019,0.0667,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.45,13.5591,5.3786,12.9065,16.6932,43
"p321","historic","historic","2000",0.12,0,0,41,87.27,4.82,0.05,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,13.4681,6.6724,11.995,15.193,44
"p321","historic","historic","2000",0.23,0,0,51,97.13,5.0599,0.0833,0,0.75,0.05,0.06,0,0,0,0,0.1,0,0.05,0,0,0.35,15.493,6.5534,12.3235,16.8785,45
"p321","historic","historic","2000",0.23,0,0,46,95.03,4.9631,0.1667,0,0.2,0,0.05,0,0,0,0,0.25,0,0,0,0,0.5,15.2657,8.3757,13.7473,17.2508,46
"p321","historic","historic","2000",0.44,0,0.1,26,99.68,4.7234,0.15,0,1,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,13.0874,5.3868,13.3897,15.3003,47
"p321","historic","historic","2000",0.21,0.55,0,38,95.8,4.9446,0.1333,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0.5,14.0092,7.213,12.3383,17.8362,48
"p321","historic","historic","2000",0.16,0,0,21,95.26,4.8977,0.0833,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.35,12.168,7.2432,14.2643,16.6431,49
"p321","historic","historic","2000",0.29,0,0,13,94.38,4.6582,0.0167,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.1,11.504,3.8961,13.4685,13.2935,50
"p321","historic","historic","2000",0.29,0.45,0,38,103.28,5.1291,0.0333,0,0.45,0,0.07,0,0,0,0,0,0,0,0,0,0.25,15.1899,6.8109,12.592,15.6253,51
"p321","historic","historic","2000",0.3,0,0,25,101.99,4.8058,0.0667,0,0.45,0,0.06,0,0,0,0,0.1,0,0,0,0,0.1,13.3098,6.6322,10.747,13.1015,52
"p321","historic","historic","2000",0.44,0,0,47,107.56,4.9797,0.05,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0.15,15.0864,7.4316,9.4373,15.6135,53
"p321","historic","historic","2000",0.23,0,0,24,101.23,4.7703,0.0833,0,0.2,0,0.13,0,0,0,0,0,0,0.15,0,0,0.25,13.0255,7.7515,11.7442,18.9064,54
"p321","historic","historic","2000",0.37,0,0,20,93.55,4.9412,0.1667,0,0.5,0,0.11,0,0,0,0,0,0,0,0,0,0.3,12.8581,6.9246,11.8098,16.5523,55
"p321","historic","historic","2000",0,0,0,37,98.53,4.9323,0.0667,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.3,14.1774,6.4314,10.1437,14.9733,56
"p321","historic","historic","2000",0.3,0,0,47,102.86,5.1383,0.1167,0,0.4,0,0.07,0,0,0,0,0,0,0,0,0,0.3,14.9251,7.3792,10.4137,15.8535,57
"p321","historic","historic","2000",0.33,0,0,26,87.46,4.8143,0.0667,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0.1,12.5732,7.0638,10.5437,14.9077,58
"p321","historic","historic","2000",0.19,0.25,0,38,103.36,4.9399,0.1,0,0.4,0,0.15,0,0,0,0,0,0,0,0,0,0.05,14.954,7.6402,13.4873,14.3141,59
"p321","historic","historic","2000",0.05,0,0,40,102.55,4.8317,0.1167,0,0.6,0,0.15,0,0,0,0,0,0,0,0,0,0.2,13.628,6.7262,13.26,15.3439,60
"p321","historic","historic","2000",0.19,0.2,0,31,87.37,4.7108,0.1167,0,1,0,0.12,0,0,0,0,0,0,0,0,0.15,0.15,13.288,5.3047,11.7573,14.9476,61
"p321","historic","historic","2000",0.34,0.1,0,18,96.32,4.9738,0.0667,0,1,0.05,0.15,0,0,0,0,0,0,0,0,0,0.2,11.8621,4.904,11.3452,17.3327,62
"p321","historic","historic","2000",0.19,0,0,20,100.79,5.0113,0.1833,0,0.05,0,0.05,0,0,0,0,0.15,0,0,0,0,0.1,13.0763,8.2525,14.0472,13.1624,63
"p321","historic","historic","2000",0.2,0,0,36,102.44,5.2875,0.0833,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.15,13.6201,7.7458,10.7308,15.8253,64
"p321","historic","historic","2000",0.15,0,0,27,108.15,5.0464,0.1,0,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0.7,11.6188,7.3388,12.257,14.8701,65
"p321","historic","historic","2000",0.19,0,0,35,89.45,5.1266,0.1667,0,0.6,0,0.06,0,0,0,0,0.15,0,0,0,0,0.05,14.3429,8.8397,13.1365,16.0082,66
"p321","historic","historic","2000",0.13,0,0.1,30,111.53,5.3985,0.1333,0,0.1,0,0.06,0,0,0,0,0,0,0.05,0,0,0.25,13.7015,7.7387,9.089,15.7117,67
"p321","historic","historic","2000",0.15,0,0,33,99.22,5.0686,0.1167,0,0.55,0,0.1,0,0,0,0.2,0.35,0.05,0,0,0,0.1,13.6491,6.5503,13.085,13.9212,68
"p321","historic","historic","2000",0.25,0,0,39,101.08,5.2979,0.1667,0,0.4,0,0.16,0,0,0,0,0,0,0,0,0.15,0.25,13.4907,7.2199,14.0688,17.9456,69
"p321","historic","historic","2000",0.17,0,0,48,99.97,5.1701,0.0667,0,1,0.05,0.16,0,0,0,0,0.1,0,0,0,0,0.15,14.9041,5.0291,14.0213,15.4864,70
"p321","historic","historic","2000",0.39,0,0,39,92.93,4.5919,0.1,0,0.6,0,0.13,0,0,0,0,0,0,0,0,0.15,0.1,14.1054,6.2972,10.2373,14.4838,71
"p321","historic","historic","2000",0.18,0,0,29,108.25,5.0536,0.1667,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0,13.104,7.7242,11.0642,14.6583,72
"p321","historic","historic","2000",0.2,0,0,25,87.2,4.7341,0.0833,0,0.75,0,0.21,0,0,0,0,0,0,0,0,0.15,0.25,13.0488,6.5487,14.9045,15.1974,73
"p321","historic","historic","2000",0.23,0,0,44,102.87,5.337,0.15,0,1,0.05,0,0,0,0,0,0,0,0,0,0.15,0.05,13.996,5.1788,8.5678,12.1924,74
"p321","historic","historic","2000",0.3,0.1,0,20,108.86,5.3865,0.15,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.05,11.6214,6.9904,13.9553,12.6855,75
"p321","historic","historic","2000",0.17,0,0,27,91.3,4.6568,0.0333,0,1,0,0.15,0,0,0,0,0.15,0,0,0,0.15,0.35,11.8244,4.4069,14.6617,14.6821,76
"p321","historic","historic","2000",0.13,0,0,33,96.01,5.0989,0.1167,0,0.6,0,0.21,0,0,0,0,0,0,0.05,0,0,0.25,13.3429,7.2819,14.134,19.5441,77
"p321","historic","historic","2000",0.28,0.3,0,35,103.57,4.7776,0.25,0,0.2,0,0.17,0,0,0,0,0,0,0,0,0.3,0.2,14.5066,8.6217,11.1243,14.7295,78
"p321","historic","historic","2000",0.27,0.2,0.2,39,105.74,4.8726,0.0667,0,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0.2,14.3982,8.1237,10.868,15.1248,79
"p321","historic","historic","2000",0.32,0,0,27,96.52,5.0964,0.15,0,0.9,0,0.08,0,0,0,0,0.1,0,0,0,0.15,0.2,13.5668,6.0804,14.3693,15.0362,80
"p321","historic","historic","2000",0.16,0,0,25,101.95,5.2566,0.1667,0,0.95,0,0.18,0,0,0,0,0,0,0,0,0,0,13.0968,5.7227,9.6982,12.894,81
"p321","historic","historic","2000",0.33,0.2,0,40,101.22,4.8776,0.05,0,0.25,0,0.06,0,0,0,0,0,0,0,0,0,0,14.0198,8.3892,11.7392,12.6933,82
"p321","historic","historic","2000",0.24,0,0,45,96.3,5.1726,0.05,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0.15,0.05,13.7187,5.8286,10.174,13.84,83
"p321","historic","historic","2000",0.22,0.15,0,38,93.83,4.8989,0.1,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.7381,5.0703,12.8347,16.0202,84
"p321","historic","historic","2000",0.18,0.35,0,28,96.38,5.0156,0.0667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.2,14.1186,5.914,15.3767,13.9068,85
"p321","historic","historic","2000",0.24,0,0,30,95.11,5.0305,0.1667,0,0.45,0,0.17,0,0,0,0,0,0,0,0,0,0.3,13.3593,8.6736,12.9793,14.9626,86
"p321","historic","historic","2000",0.1,0,0.1,37,97.04,4.8881,0.1,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0.15,0.15,14.2337,6.3709,12.8647,13.0877,87
"p321","historic","historic","2000",0.09,0,0,11,103.09,4.9401,0.1667,0,0.85,0,0.09,0,0,0,0,0.1,0,0,0,0.15,0.55,12.539,6.6159,12.7228,15.9714,88
"p321","historic","historic","2000",0.31,0.2,0,27,93.95,4.9748,0.0833,0,0.95,0.05,0.06,0,0,0,0,0,0,0,0,0,0,13.1893,5.6527,8.1348,11.0735,89
"p321","historic","historic","2000",0.17,0.35,0,58,95.35,4.5607,0.0833,0,0.65,0,0.06,0,0,0,0,0.1,0,0,0,0,0.2,16.9218,6.6843,13.628,14.0982,90
"p321","historic","historic","2000",0.26,0.1,0,28,98.21,4.735,0.0667,0,0.8,0,0.13,0,0,0,0,0,0,0,0,0,0.1,13.5186,6.0462,12.6068,13.268,91
"p321","historic","historic","2000",0.08,0,0,40,105.56,4.8458,0.0667,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.1,14.4373,7.4155,11.9158,13.9526,92
"p321","historic","historic","2000",0.37,0,0,35,89.89,4.9065,0.0333,0,1,0,0.15,0,0,0,0,0.1,0,0,0,0.15,0.7,14.3579,3.6807,14.1702,17.4375,93
"p321","historic","historic","2000",0.25,0.3,0,38,99.55,4.9688,0.0833,0,0.4,0,0,0,0,0,0,0.15,0,0,0,0,0.05,15.078,8.8535,12.8567,14.4397,94
"p321","historic","historic","2000",0.4,0,0,52,101.19,5.146,0.0333,0,1,0,0.13,0,0,0,0,0,0,0,0,0.15,0,16.2653,4.0479,14.0553,14.0067,95
"p321","historic","historic","2000",0.1,0.1,0,31,91.98,4.9029,0.0333,0,0.55,0,0.06,0,0,0,0,0.2,0,0,0,0,0,13.3339,5.7664,11.3055,12.9661,96
"p321","historic","historic","2000",0.22,0,0,29,97.85,5.0554,0.0333,0,0.5,0,0.05,0,0,0,0,0,0,0,0,0,0.15,12.0011,6.2555,12.4477,14.7204,97
"p321","historic","historic","2000",0.25,0,0,41,102.7,5.2017,0.0833,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0.15,0.25,13.7262,6.8371,10.8898,16.9352,98
"p321","historic","historic","2000",0.14,0.15,0,42,103,4.4619,0.2167,0,0.35,0.05,0.15,0,0,0,0,0,0,0.05,0,0,0.35,13.6997,8.4075,9.2673,15.2764,99
"p321","historic","historic","2000",0.23,0,0,31,101.37,4.8513,0.0667,0,0.9,0,0,0,0,0,0,0.35,0,0,0,0,0.1,12.9105,6.3342,15.406,13.6597,100
"p321","historic","historic","2010",0.05,0.1,0,31,99.48,5.2063,0.1167,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.3,13.2754,6.1644,12.3175,16.0532,101
"p321","historic","historic","2010",0.1,0.2,0,34,92.5,5.0556,0.1167,0,0.55,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.1,13.6898,6.3811,13.9553,15.4956,102
"p321","historic","historic","2010",0.12,0,0,30,107.86,5.2454,0.2,0,0.85,0,0.07,0,0,0,0,0.15,0,0,0,0,0.15,13.2499,6.3094,13.3797,15.6553,103
"p321","historic","historic","2010",0.2,0,0,36,105.36,5.3403,0.0333,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0.15,0,13.7198,6.24,12.3138,14.7039,104
"p321","historic","historic","2010",0.07,0,0,28,98.72,5.1818,0.1333,0,0.75,0.05,0.07,0,0,0,0,0,0,0,0,0,0.2,13.517,6.3785,12.0032,17.0806,105
"p321","historic","historic","2010",0.21,0.25,0,45,101.06,5.7462,0.1333,0,0.45,0.1,0,0,0,0,0,0,0,0,0.05,0,0.65,15.2169,7.4303,11.8395,19.1605,106
