"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p116","historic","historic","2000",0.21,0,0,38,105.21,5.2883,0.1667,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0.35,13.7783,7.2666,14.329,16.5415,1
"p116","historic","historic","2000",0.23,0,0,30,98.86,4.991,0.0667,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0.1,13.9087,5.7039,12.8708,15.3679,2
"p116","historic","historic","2000",0.4,0.1,0,45,99.25,5.1474,0.1667,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.05,14.1962,7.0148,10.4508,17.0127,3
"p116","historic","historic","2000",0.19,0.1,0,43,92.46,5.2837,0.1333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.4772,5.0643,14.473,16.4947,4
"p116","historic","historic","2000",0.24,0,0,35,99.59,5.2815,0.1833,0,0.5,0,0.09,0,0,0,0,0,0,0,0,0,0.2,13.4801,6.8621,11.6998,16.6788,5
"p116","historic","historic","2000",0.26,0,0,42,86.26,5.1107,0.05,0,1,0,0.05,0,0,0,0,0.25,0,0.1,0.05,0,0.1,14.5727,6.2038,16.3963,17.712,6
"p116","historic","historic","2000",0.31,0,0,37,109,5.1909,0.25,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.45,13.8823,7.2615,15.3483,19.2577,7
"p116","historic","historic","2000",0.15,0,0,49,93.75,5.3963,0.1167,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.15,15.3838,6.1897,13.1328,13.1347,8
"p116","historic","historic","2000",0.34,0,0,37,108.49,5.6535,0.1333,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.0632,8.0897,11.9352,16.8496,9
"p116","historic","historic","2000",0.27,0,0,27,100.77,5.0505,0.2167,0,0.35,0,0.1,0,0,0,0,0.15,0,0,0,0,0.1,13.369,8.1158,11.7057,17.1682,10
"p116","historic","historic","2000",0.35,0.1,0,33,109.33,4.9642,0.1167,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.35,12.9009,5.4762,11.3095,16.2914,11
"p116","historic","historic","2000",0.28,0.85,0,62,94.86,4.9741,0.1167,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.05,16.7875,5.9916,12.6798,14.8712,12
"p116","historic","historic","2000",0.37,0,0,28,95.72,5.3064,0.05,0,1,0,0.1,0,0,0,0,0,0,0.1,0,0.15,0.15,13.2046,5.1586,10.8852,18.0997,13
"p116","historic","historic","2000",0.29,0,0.2,41,106.63,5.2197,0.1167,0,1,0.05,0.17,0,0,0,0,0,0,0,0,0,0.35,14.8764,5.2408,11.507,15.708,14
"p116","historic","historic","2000",0.23,0,0,43,100.12,5.1944,0.1333,0,0.65,0,0.13,0,0,0,0,0,0,0,0,0,0.05,14.5147,6.2638,11.1675,14.2641,15
"p116","historic","historic","2000",0.15,0,0,41,92.89,5.1487,0.15,0,0.75,0,0.12,0,0,0,0,0,0,0.15,0.05,0,0.1,14.4999,6.6012,10.7058,15.7429,16
"p116","historic","historic","2000",0.26,0,0,39,103.87,5.1947,0.0167,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.6,14.4419,5.065,10.7452,16.2576,17
"p116","historic","historic","2000",0.25,0,0,55,110.08,5.6059,0.1167,0,0.2,0,0.07,0,0,0,0,0.1,0,0,0,0,0.4,15.2276,8.3116,14.74,17.5947,18
"p116","historic","historic","2000",0.43,0,0,44,100.67,5.054,0.2,0,0.3,0,0.13,0,0,0,0,0,0,0.05,0,0,0.6,14.9859,7.812,15.251,16.9156,19
"p116","historic","historic","2000",0.28,0,0,24,93.03,4.9081,0.1333,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,12.8766,8.3902,12.1083,13.3053,20
"p116","historic","historic","2000",0.3,0.2,0,28,104.95,5.3271,0.1333,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0.15,13.6912,7.01,12.1375,14.4681,21
"p116","historic","historic","2000",0.37,0.25,0,47,102.02,4.9977,0.1,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0.1,15.6628,5.4544,10.2085,14.3102,22
"p116","historic","historic","2000",0.36,0.15,0,42,95.64,5.5084,0.1333,0,1,0,0.07,0,0,0,0,0,0,0.05,0,0,0.55,14.9387,5.5272,14.9488,18.4306,23
"p116","historic","historic","2000",0.34,0.1,0,38,103.7,5.5994,0.15,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.2,15.0859,7.4572,11.5283,14.8153,24
"p116","historic","historic","2000",0.33,0.25,0,45,96.24,5.3691,0.1833,0,0.4,0,0.13,0,0,0,0,0.1,0,0,0,0,0.25,14.7724,7.4168,15.1507,17.8894,25
