"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p144","historic","historic","2000",0.37,0,0,52,104.23,5.402,0.3,0,0.1,0,0.08,0,0,0,0,0,0,0,0,0.15,0.35,15.2484,8.4936,12.356,15.0072,1
"p144","historic","historic","2000",0.32,0.1,0,37,99.02,5.2354,0.2167,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.7179,7.4215,11.0975,15.9544,2
"p144","historic","historic","2000",0.06,0,0,48,99.94,5.0848,0.0833,0,0.55,0,0.18,0,0,0,0,0,0,0,0,0,0.3,15.0475,8.178,12.6113,15.9871,3
"p144","historic","historic","2000",0.27,0.15,0,41,94.04,4.8623,0.1167,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0,0.75,14.9366,7.5518,12.6975,16.8655,4
"p144","historic","historic","2000",0.27,0.1,0,38,103.18,5.1164,0.1833,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0.15,0.2,15.0534,7.592,13.8517,15.5446,5
"p144","historic","historic","2000",0.45,0,0,35,101.21,4.7201,0.1333,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.1,13.5225,6.5175,13.0708,13.3397,6
"p144","historic","historic","2000",0.38,0,0,53,106.58,5.4466,0.1667,0,0.6,0,0.06,0,0,0,0,0,0,0.1,0.05,0,0.2,15.9842,7.0909,11.0323,17.6652,7
"p144","historic","historic","2000",0.11,0,0,47,89.66,5.1429,0.15,0,0.55,0,0.2,0,0,0,0,0,0,0,0,0,0,14.6418,6.7474,9.8892,12.8962,8
"p144","historic","historic","2000",0.3,0.2,0,40,98.62,5.4207,0.0833,0,0.9,0,0.07,0,0,0,0,0,0,0,0,0,0.2,14.0019,5.7133,11.9482,15.0901,9
"p144","historic","historic","2000",0.19,0.1,0,39,102.13,5.4338,0.1833,0,0.3,0,0.06,0,0,0,0,0.3,0,0.05,0.1,0,0.6,13.9818,8.9122,13.6322,18.9877,10
"p144","historic","historic","2000",0.22,0,0,57,101.99,5.2498,0.0833,0,0.55,0,0.05,0,0,0,0,0.15,0,0,0,0.15,0.05,15.5154,5.9308,14.3203,12.6062,11
"p144","historic","historic","2000",0.2,0,0,44,105.17,5.1855,0.15,0,0.45,0,0.18,0,0,0,0,0,0,0,0,0,0.25,14.2706,8.3869,12.4047,15.0929,12
"p144","historic","historic","2000",0.46,0.2,0,56,111.33,5.3519,0.1167,0,0.4,0,0.1,0,0,0,0,0,0,0.1,0,0,0.35,16.6359,9.2379,14.612,19.4619,13
"p144","historic","historic","2000",0.18,0,0,45,103.92,5.0451,0.15,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.2,15.1832,9.2039,15.2143,15.2509,14
"p144","historic","historic","2000",0.22,0,0,49,102.34,5.0721,0.2167,0,0.35,0,0.12,0,0,0,0,0,0,0,0,0,0.2,15.1999,8.0002,13.0513,16.4497,15
"p144","historic","historic","2000",0.17,0,0,29,99.76,4.9776,0.1167,0,0.65,0,0.16,0,0,0,0,0,0,0,0,0,0.1,12.8309,7.3019,12.3388,14.1979,16
"p144","historic","historic","2000",0.2,0,0,43,105.24,5.3987,0.1,0,0.5,0,0.16,0,0,0,0,0,0,0,0,0,0.05,14.9664,8.2429,12.3637,13.6338,17
"p144","historic","historic","2000",0.2,0,0,24,106.7,5.8519,0.1167,0,1,0,0.14,0,0,0,0,0,0,0.05,0,0,0.1,12.5007,6.1257,13.7612,17.1932,18
"p144","historic","historic","2000",0.36,0.1,0,37,94.35,5.3215,0.1167,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0.05,13.6468,6.8311,13.7017,14.5692,19
"p144","historic","historic","2000",0.33,0.15,0,50,107.98,5.2184,0.1667,0,0.85,0,0.15,0,0,0,0,0.1,0,0,0,0,0.1,15.5253,5.843,14.452,15.7006,20
"p144","historic","historic","2000",0.4,0.2,0,32,104.61,5.3666,0.1333,0,0.55,0,0.15,0,0,0,0,0,0,0,0,0,0.35,14.3357,6.6737,11.4705,15.2529,21
"p144","historic","historic","2000",0.33,0.2,0,40,103.29,5.2668,0.05,0,0.45,0,0.1,0,0,0,0,0,0,0,0,0,0.05,14.1578,7.785,12.7475,13.118,22
"p144","historic","historic","2000",0.36,0,0,40,96.79,4.8056,0.15,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.5295,7.6013,12.1027,13.2226,23
"p144","historic","historic","2000",0.37,0,0,41,95.8,5.2954,0.1667,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0.15,0.2,14.0277,5.5922,13.6132,16.068,24
"p144","historic","historic","2000",0.38,0.2,0,47,100.94,5.3122,0.1333,0,0.8,0,0.13,0,0,0,0,0,0,0,0,0,0.15,14.7176,6.6179,10.361,13.9181,25
"p144","historic","historic","2000",0.28,0,0.1,41,99.94,5.1923,0.1167,0,0.95,0,0,0,0,0,0,0,0,0.2,0,0.15,0.1,12.8767,5.7165,11.573,16.8479,26
"p144","historic","historic","2000",0.12,0,0,49,104.56,5.7052,0.0167,0,0.9,0,0.05,0,0,0,0,0.1,0,0,0,0,0.05,14.9052,5.1256,13.3527,14.3168,27
"p144","historic","historic","2000",0.25,0,0,44,104.22,4.9517,0.1333,0,0.35,0,0.28,0,0,0,0,0,0,0,0,0,0.1,14.3243,7.163,11.6857,14.5161,28
"p144","historic","historic","2000",0.34,0,0,66,102.28,5.3242,0.1,0,0.65,0,0.09,0,0,0,0,0,0,0.05,0,0,0.6,16.2699,6.9643,12.4352,18.1882,29
"p144","historic","historic","2000",0.27,0.2,0,41,104.55,5.1743,0.1833,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.25,14.4849,7.9143,12.1637,13.8274,30
