"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p298","historic","historic","2000",0.29,0.15,0,31,92.61,5.071,0.05,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.5,12.6394,4.8808,12.4672,14.9478,1
"p298","historic","historic","2000",0.42,0,0,26,86.64,4.9813,0.1167,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.35,12.9746,5.527,13.3332,14.828,2
"p298","historic","historic","2000",0.11,0,0,19,102.83,5.4588,0.1,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0.15,0.35,12.1343,5.4931,12.1273,14.0888,3
"p298","historic","historic","2000",0.24,0,0,25,102.54,5.3672,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,12.3838,5.3385,11.1958,13.3326,4
"p298","historic","historic","2000",0.2,0,0,21,95.78,5.1135,0.1,0,1,0.2,0.08,0,0,0,0,0.1,0,0,0,0,0.15,12.5263,5.3457,10.9732,15.2499,5
"p298","historic","historic","2000",0.32,0.15,0,41,95.52,5.5664,0.1333,0,0.55,0.15,0,0,0,0,0,0,0,0,0,0,0.3,14.5999,6.455,11.0415,18.2441,6
"p298","historic","historic","2000",0.13,0,0,13,83.47,4.6717,0.1333,0,0.85,0,0.1,0,0,0,0,0.1,0,0,0,0,0.05,11.3971,5.7429,13.7955,12.8647,7
"p298","historic","historic","2000",0.23,0,0,36,102.86,5.5399,0.15,0,0.7,0,0,0,0,0,0,0.1,0,0.05,0,0,0.85,13.0409,6.5216,14.3067,17.2642,8
"p298","historic","historic","2000",0.4,0,0,36,99.47,4.6568,0.1167,0,0.25,0.05,0.05,0,0,0,0,0,0,0,0,0.15,0.25,13.6978,7.7157,13.0098,15.6403,9
"p298","historic","historic","2000",0.24,0.1,0,26,95.91,4.8574,0.1333,0,1,0.05,0,0,0,0,0,0.1,0,0,0,0.15,0,13.5919,4.0355,9.9057,10.7821,10
"p298","historic","historic","2000",0.07,0,0,21,89.34,5.1611,0.25,0,0.6,0,0.11,0,0,0,0,0,0,0,0,0,0.55,11.7993,7.4288,10.0087,17.4817,11
"p298","historic","historic","2000",0.22,0,0,34,95.57,5.1636,0.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,13.2335,4.5882,11.923,15.2015,12
"p298","historic","historic","2000",0.22,0,0,19,83.63,4.9558,0.05,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,11.2966,4.2849,9.5782,11.9937,13
"p298","historic","historic","2000",0.26,0,0,28,96.17,5.2462,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,12.3569,3.9474,9.7035,15.0447,14
"p298","historic","historic","2000",0.24,0.1,0,30,93.29,4.8276,0.1,0,1,0.05,0.11,0,0,0,0,0,0,0,0,0,0.15,12.7511,4.9486,12.0152,13.3764,15
"p298","historic","historic","2000",0.13,0.1,0,34,94.22,5.3156,0.0333,0,0.85,0,0.09,0,0,0,0,0,0,0,0.05,0,0.35,14.5496,5.1221,11.9762,16.108,16
"p298","historic","historic","2000",0.18,0,0,20,90.26,4.9718,0.1333,0,1,0,0.09,0,0,0,0,0,0,0,0.05,0,0.35,11.7493,4.8095,12.6443,17.2093,17
"p298","historic","historic","2000",0.18,0.15,0,41,94.27,4.1544,0.1667,0,0.55,0.05,0.05,0,0,0,0,0.15,0,0,0,0,0,15.3474,7.0025,10.7113,13.9821,18
"p298","historic","historic","2000",0.23,0,0,37,100.19,5.013,0.1333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.5,14.3885,6.2399,10.9033,15.938,19
"p298","historic","historic","2000",0.08,0,0,25,91.26,5.2698,0.1167,0,0.85,0,0.18,0,0,0,0,0,0,0,0,0,0.2,11.7077,6.6178,10.0972,14.4933,20
"p298","historic","historic","2000",0.24,0,0,35,88.98,4.7974,0.0667,0,0.4,0,0.16,0,0,0,0,0.15,0,0,0,0,0.3,13.4196,6.4845,13.4512,14.8672,21
"p298","historic","historic","2000",0.23,0,0,29,94.63,4.7954,0.1,0,0.8,0.05,0.06,0,0,0,0,0,0,0,0,0,0.25,13.3957,5.3456,12.0543,18.1276,22
"p298","historic","historic","2000",0.25,0,0,17,106.16,5.6813,0.1167,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.15,12.9671,5.4961,12.5473,18.0595,23
"p298","historic","historic","2000",0.15,0,0,26,98.47,4.5713,0.05,0,0.4,0.05,0.15,0,0,0,0,0,0,0,0,0,0.1,13.1549,7.1687,11.2968,13.7918,24
