"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p431","historic","historic","2000",0.34,0.1,0,39,103.47,5.8802,0.1667,0,0.8,0,0.11,0,0,0,0,0,0,0.05,0,0,0.15,14.5208,7.1008,13.7623,17.0815,1
"p431","historic","historic","2000",0.19,0.25,0,47,100.89,5.9357,0.3,0,0.25,0,0,0,0,0,0,0,0,0,0.05,0,0.45,14.9501,8.197,14.7352,16.3683,2
"p431","historic","historic","2000",0.35,0.15,0,38,111.36,5.7262,0.1167,0,0.45,0,0.15,0,0,0,0,0,0,0,0,0,0.35,14.231,7.0603,14.7793,16.1555,3
"p431","historic","historic","2000",0.24,0,0,48,110.53,5.9287,0.1833,0,0.6,0,0.05,0,0,0,0,0.1,0,0,0,0,0.1,14.5791,7.7612,13.3302,15.6233,4
"p431","historic","historic","2000",0.31,0.1,0,41,104.57,5.7679,0.1,0,0.5,0.05,0.13,0,0,0,0,0,0,0,0.05,0,0.4,14.7135,7.5418,13.2433,17.0634,5
"p431","historic","historic","2000",0.17,0,0,57,100.74,6.0826,0.2167,0,0.3,0.05,0,0,0,0,0,0.1,0,0,0,0,0.4,16.0853,8.586,12.8943,19.5368,6
"p431","historic","historic","2000",0.34,0,0,34,97.08,5.3705,0.2,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.1,13.5937,7.9647,15.1507,14.3053,7
"p431","historic","historic","2000",0.4,0.15,0,43,109.15,6.0977,0.2,0,0.35,0,0.14,0,0,0,0,0.1,0,0.25,0.05,0,0.2,15.1959,8.3079,16.2293,19.6377,8
"p431","historic","historic","2000",0.19,0,0,46,111.71,5.3976,0.15,0,0.05,0,0.17,0,0,0,0,0,0,0,0,0,0.2,15.3806,9.1854,14.8177,17.0399,9
"p431","historic","historic","2000",0.21,0,0,51,106.7,5.1079,0.2167,0,1,0,0,0,0,0,0,0.1,0,0,0,0.15,0.05,15.6442,6.1205,12.4398,13.5992,10
"p431","historic","historic","2000",0.35,0,0,27,97.22,5.3579,0.2667,0,0.45,0,0.13,0,0,0,0,0,0,0.1,0,0,0.65,13.9846,9.0821,11.7293,19.1092,11
"p431","historic","historic","2000",0.33,0,0,50,106.97,5.8167,0.15,0,0.65,0,0.15,0,0,0,0,0,0,0.1,0,0,0.4,15.3642,6.9005,13.6528,17.0682,12
"p431","historic","historic","2000",0.32,0,0,34,96.74,5.7295,0.1167,0,0.65,0,0.08,0,0,0,0,0,0,0,0,0,0.1,13.485,6.5062,11.7552,13.6251,13
"p431","historic","historic","2000",0.25,0,0,41,106.23,5.665,0.2833,0,0.75,0.05,0.07,0,0,0,0,0.1,0,0.05,0,0,0,14.199,6.6538,11.4842,17.1939,14
"p431","historic","historic","2000",0.41,0.4,0,44,104.98,5.4905,0.2167,0,0.45,0,0.1,0,0,0,0,0,0,0,0,0.15,0.45,14.6504,7.1984,13.3915,15.1768,15
