"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p110","historic","historic","2000",0.27,0,0,48,103.49,5.0738,0.2,0,0.5,0,0.09,0,0,0,0,0,0,0,0,0,0.05,15.2835,7.7812,12.2563,15.3209,1
"p110","historic","historic","2000",0.33,0.25,0.1,48,106.2,5.1728,0.1667,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.1,15.5404,8.8246,13.4067,17.2015,2
"p110","historic","historic","2000",0.26,0,0,46,107.79,4.8957,0.1167,0,0.65,0,0.07,0,0,0,0,0,0,0,0,0,0.15,15.1004,6.9168,15.2257,15.8982,3
"p110","historic","historic","2000",0.27,0,0,40,106,4.8276,0.2333,0,0.15,0,0.08,0,0,0,0,0,0,0,0,0,0.25,13.6123,8.9789,12.0803,15.5567,4
"p110","historic","historic","2000",0.3,0.1,0.15,58,105.57,5.2436,0.0667,0,0.4,0,0.23,0,0,0,0,0,0,0,0,0,0.2,15.4925,7.8333,15.3265,14.7094,5
"p110","historic","historic","2000",0.18,0.15,0,45,113.88,5.1469,0.1167,0,0.35,0,0.09,0,0,0,0,0,0,0,0,0,0.35,14.3569,8.0239,9.9558,14.35,6
"p110","historic","historic","2000",0.35,0.1,0,45,99.94,5.4159,0.1,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0,0.05,15.4999,7.4413,11.0708,13.4591,7
"p110","historic","historic","2000",0.32,0.25,0,34,107.22,5.1446,0.15,0,0.3,0,0.14,0,0,0,0,0,0,0,0,0,0.65,14.024,8.3686,12.9463,18.9383,8
"p110","historic","historic","2000",0.29,0,0,51,92.3,4.6921,0.1667,0,0.85,0,0.18,0,0,0,0,0,0,0,0.05,0,0.1,16.1116,6.6457,15.0627,15.1596,9
"p110","historic","historic","2000",0.19,0,0,56,102.08,5.1647,0.1833,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0,0,15.5913,6.6544,13.947,15.1629,10
"p110","historic","historic","2000",0.29,0.2,0,61,95.03,4.9874,0.0833,0,0.15,0,0.09,0,0,0,0,0,0,0,0,0,0.1,16.753,8.8371,15.1,15.2155,11
"p110","historic","historic","2000",0.25,0,0,18,102.43,5.1441,0.2,0,0.5,0,0.07,0,0,0,0,0,0,0,0,0,0.35,13.1088,8.2522,13.1862,16.5952,12
"p110","historic","historic","2000",0.26,0.3,0.1,57,105.52,5.3938,0.2167,0,0.15,0,0.17,0,0,0,0,0,0,0,0,0.15,0.15,16.3018,9.9434,16.1858,14.4716,13
"p110","historic","historic","2000",0.16,0,0,43,100.34,5.1585,0.1833,0,0.05,0,0.16,0,0,0,0,0,0,0,0,0,0.25,13.8909,9.3906,14.8765,16.6915,14
"p110","historic","historic","2000",0.18,0.1,0,47,101.54,5.2034,0.15,0,0.15,0,0.06,0,0,0,0,0,0,0.05,0,0,0.4,14.6254,8.2265,15.237,18.3244,15
"p110","historic","historic","2000",0.37,0.1,0,40,106.9,5.0219,0.1167,0,0.2,0,0.13,0,0,0,0,0.1,0,0,0,0,0.2,14.3601,7.5677,15.8307,16.8762,16
"p110","historic","historic","2000",0.05,0,0,46,104.09,5.2986,0.1167,0,0.2,0,0.12,0,0,0,0,0.1,0,0.05,0,0,0.05,14.2482,9.5797,15.85,15.9553,17
"p110","historic","historic","2000",0.15,0,0,41,91.8,4.9088,0.05,0,0.9,0,0.05,0,0,0,0,0,0,0,0,0.15,0.15,13.5052,5.5359,11.1362,14.3573,18
"p110","historic","historic","2000",0.56,0.35,0,48,103.64,5.1152,0.15,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.1,14.6593,6.8473,11.1717,15.0339,19
"p110","historic","historic","2000",0.51,0.25,0,61,104.33,5.404,0.1,0,0.95,0,0,0,0,0,0,0.2,0,0,0,0,0.3,16.6879,6.4688,13.7798,18.4142,20
"p110","historic","historic","2000",0.48,0.35,0,55,102.34,5.3156,0.0833,0,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0.25,16.0874,7.6725,13.6663,17.5009,21
"p110","historic","historic","2000",0.3,0,0,35,94.33,4.8602,0.1833,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0.3,13.6916,9.1573,16.2635,17.3664,22
"p110","historic","historic","2000",0.35,0,0,38,108.75,4.8313,0.0833,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0,0,14.4585,8.5608,11.0972,13.3926,23
"p110","historic","historic","2000",0.27,0,0,34,100.9,4.7345,0.1333,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.0352,7.0476,14.4148,17.4894,24
"p110","historic","historic","2000",0.33,0.35,0,38,107.31,5.1396,0.1667,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.1,15.1212,7.5476,11.4213,14.4034,25
