"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p372","historic","historic","2000",0.2,0,0,40,109.38,5.4766,0.15,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0.25,14.4852,8.0032,14.7893,17.21,1
"p372","historic","historic","2000",0.19,0,0,28,103.71,5.3191,0.0667,0,0.6,0,0.13,0,0,0,0,0,0,0.05,0,0,0.1,14.4769,6.8154,13.942,16.2785,2
"p372","historic","historic","2000",0.19,0,0,41,100.04,5.5074,0.1167,0,0.3,0,0.06,0,0,0,0,0.1,0,0,0.05,0,0.85,14.6433,8.2211,11.6207,16.6914,3
"p372","historic","historic","2000",0.06,0.15,0,49,102.06,5.4648,0.1667,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0.15,0.35,16.18,6.3214,15.1455,16.7877,4
"p372","historic","historic","2000",0.22,0,0,40,103.68,5.6024,0.1833,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,14.1946,7.6399,12.1373,17.7963,5
"p372","historic","historic","2000",0.35,0,0,48,92.18,5.0242,0.05,0,0.7,0,0.05,0,0,0,0,0.15,0,0.25,0,0,0.4,15.522,6.9818,17.4482,18.2461,6
"p372","historic","historic","2000",0.41,0,0,39,111.6,5.3146,0.2333,0,0.35,0,0.09,0,0,0,0,0.3,0,0.05,0.05,0,0.25,14.6699,8.4199,15.854,19.2176,7
"p372","historic","historic","2000",0.12,0,0,55,98.41,5.5267,0.15,0,0.5,0,0.08,0,0,0,0,0.1,0,0,0,0,0.2,15.9809,7.2363,13.5365,14.1233,8
"p372","historic","historic","2000",0.35,0,0,39,111.39,5.7853,0.15,0,0.15,0,0.12,0,0,0,0,0,0,0,0,0,0.25,13.9513,9.1913,12.8277,17.4678,9
"p372","historic","historic","2000",0.17,0,0,31,102.43,5.2518,0.1833,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.1,13.9601,8.9251,13.0557,17.8155,10
"p372","historic","historic","2000",0.29,0.25,0,33,113.59,5.3125,0.1167,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.85,13.5549,6.5526,12.0243,17.07,11
"p372","historic","historic","2000",0.34,1,0,61,98.18,5.2593,0.1333,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0.15,0.1,17.3515,6.9933,13.8472,15.3974,12
"p372","historic","historic","2000",0.3,0,0,31,99.09,5.4497,0.1167,0,0.7,0,0.08,0,0,0,0,0,0,0.05,0,0,0.2,14.0737,6.0681,11.8195,18.5885,13
"p372","historic","historic","2000",0.14,0,0,52,109.67,5.4842,0.1167,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.4,15.6418,6.0601,11.9252,16.5392,14
"p372","historic","historic","2000",0.22,0,0,45,105.98,5.442,0.1833,0,0.45,0,0.22,0,0,0,0,0,0,0,0,0,0.35,15.1197,7.2615,12.2308,14.693,15
"p372","historic","historic","2000",0.14,0.1,0,46,98.69,5.2508,0.2,0,0.5,0,0.05,0,0,0,0,0,0,0.2,0.05,0,0.1,15.3521,7.8713,11.2362,16.1779,16
"p372","historic","historic","2000",0.31,0,0,47,106.66,5.4104,0.1,0,0.75,0,0.12,0,0,0,0,0,0,0,0,0.15,0.7,15.1573,6.0906,11.3103,16.736,17
"p372","historic","historic","2000",0.27,0,0,63,110.14,5.4926,0.2,0,0.1,0,0.06,0.05,0,0,0,0,0,0.15,0,0,0.4,16.2431,9.4129,15.7025,18.4261,18
"p372","historic","historic","2000",0.34,0,0,44,105.61,5.4146,0.2667,0,0.1,0,0.11,0.05,0,0,0,0.15,0,0,0.05,0.15,0.4,15.5835,9.3232,15.3235,17.5832,19
"p372","historic","historic","2000",0.23,0,0,34,97.52,5.0386,0.15,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0,13.7825,9.1945,13.1267,14.6853,20
"p372","historic","historic","2000",0.3,0.3,0,35,111.33,5.3515,0.15,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.2,14.4834,7.7287,13.2905,15.4329,21
"p372","historic","historic","2000",0.37,0.25,0,56,107.73,5.396,0.15,0,0.75,0,0.18,0,0,0,0,0,0,0,0,0,0.2,16.2566,6.7146,11.1502,15.1217,22
"p372","historic","historic","2000",0.54,0.7,0,43,99.42,5.5087,0.1,0,1,0,0.05,0,0,0,0,0.3,0,0.05,0,0.3,0.95,15.9991,6.7975,15.6413,18.4164,23
"p372","historic","historic","2000",0.27,0.8,0,48,107.47,5.6752,0.0667,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.25,16.0937,7.9772,12.5982,15.203,24
"p372","historic","historic","2000",0.5,0.15,0,54,101.79,5.5331,0.2,0,0.25,0,0.11,0,0,0,0,0.1,0,0.05,0,0,0.15,15.3717,8.2355,16.0488,18.9147,25
"p372","historic","historic","2000",0.35,0,0,31,93.55,5.9193,0.1833,0,0.2,0,0.17,0,0,0,0,0.2,0,0,0,0,0.15,13.6997,8.5658,12.9532,16.2685,26
"p372","historic","historic","2000",0.11,0.15,0,54,113.32,5.4827,0.2167,0,0.25,0,0.16,0,0,0,0,0,0,0,0,0,0.1,16.5151,9.0625,11.6927,14.9038,27
"p372","historic","historic","2000",0.31,0.15,0,55,104.38,5.5168,0.1833,0,0.6,0,0,0,0,0,0,0.3,0,0,0,0,0.45,15.5099,6.6032,15.0077,16.4706,28
"p372","historic","historic","2000",0.19,0,0.1,46,107.45,5.5217,0.2,0,0.4,0,0.08,0,0,0,0,0.1,0,0,0,0.15,0.5,14.2898,8.181,13.8443,18.4891,29
"p372","historic","historic","2000",0.29,0.1,0,53,86.2,5.5298,0.2167,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.2,16.0507,10.5497,12.818,16.3888,30
"p372","historic","historic","2000",0.29,0,0.1,50,100.6,5.416,0.3,0,0.2,0,0.15,0,0,0,0,0.1,0,0.05,0,0,0.35,15.1257,9.633,12.5322,19.2698,31
