"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p107","historic","historic","2000",0.33,0,0,36,102.99,5.4227,0.1167,0,0.7,0,0.15,0,0,0,0,0,0,0.05,0,0,0.1,14.2042,6.8275,14.1132,16.9097,1
"p107","historic","historic","2000",0.27,0,0,47,97.8,5.205,0.1333,0,0.3,0,0.07,0,0,0,0,0,0,0,0,0,0.15,14.7214,7.1942,14.586,16.328,2
"p107","historic","historic","2000",0.34,0,0,42,107.72,5.1557,0.1,0,0.7,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,14.0261,6.4462,13.969,15.932,3
"p107","historic","historic","2000",0.17,0,0,37,109.13,5.6591,0.1167,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.05,14.1605,7.0953,13.0982,14.8826,4
"p107","historic","historic","2000",0.46,0,0,33,103.59,5.4558,0.1167,0,0.55,0,0.14,0,0,0,0,0,0,0,0,0,0.4,14.2967,6.9451,12.733,16.7515,5
"p107","historic","historic","2000",0.12,0.25,0,51,103.38,5.8133,0.1333,0,0.35,0.1,0.22,0,0,0,0,0,0,0,0,0,0.35,15.8999,7.839,13.0558,19.0623,6
"p107","historic","historic","2000",0.46,0,0,35,95.62,5.2287,0.2167,0,0.45,0,0.12,0,0,0,0,0,0,0,0,0,0.1,13.2695,7.4932,15.3047,13.8156,7
"p107","historic","historic","2000",0.32,0,0,42,106.66,5.7762,0.2,0,0.5,0,0.12,0,0,0,0,0,0,0.25,0.05,0,0.3,14.5362,8.1353,16.1477,19.5364,8
"p107","historic","historic","2000",0.28,0.2,0,43,110.89,5.0067,0.1833,0,0.05,0,0.13,0,0,0,0,0,0,0,0,0,0.2,15.031,8.9938,14.4777,16.9307,9
"p107","historic","historic","2000",0.11,0,0,43,105.33,4.936,0.1167,0,1,0,0.05,0,0,0,0,0.2,0,0,0,0,0,14.9709,5.6988,12.091,12.8789,10
