"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p302","historic","historic","2000",0.12,0,0,32,94.91,5.2422,0.0667,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0.05,12.9377,5.3635,12.8067,15.8472,1
"p302","historic","historic","2000",0.1,0,0,33,90.73,5.0097,0.1167,0,0.5,0,0.05,0,0,0,0,0,0,0,0,0,0.25,13.3527,6.0743,13.4818,15.3,2
"p302","historic","historic","2000",0.12,0,0,29,103.43,5.3834,0.1667,0,1,0.05,0.11,0,0,0,0,0,0,0,0,0,0.3,12.9468,5.7244,13.306,14.9821,3
"p302","historic","historic","2000",0.25,0,0,35,105.75,5.1743,0.1333,0,0.95,0,0.1,0,0,0,0,0,0,0,0,0,0.05,13.2389,6.1911,11.9973,14.1041,4
"p302","historic","historic","2000",0.12,0.1,0,29,97.6,5.185,0.0833,0,0.75,0.15,0.22,0,0,0,0,0,0,0,0,0,0.1,13.2215,5.8393,11.9317,16.3754,5
"p302","historic","historic","2000",0.39,0.1,0,43,97.11,5.7309,0.1167,0,0.55,0.1,0.06,0,0,0,0,0,0,0,0.05,0,0.65,14.9107,6.7229,11.6875,18.3592,6
"p302","historic","historic","2000",0.15,0,0,21,86.69,4.9655,0.15,0,0.55,0,0.18,0,0,0,0,0,0,0,0,0,0.05,11.9095,6.2014,14.4458,13.7606,7
"p302","historic","historic","2000",0.25,0,0,37,100.64,5.4389,0.2333,0,0.7,0,0.16,0,0,0,0,0.2,0,0.05,0.05,0.15,0.6,13.518,7.1068,15.394,18.1145,8
"p302","historic","historic","2000",0.22,0,0,31,104.57,5.0092,0.15,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.15,13.7859,8.0318,13.1722,16.4675,9
"p302","historic","historic","2000",0.4,0,0,33,93.95,4.7083,0.1,0,1,0.05,0.05,0,0,0,0,0.1,0,0,0,0,0,14.3607,4.1471,11.3557,11.8783,10
"p302","historic","historic","2000",0.3,0,0,22,90.01,5.0584,0.1833,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.4,12.631,7.5561,10.5118,18.0732,11
