"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p161","historic","historic","2000",0.1,0.25,0,32,96.9,5.1814,0.1167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.25,12.9457,5.3613,12.475,16.3919,1
"p161","historic","historic","2000",0.18,0.1,0,32,88.61,5.0121,0.1167,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.15,13.3818,6.0758,13.541,15.6562,2
"p161","historic","historic","2000",0.37,0,0,32,103.12,5.1887,0.1333,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0.1,13.2388,5.855,13.154,15.148,3
"p161","historic","historic","2000",0.26,0,0,28,105.43,5.3623,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,13.0503,6.1495,12.0015,14.1432,4
"p161","historic","historic","2000",0.18,0,0,29,96.53,5.1391,0.15,0,0.7,0.05,0.06,0,0,0,0,0,0,0,0,0,0.1,13.3444,6.0392,12.141,16.3407,5
"p161","historic","historic","2000",0.1,0.1,0,41,98.49,5.6121,0.1167,0,0.45,0.05,0,0,0,0,0,0.1,0,0,0.05,0,0.2,14.7738,6.4563,11.6483,18.6929,6
"p161","historic","historic","2000",0.27,0,0,26,86.64,4.8123,0.15,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0,0.05,12.1888,6.1342,14.5978,13.2264,7
"p161","historic","historic","2000",0.14,0.15,0,39,102.73,5.7058,0.2333,0,0.7,0,0.07,0,0,0,0,0.1,0,0.05,0.05,0,0.3,13.5193,7.3504,14.952,18.4291,8
"p161","historic","historic","2000",0.22,0,0,34,105.24,5.054,0.1167,0,0.1,0,0.15,0,0,0,0,0,0,0,0,0,0.15,13.8189,7.79,14.0848,16.0506,9
"p161","historic","historic","2000",0.41,0.15,0,41,92.97,4.5685,0.1333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.4899,4.3744,11.0628,12.1165,10
"p161","historic","historic","2000",0.34,0,0,23,90.11,5.0905,0.1833,0,0.65,0,0.1,0,0,0,0,0,0,0,0,0,0.3,12.8119,7.4353,10.6172,18.0656,11
"p161","historic","historic","2000",0.05,0,0.1,37,98.09,5.3244,0.1333,0,0.85,0,0,0,0,0,0,0,0,0.05,0,0,0.15,13.731,5.1764,12.3395,16.1785,12
"p161","historic","historic","2000",0.32,0,0,23,84.87,5.1157,0.0833,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0,12.0125,4.8363,11.0375,12.574,13
"p161","historic","historic","2000",0.31,0,0,36,100.65,5.0395,0.0667,0,1,0,0.13,0,0,0,0,0,0,0.05,0,0,0.2,12.9857,4.8179,10.7392,16.5194,14
"p161","historic","historic","2000",0.21,0.2,0,35,96.14,5.1919,0.1,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.35,12.9231,5.7143,12.0463,14.4135,15
"p161","historic","historic","2000",0.38,0.1,0,48,95.35,5.1989,0.0833,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0,0.4,15.3209,5.7677,12.5085,17.1288,16
"p161","historic","historic","2000",0.22,0,0.1,31,95.39,5.0863,0.1167,0,0.95,0,0.05,0,0,0,0,0,0,0.15,0,0,0.3,12.6887,5.401,13.3533,17.8309,17
"p161","historic","historic","2000",0.13,0,0,43,98.53,4.6843,0.1667,0,0.2,0,0.07,0,0,0,0,0,0,0,0,0.15,0.05,15.4666,8.0446,11.5458,13.9898,18
"p161","historic","historic","2000",0.19,0.35,0,41,102.27,4.9353,0.1333,0,0.95,0,0.08,0,0,0,0,0,0,0,0,0,0.3,14.9734,6.4746,11.417,16.4406,19
"p161","historic","historic","2000",0.37,0,0,37,90.68,5.1649,0.1833,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0,0.25,13.0355,7.5786,10.7145,15.1641,20
"p161","historic","historic","2000",0.25,0,0,44,91.45,4.7165,0.1167,0,0.35,0,0.08,0,0,0,0,0.15,0,0,0,0,0.15,14.1621,6.7168,13.9365,16.191,21
"p161","historic","historic","2000",0.06,0,0,33,98.28,4.8756,0.0833,0,0.8,0.05,0.1,0,0,0,0,0,0,0.15,0,0,0.45,13.8216,5.18,12.621,18.4436,22
"p161","historic","historic","2000",0.31,0,0,31,107.83,5.688,0.1167,0,0.85,0,0,0,0,0,0,0,0,0,0,0.15,0.45,14.0764,5.8931,11.8012,17.575,23
"p161","historic","historic","2000",0.05,0,0,35,101.6,5.0364,0.0833,0,0.25,0.05,0.19,0,0,0,0,0,0,0,0,0,0.1,13.7826,7.7268,11.8937,15.2436,24
"p161","historic","historic","2000",0.16,0.1,0,34,77.51,5.2543,0.1333,0,0.65,0,0.17,0.05,0,0,0,0,0,0.05,0,0,0.05,13.7195,6.6504,16.089,17.2863,25
"p161","historic","historic","2000",0.35,0,0,42,104.77,5.3872,0.15,0,0.15,0,0.06,0,0,0,0,0.1,0,0,0,0,0.1,15.3408,8.1726,13.5348,14.8367,26
"p161","historic","historic","2000",0.44,0,0,30,83.11,4.4765,0.1667,0,0.35,0,0.18,0,0,0,0,0,0,0,0,0,0.5,13.0538,7.854,12.3538,16.8129,27
"p161","historic","historic","2000",0.26,0.1,0,36,100.41,5.4798,0.1667,0,0.5,0,0.06,0,0,0,0,0,0,0.05,0.05,0,0.45,13.9192,6.7242,14.6142,16.4885,28
"p161","historic","historic","2000",0.1,0,0,24,93.52,4.8678,0.2167,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.05,11.6305,6.6141,12.934,12.8237,29
"p161","historic","historic","2000",0.23,0.1,0,32,101.01,5.2503,0.1167,0,0.35,0,0.11,0,0,0,0,0,0,0.05,0,0,0.3,13.4035,5.7597,12.9843,17.6092,30
"p161","historic","historic","2000",0.27,0,0,34,102.61,5.3186,0.0833,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,13.6076,4.9216,12.3878,11.9644,31
"p161","historic","historic","2000",0.44,0,0,40,91.62,5.1285,0.2333,0,0.35,0,0.07,0,0,0,0,0,0,0,0,0,0.25,14.2802,7.9493,11.3062,14.207,32
"p161","historic","historic","2000",0.34,0.3,0,38,93.78,5.1215,0.1667,0,1,0.05,0.15,0,0,0,0,0,0,0,0,0,0,14.797,5.8637,12.0397,12.0487,33
"p161","historic","historic","2000",0.13,0,0,18,92.05,5.2578,0.1,0,0.35,0,0.05,0,0,0,0,0.1,0,0,0,0,0.35,11.7723,7.296,11.5042,16.9442,34
"p161","historic","historic","2000",0.19,0,0,36,93.61,5.0002,0.1167,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.3,13.881,4.1149,12.3088,15.778,35
"p161","historic","historic","2000",0.2,0,0,36,92.79,4.9842,0.0667,0,0.35,0,0,0,0,0,0,0.1,0,0,0,0,0.25,14.2921,6.3226,10.9977,15.1359,36
"p161","historic","historic","2000",0.29,0,0,34,100.57,5.0064,0.05,0,1,0.1,0.2,0,0,0.1,0,0.1,0,0,0,0.3,0,13.803,3.5543,16.9177,12.1868,37
"p161","historic","historic","2000",0.17,0,0.15,42,108.94,5.0305,0.1,0,0.2,0,0.1,0,0,0,0,0,0,0.05,0.05,0,0.3,13.6357,6.7223,8.9372,16.3961,38
"p161","historic","historic","2000",0.19,0,0,32,97.04,4.7962,0.0833,0,1,0.05,0.24,0,0,0.1,0,0,0,0,0.05,0,0.35,13.7182,4.1088,15.435,16.8776,39
"p161","historic","historic","2000",0.28,0,0,20,101.84,5.4848,0.15,0,1,0.1,0.11,0,0,0,0,0,0,0,0,0,0.05,12.1332,5.8638,10.8127,17.1052,40
"p161","historic","historic","2000",0.23,0.35,0,52,104.62,4.6629,0.1167,0,0.75,0,0.14,0,0,0,0,0.1,0,0,0,0,0.15,15.4613,6.5519,11.9158,16.4321,41
"p161","historic","historic","2000",0.29,0.25,0,42,88.44,4.8699,0.1667,0,0.05,0.05,0.09,0,0,0,0,0,0,0,0,0,0.15,14.4492,8.2884,10.9087,13.2608,42
"p161","historic","historic","2000",0.22,0,0,38,100.88,5.015,0.0167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.6959,4.544,12.7425,16.6621,43
"p161","historic","historic","2000",0.3,0,0,37,90.75,4.8819,0.05,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.4,13.3092,5.7791,11.9335,16.0802,44
"p161","historic","historic","2000",0.36,0,0,49,95.22,5.0274,0.1,0,0.85,0,0.08,0,0,0,0,0,0,0,0.05,0,0.25,15.1592,5.974,12.6712,16.1112,45
"p161","historic","historic","2000",0.4,0.25,0,44,93.56,5.109,0.1667,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.45,15.2652,7.6329,13.4262,16.8586,46
"p161","historic","historic","2000",0.33,0.1,0,29,94.58,4.7908,0.1333,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.2,13.0476,4.9738,13.8875,15.5373,47
"p161","historic","historic","2000",0.21,0.4,0,39,92.77,5.2405,0.1833,0,0.75,0,0.12,0,0,0,0,0,0,0,0,0,0.35,13.6795,7.0828,12.3842,18.0474,48
"p161","historic","historic","2000",0.28,0,0,23,89.16,4.7083,0.0833,0,0.3,0,0.19,0,0,0,0,0.1,0,0,0,0,0.15,12.2199,6.9527,14.7547,16.4379,49
"p161","historic","historic","2000",0.36,0,0,11,92.66,4.6678,0,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.1,11.3533,3.405,13.5268,13.9527,50
"p161","historic","historic","2000",0.31,0,0.15,38,101.26,5.0511,0.1333,0,0.7,0,0.13,0,0,0,0,0,0,0,0,0,0.15,14.884,6.2427,12.981,16.422,51
"p161","historic","historic","2000",0.4,0,0,25,100.26,4.8556,0.0833,0,0.5,0,0.07,0,0,0,0,0,0,0,0,0,0.05,13.1041,6.3378,10.6967,12.735,52
"p161","historic","historic","2000",0.52,0,0,48,104.64,4.9487,0.0167,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0.15,15.1104,6.6577,9.6877,15.5915,53
"p161","historic","historic","2000",0.33,0,0,22,97.21,4.886,0.1,0,0.25,0,0.12,0,0,0,0,0,0,0.2,0.05,0.15,0.5,12.5666,7.1907,11.5285,18.2983,54
"p161","historic","historic","2000",0.36,0,0,24,90.03,4.8426,0.1333,0,0.6,0,0.15,0,0,0,0,0,0,0,0,0,0.05,12.7908,6.8207,12.194,16.4283,55
"p161","historic","historic","2000",0.11,0,0,33,91.16,4.7643,0.0667,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.25,14.1289,5.8055,10.1968,15.3489,56
"p161","historic","historic","2000",0.35,0,0,46,102.31,5.0236,0.15,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.5,14.7795,6.7862,10.8505,15.7462,57
"p161","historic","historic","2000",0.26,0,0,27,86.42,4.8569,0.2,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0,12.3594,7.2936,10.9412,14.9039,58
"p161","historic","historic","2000",0.24,0.1,0,38,100.53,5.094,0.1833,0,0.45,0,0.17,0,0,0,0,0,0,0,0,0,0.05,14.6452,6.7975,13.9978,14.3697,59
"p161","historic","historic","2000",0.12,0,0,38,101.06,5.0019,0.1333,0,0.7,0,0.14,0,0,0,0,0,0,0,0,0,0.3,13.3375,6.4099,13.2267,15.2824,60
"p161","historic","historic","2000",0.28,0.55,0,30,85.54,4.6299,0.1167,0,1,0,0.07,0,0,0,0,0,0,0,0,0.15,0.15,13.3138,4.915,11.6667,14.5994,61
"p161","historic","historic","2000",0.38,0,0,19,89.09,5.2115,0.1833,0,1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.15,11.8031,5.3278,11.3655,16.3317,62
"p161","historic","historic","2000",0.29,0,0,22,95.03,5.1036,0.15,0,0.1,0,0.06,0.1,0,0,0,0.1,0,0,0,0,0.05,12.8035,7.4501,14.6018,13.3705,63
"p161","historic","historic","2000",0.17,0,0,30,99.87,5.279,0.2167,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0.3,0.3,13.0647,7.8202,10.7592,15.6058,64
"p161","historic","historic","2000",0.12,0,0,25,103.57,5.3784,0.2,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0.2,11.2628,7.5737,11.7235,15.411,65
"p161","historic","historic","2000",0.22,0.1,0,42,92.94,5.296,0.1833,0,0.7,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.243,7.9108,13.8063,15.7827,66
"p161","historic","historic","2000",0.29,0.2,0,27,107.49,5.3269,0.15,0,0.3,0,0.14,0,0,0,0,0,0,0.05,0,0,0.1,13.8023,7.1239,10.3362,15.8817,67
"p161","historic","historic","2000",0.2,0,0,33,96.96,5.1095,0.1167,0,0.7,0,0.06,0,0,0,0,0.1,0.05,0.05,0,0,0.05,13.6331,6.0038,12.8867,14.242,68
"p161","historic","historic","2000",0.3,0,0,37,98.61,5.4773,0.3,0,0.4,0,0.11,0,0,0,0,0.1,0,0,0,0,0.55,13.1978,7.3138,13.5433,17.8329,69
"p161","historic","historic","2000",0.28,0,0,44,90.38,5.2673,0.1,0,1,0.05,0.1,0,0,0,0,0,0,0,0.05,0,0.3,14.7798,5.0153,14.0512,15.0773,70
"p161","historic","historic","2000",0.51,0,0,39,91.63,4.6689,0.0833,0,0.7,0,0.13,0,0,0,0,0,0,0,0,0,0.15,13.9045,5.9911,10.382,13.875,71
"p161","historic","historic","2000",0.16,0,0,35,106.24,5.2674,0.25,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.15,13.2273,7.7848,10.8363,14.7991,72
"p161","historic","historic","2000",0.3,0,0,21,88.01,4.7576,0.1333,0,0.75,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,12.8058,6.0633,14.2548,15.9875,73
"p161","historic","historic","2000",0.05,0,0,44,97.02,5.4083,0.1167,0,1,0.05,0.07,0,0,0,0,0,0,0,0,0,0.05,13.9629,4.5232,8.7135,12.3547,74
"p161","historic","historic","2000",0.51,0.15,0,22,107.54,5.4312,0.15,0,0.45,0,0.08,0,0,0,0,0,0,0,0,0,0,11.7307,6.6436,14.228,12.79,75
"p161","historic","historic","2000",0.06,0,0,20,88.98,4.775,0.05,0,1,0,0,0,0,0,0,0.2,0,0,0,0,0.1,11.5493,4.6298,13.5048,15.5909,76
"p161","historic","historic","2000",0.36,0,0,34,95.06,5.173,0.1667,0,0.65,0,0.15,0.05,0,0,0,0,0,0.05,0.05,0,0.45,13.1409,6.7801,14.0162,18.6675,77
"p161","historic","historic","2000",0.18,0.15,0,34,101.41,4.9172,0.3,0,0.2,0,0.06,0,0,0,0,0.15,0,0,0,0,0,14.0931,8.2447,10.3955,15.455,78
"p161","historic","historic","2000",0.25,0.15,0,40,103.71,5.0698,0.1333,0,0.1,0,0.06,0,0,0,0,0,0,0,0.05,0,0.35,13.7615,7.6888,10.993,15.3905,79
"p161","historic","historic","2000",0.4,0,0.1,33,94.19,5.2803,0.1667,0,0.9,0,0.07,0,0,0,0,0.1,0,0,0,0,0.1,13.6605,6.1227,13.6352,15.7755,80
"p161","historic","historic","2000",0.22,0,0,28,100.73,5.4248,0.25,0,0.95,0,0.14,0,0,0,0,0,0,0,0,0,0.05,13.0649,5.9354,9.4988,12.6053,81
"p161","historic","historic","2000",0.31,0.1,0,40,98.02,4.9249,0.1833,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.05,13.8111,7.8729,10.8098,13.6817,82
"p161","historic","historic","2000",0.47,0,0,43,95.28,5.3819,0.1,0,0.8,0.05,0.13,0,0,0,0,0,0,0,0,0,0.05,13.6868,5.5079,10.1552,13.4061,83
"p161","historic","historic","2000",0.37,0.4,0,36,88.63,4.9958,0.1667,0,1,0,0.12,0,0,0,0,0,0,0,0,0.15,0.15,14.5451,4.6292,12.7112,15.0576,84
"p161","historic","historic","2000",0.15,0.3,0,39,94.79,5.0371,0.1,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.2,14.1698,5.9024,14.7115,14.3449,85
"p161","historic","historic","2000",0.38,0.1,0,35,88.68,5.1019,0.35,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.3,13.5674,8.1922,12.3893,15.1826,86
"p161","historic","historic","2000",0.37,0.4,0,33,96.1,4.9679,0.15,0,0.75,0,0.11,0,0,0,0,0,0,0,0,0.15,0.1,14.1148,5.4744,13.5358,13.3076,87
"p161","historic","historic","2000",0.15,0,0,16,94.85,5.0827,0.1667,0,0.9,0,0.07,0,0,0,0,0.15,0,0,0,0,0.2,12.5868,6.803,12.452,16.3747,88
"p161","historic","historic","2000",0.43,0,0,27,92.47,4.9235,0.0667,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0,0.05,13.0964,5.2339,8.3307,11.3238,89
"p161","historic","historic","2000",0.11,0.25,0,54,91.63,4.5581,0.1167,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0,16.3323,6.3308,13.3487,14.8026,90
"p161","historic","historic","2000",0.27,0.2,0,31,95.61,4.6944,0.15,0,0.95,0,0.07,0,0,0,0,0,0,0,0,0.15,0.05,13.2999,5.9043,12.5145,12.7358,91
"p161","historic","historic","2000",0.21,0,0,38,102.14,4.7183,0.1333,0,0.35,0,0.08,0,0,0,0,0,0,0,0,0,0.1,14.2582,6.9443,12.0927,13.9783,92
"p161","historic","historic","2000",0.47,0,0,35,89.85,4.8799,0.1167,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,14.2216,3.4053,13.4773,18.0138,93
"p161","historic","historic","2000",0.27,0.1,0,39,92.95,5.1525,0.1167,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0.2,14.8395,8.2663,13.6592,14.3361,94
"p161","historic","historic","2000",0.46,0.3,0,47,100.1,5.0566,0.1333,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.2,16.0811,3.7628,13.4415,14.9717,95
"p161","historic","historic","2000",0.21,0.1,0,31,87.53,4.8673,0.0833,0,0.75,0,0.08,0,0,0,0,0.1,0,0,0,0,0.05,13.3299,5.554,11.3435,13.215,96
"p161","historic","historic","2000",0.35,0,0,27,95.55,4.9405,0.0667,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.15,11.9861,5.5823,12.7463,14.8687,97
"p161","historic","historic","2000",0.34,0.2,0,36,100.95,5.2879,0.1667,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0,0.4,13.7007,6.8773,10.61,16.4153,98
"p161","historic","historic","2000",0.25,0.15,0,44,101.04,4.6822,0.3167,0,0.35,0.1,0.06,0,0,0,0,0,0,0.1,0,0,0.05,13.4542,8.1058,9.0627,15.8838,99
"p161","historic","historic","2000",0.21,0.1,0,26,98.25,4.9093,0.05,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.05,13.0774,6.1202,15.2707,13.8297,100
"p161","historic","historic","2010",0.1,0.15,0,33,96.81,5.234,0.1167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.15,13.1373,5.6796,12.5828,16.8678,101
"p161","historic","historic","2010",0.18,0.1,0,36,89.53,5.0685,0.1333,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.2,13.5729,6.3909,13.6497,16.1255,102
