"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p324","historic","historic","2000",0.18,0.15,0,30,93.4,5.2057,0.1,0,1,0,0.1,0,0,0,0,0,0,0,0,0.15,0.65,12.8047,5.3598,12.4328,15.0806,1
"p324","historic","historic","2000",0.35,0,0,32,90.23,4.9738,0.0833,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0.15,0.45,13.2847,5.8494,12.9133,14.9845,2
"p324","historic","historic","2000",0.13,0,0,24,104.77,5.5177,0.0833,0,0.9,0.05,0.1,0,0,0,0,0,0,0,0,0,0.2,12.4668,5.142,12.3822,15.2827,3
"p324","historic","historic","2000",0.24,0,0,28,106.48,5.4267,0.0333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.8869,5.4952,11.5855,13.7471,4
"p324","historic","historic","2000",0.05,0,0,17,97.27,5.3488,0.1167,0,0.9,0.2,0.14,0,0,0,0,0,0,0,0,0,0.3,12.6679,5.3372,11.2337,15.5678,5
"p324","historic","historic","2000",0.46,0,0,49,98.89,5.5663,0.1333,0,0.55,0.2,0.15,0,0,0,0,0,0,0,0,0.15,0.35,15.1303,6.6744,12.1498,17.3567,6
"p324","historic","historic","2000",0.12,0,0,13,88.49,4.939,0.15,0,0.75,0,0.15,0,0,0,0,0,0,0,0,0,0.1,11.3764,5.9248,14.5552,12.9161,7
"p324","historic","historic","2000",0.17,0,0.1,36,102.98,5.5075,0.1167,0,0.65,0,0.06,0,0,0,0,0,0,0.1,0,0,0.1,13.3747,6.5985,14.647,18.6735,8
"p324","historic","historic","2000",0.25,0,0,28,102.68,4.9111,0.15,0,0.05,0.05,0.06,0,0,0,0,0.1,0,0,0,0.15,0.1,13.5325,8.0727,13.2057,15.7251,9
"p324","historic","historic","2000",0.29,0.3,0,32,98.53,5.0465,0.05,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0,13.936,3.4283,10.6252,11.6202,10
"p324","historic","historic","2000",0.16,0,0,19,91.92,5.3393,0.2333,0,0.7,0,0.06,0,0,0,0,0,0,0,0,0.3,0.35,11.9549,7.33,9.879,17.8339,11
"p324","historic","historic","2000",0.22,0,0,40,97.48,5.4303,0.15,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.25,13.705,4.9717,11.5987,15.4759,12
"p324","historic","historic","2000",0.12,0,0,18,87.02,5.2593,0.0167,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0,11.3604,4.3822,10.6607,11.815,13
"p324","historic","historic","2000",0.34,0,0,34,98.73,5.3586,0.0667,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.2,12.7685,4.5778,9.3318,15.5411,14
"p324","historic","historic","2000",0.19,0.35,0,37,93.94,5.1109,0.0667,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,13.3001,5.536,11.0932,14.0645,15
"p324","historic","historic","2000",0.22,0,0,45,95.2,5.1856,0.0833,0,0.55,0,0,0,0,0,0,0.1,0,0,0,0.15,0.2,14.9531,5.7362,11.6833,16.4488,16
"p324","historic","historic","2000",0.13,0,0,24,91.48,5.0393,0.15,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.3,12.2008,5.2237,12.4562,17.0315,17
"p324","historic","historic","2000",0.23,0.1,0,44,97.2,4.3766,0.1333,0,0.3,0.05,0.1,0,0,0,0,0,0,0,0,0,0.1,15.7077,7.525,11.6888,14.7164,18
"p324","historic","historic","2000",0.14,0.1,0,31,101.65,5.2318,0.1,0,1,0,0.07,0,0,0,0,0,0,0,0,0.15,0.55,14.1277,6.2835,11.0678,16.3533,19
"p324","historic","historic","2000",0.3,0,0,27,90.44,5.315,0.15,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,12.2916,7.4846,10.305,14.478,20
"p324","historic","historic","2000",0.07,0,0,32,95.13,5.0793,0.0833,0,0.3,0,0.07,0,0,0,0,0.1,0,0,0,0.3,0.25,13.4298,6.9445,13.391,14.4901,21
"p324","historic","historic","2000",0.19,0,0,31,98.26,5.0962,0.15,0,0.8,0.05,0.05,0,0,0,0,0,0,0.05,0,0.15,0.35,13.567,5.6702,11.5903,17.0539,22
"p324","historic","historic","2000",0.32,0,0,23,107.09,5.797,0.05,0,0.85,0,0.19,0,0,0,0,0,0,0,0,0.15,0.2,13.629,5.9588,13.7303,17.2015,23
"p324","historic","historic","2000",0.13,0,0.15,31,96.52,4.9373,0.1167,0,0.25,0.05,0.07,0,0,0,0,0,0,0,0,0.3,0.05,13.576,8.0308,11.0163,13.9226,24
"p324","historic","historic","2000",0.24,0.25,0,36,77.68,5.2603,0.2167,0,0.65,0,0.1,0,0,0,0,0.1,0,0.05,0,0,0.15,13.5448,6.8742,14.9807,17.0131,25
"p324","historic","historic","2000",0.51,0.35,0,37,104.41,5.4638,0.0667,0,0.25,0.05,0.19,0,0,0,0,0.15,0,0,0,0,0.15,15.1914,7.7571,13.9762,14.3802,26
"p324","historic","historic","2000",0.05,0.2,0,24,89.57,4.8013,0.15,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.45,12.7257,7.445,10.7117,16.0753,27
"p324","historic","historic","2000",0.3,0,0,37,99.29,5.5899,0.2,0,0.45,0,0,0,0,0,0,0.2,0,0,0,0,0.25,13.5954,6.7711,13.8017,16.322,28
"p324","historic","historic","2000",0.18,0,0,22,92.37,4.9544,0.0667,0,0.55,0,0,0,0,0,0,0,0,0,0,0.15,0.05,11.5244,6.1127,11.4997,12.3749,29
"p324","historic","historic","2000",0.3,0,0,29,99.39,5.3929,0.0833,0,0.4,0,0.18,0,0,0,0,0,0,0,0,0.15,0.8,13.1305,5.9962,12.8113,16.3805,30
"p324","historic","historic","2000",0.26,0,0,34,99.14,5.0757,0.0333,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0,0,13.5538,3.7907,12.4038,11.8738,31
"p324","historic","historic","2000",0.13,0,0,37,93.28,5.1295,0.1167,0,0.45,0,0.11,0,0,0,0,0,0,0,0,0,0.15,13.4341,7.873,11.4502,14.4508,32
"p324","historic","historic","2000",0.16,0.15,0,32,92.77,5.1552,0.1,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.05,14.2477,5.2883,11.383,11.7787,33
"p324","historic","historic","2000",0.22,0,0,16,90.56,5.1058,0.2833,0,0.45,0,0.2,0,0,0,0,0,0,0,0,0,0.3,11.425,7.6808,12.0428,16.1521,34
"p324","historic","historic","2000",0.24,0,0,32,92.91,5.0191,0.1,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.4048,3.6574,12.5382,16.0326,35
"p324","historic","historic","2000",0.17,0,0,34,90.6,5.0632,0.0667,0,0.7,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.0577,5.7654,11.1357,15.093,36
"p324","historic","historic","2000",0.17,0,0,32,97.68,5.0032,0.0667,0,1,0,0.05,0,0,0,0,0.15,0,0,0,0,0,13.7556,3.4846,15.9247,12.5397,37
"p324","historic","historic","2000",0.26,0,0,38,106.43,4.8226,0.1167,0,0.25,0,0.18,0,0,0,0,0,0,0,0,0,0.5,13.514,6.9838,8.3608,15.5859,38
"p324","historic","historic","2000",0.23,0,0,31,99.75,4.8096,0.0167,0,1,0.05,0.15,0.05,0,0,0,0,0,0,0,0,0,13.5284,4.1278,14.4865,16.0765,39
"p324","historic","historic","2000",0.4,0,0,22,101.91,5.5252,0.1167,0,1,0.1,0.11,0,0,0,0,0,0,0,0,0,0.25,11.9271,5.4409,10.4515,16.6582,40
"p324","historic","historic","2000",0.33,0.35,0,49,105.92,4.6768,0.0833,0,0.85,0,0.06,0,0,0,0,0,0,0,0,0,0.2,15.5418,6.0043,11.5298,16.0362,41
"p324","historic","historic","2000",0.25,0,0,45,93.45,5.155,0.0667,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,13.9092,7.9341,9.3383,12.5976,42
