"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p464","historic","historic","2000",0.1,0.2,0,32,103.07,5.5844,0.1,0,0.65,0,0.06,0,0,0,0,0,0,0.05,0,0,0.55,14.2865,6.815,13.4575,17.2119,1
"p464","historic","historic","2000",0.19,0.15,0,47,99.77,5.4497,0.1167,0,0.3,0,0.19,0,0,0,0,0,0,0,0,0,0.2,14.8,7.8149,15.367,17.2083,2
"p464","historic","historic","2000",0.3,0,0,38,110.11,5.5985,0.1833,0,0.5,0,0,0,0,0,0,0.4,0,0,0,0,0.4,14.2465,7.2688,13.8835,16.2883,3
"p464","historic","historic","2000",0.17,0,0,39,111.77,5.7267,0.2167,0,0.65,0,0.05,0,0,0,0,0.15,0,0,0,0,0.1,14.2338,7.7645,13.0388,15.4761,4
"p464","historic","historic","2000",0.26,0,0.1,38,105.6,5.7574,0.1333,0,0.5,0,0.1,0,0,0,0,0,0,0,0.05,0,0.25,14.433,7.2621,12.9797,17.3309,5
"p464","historic","historic","2000",0.24,0.1,0.1,57,101.79,5.6607,0.1833,0,0.35,0,0.06,0,0,0,0,0,0,0,0,0,0.15,16.0609,8.2573,12.9532,19.9689,6
"p464","historic","historic","2000",0.32,0,0,38,97.33,5.4056,0.1167,0,0.55,0,0,0,0,0,0,0.1,0,0,0,0,0.15,13.5172,7.6808,14.927,14.6395,7
"p464","historic","historic","2000",0.29,0.1,0,41,108.16,5.7636,0.1167,0,0.5,0,0,0,0,0,0,0.15,0,0.25,0,0,0.4,14.9232,7.9203,15.9462,19.5902,8
"p464","historic","historic","2000",0.26,0,0,48,110.65,5.4232,0.2667,0,0.05,0,0.17,0,0,0,0,0.15,0,0,0,0,0.3,15.3331,9.7259,14.9343,17.4731,9
"p464","historic","historic","2000",0.19,0.1,0.15,43,105.82,5.1487,0.1667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0,15.1773,5.9729,12.8783,13.6,10
"p464","historic","historic","2000",0.22,0,0,23,94.83,5.3221,0.2333,0,0.5,0,0,0,0,0,0,0,0,0.1,0,0,0.55,13.7432,8.8464,11.5093,19.3821,11
"p464","historic","historic","2000",0.14,0,0,47,106.34,5.5879,0.1833,0,0.6,0,0.1,0,0,0,0,0.2,0,0.1,0,0,0.25,15.0597,6.59,13.1647,17.5009,12
