"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p68","historic","historic","2000",0.1,0.1,0,35,97.64,4.9889,0.05,0,0.85,0,0.13,0,0,0,0,0,0,0.05,0,0,0.35,13.7796,6.0162,13.2632,16.811,1
"p68","historic","historic","2000",0.14,0.25,0,39,92.5,4.857,0.1,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.1,14.2176,6.8066,14.2082,16.3142,2
"p68","historic","historic","2000",0.44,0,0,37,106.73,5.1226,0.1333,0,0.75,0,0.12,0,0,0,0,0,0,0,0,0,0.15,14.0185,6.4038,13.7567,15.7194,3
"p68","historic","historic","2000",0.26,0,0,38,108.36,5.2914,0.0667,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.1,13.8429,6.8438,12.4742,14.5086,4
"p68","historic","historic","2000",0.19,0.1,0,37,99.18,5.0869,0.15,0,0.65,0,0.14,0,0,0,0,0,0,0,0,0,0.15,14.0625,6.7212,12.7475,16.8387,5
"p68","historic","historic","2000",0.1,0.2,0,52,101.78,5.4689,0.0833,0,0.4,0,0.05,0,0,0,0,0,0,0,0,0,0.45,15.4576,7.2773,12.3457,19.0932,6
"p68","historic","historic","2000",0.22,0,0,32,91.94,4.805,0.1667,0,0.65,0,0.13,0,0,0,0,0,0,0,0,0,0,12.9362,6.9029,15.1005,13.6503,7
"p68","historic","historic","2000",0.19,0,0,41,104.25,5.6739,0.2,0,0.55,0,0.07,0,0,0,0,0.1,0,0.15,0,0,0.35,14.2329,8.011,15.3982,18.9806,8
"p68","historic","historic","2000",0.23,0,0,38,108.6,4.8695,0.1333,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.2,14.702,8.4675,14.6345,16.424,9
"p68","historic","historic","2000",0.46,0.3,0,43,99.8,4.5566,0.1667,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0,15.1394,5.0387,11.8368,12.7297,10
"p68","historic","historic","2000",0.4,0,0,27,91.59,4.9235,0.1333,0,0.55,0,0.15,0,0,0,0,0,0,0.05,0,0,0.2,13.5104,8.0448,10.962,19.0088,11
"p68","historic","historic","2000",0,0,0,42,103.73,5.3028,0.1167,0,0.7,0,0,0,0,0,0,0.1,0,0.05,0,0.15,0.2,14.4136,5.9278,12.8045,16.7005,12
"p68","historic","historic","2000",0.26,0,0,26,89.96,4.997,0,0,0.9,0,0.12,0,0,0,0,0,0,0,0,0,0,12.714,5.5253,11.637,13.2565,13
"p68","historic","historic","2000",0.4,0,0,38,102.6,4.9694,0.1333,0,0.95,0,0.21,0,0,0,0,0,0,0.05,0,0.15,0.3,13.7912,5.4383,11.5258,16.7648,14
