"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p13","historic","historic","2000",0.48,0.25,0,35,99.33,4.906,0.1333,0,0.8,0,0.13,0,0,0,0,0.1,0,0,0,0,0.2,14.2705,6.448,13.9855,16.585,1
"p13","historic","historic","2000",0.38,0.2,0,48,93.94,5.0775,0.1167,0,0.35,0,0.13,0,0,0,0,0.15,0,0,0.05,0,0.3,14.8795,7.4996,14.6265,16.453,2
"p13","historic","historic","2000",0.39,0.1,0,41,108.13,4.905,0.1,0,0.6,0,0.14,0,0,0,0,0.1,0,0,0,0,0.35,13.9803,6.2067,14.5615,15.7545,3
"p13","historic","historic","2000",0.27,0,0,42,110.19,5.3315,0.1333,0,0.8,0,0.11,0,0,0,0,0,0,0,0,0,0,14.2867,7.042,13.15,14.8786,4
"p13","historic","historic","2000",0.22,0.1,0,39,101.75,5.0694,0.1333,0,0.65,0,0.14,0,0,0,0,0,0,0,0.05,0,0.5,14.287,6.6389,12.982,16.731,5
"p13","historic","historic","2000",0.33,0,0,54,101.41,5.4459,0.1333,0,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0.45,15.9638,7.6838,12.7507,19.4489,6
"p13","historic","historic","2000",0.36,0,0,35,92.63,4.6746,0.15,0,0.65,0,0.16,0,0,0,0,0.1,0,0,0,0,0.1,13.2692,7.1206,15.26,13.853,7
"p13","historic","historic","2000",0.24,0,0,41,105.23,5.287,0.0833,0,0.5,0,0.15,0,0,0,0,0,0,0.2,0,0,0.2,14.534,7.6067,16.5305,19.2027,8
"p13","historic","historic","2000",0.3,0.2,0,42,108.24,4.7013,0.1667,0,0,0,0.08,0,0,0,0,0.15,0,0,0,0,0.1,15.0077,8.8184,14.4637,17.041,9
"p13","historic","historic","2000",0.23,0.3,0,45,99.25,4.5854,0.1167,0,1,0,0.15,0,0,0,0,0,0,0,0,0,0,15.1462,5.2203,12.2682,13.2783,10
"p13","historic","historic","2000",0.32,0,0,25,95.26,5.0957,0.2333,0,0.5,0,0.05,0,0,0,0,0,0,0.05,0,0,0.5,13.4975,8.5078,11.323,19.1542,11
"p13","historic","historic","2000",0.28,0,0,51,104.46,5.314,0.0833,0,0.65,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,14.9343,6.0364,13.5343,17.3838,12
"p13","historic","historic","2000",0.32,0,0,31,90.11,5.0774,0.1333,0,0.65,0,0.15,0,0,0,0,0,0,0,0,0,0.1,13.2056,5.9545,11.7462,13.3571,13
"p13","historic","historic","2000",0.09,0,0.15,38,101.38,5.1208,0.15,0,1,0,0.08,0,0,0,0,0,0,0.1,0,0,0.15,13.6084,5.5668,11.5893,17.1838,14
"p13","historic","historic","2000",0.29,0.1,0,45,99.67,4.8936,0.1333,0,0.7,0,0.14,0,0,0,0,0,0,0,0,0,0.15,14.3395,6.4055,13.5832,15.4694,15
"p13","historic","historic","2000",0.22,0.1,0,50,96.49,5.0632,0.1,0,0.45,0,0,0,0,0,0,0,0,0.05,0.05,0,0.3,16.1843,6.6476,13.6638,17.8161,16
"p13","historic","historic","2000",0.22,0,0,38,98.02,5.034,0.1833,0,0.8,0,0.13,0,0,0,0,0,0,0.2,0,0.15,0.15,13.5099,6.3752,14.3692,18.9618,17
"p13","historic","historic","2000",0.28,0.25,0,55,104.41,4.3828,0.1833,0,0.1,0,0.11,0,0,0,0,0,0,0,0,0,0,16.6224,8.5479,12.261,15.6132,18
"p13","historic","historic","2000",0.39,0.1,0,49,106.69,5.1651,0.0833,0,0.8,0,0.08,0,0,0,0,0,0,0,0,0,0.35,15.9898,7.495,12.6087,17.7742,19
"p13","historic","historic","2000",0.47,0,0,39,99.99,5.1872,0.1833,0,0.75,0,0.1,0,0,0,0,0,0,0,0,0,0.4,14.071,8.3037,11.951,16.4464,20
"p13","historic","historic","2000",0.19,0.15,0,47,93.02,4.8862,0.1333,0,0.3,0,0.25,0,0,0,0,0,0,0.05,0,0,0.15,15.0636,8.2619,15.0212,17.5319,21
"p13","historic","historic","2000",0.36,0.2,0,43,104.1,4.8778,0.15,0,0.65,0,0.05,0,0,0,0,0.15,0,0.05,0,0,0.4,14.9578,6.5727,13.1368,19.4632,22
"p13","historic","historic","2000",0.3,0,0,36,110.39,5.5099,0.1,0,0.55,0,0.08,0,0,0,0,0.15,0,0,0,0,0.4,14.7124,6.9028,13.9595,18.3148,23
