"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p55","historic","historic","2000",0.29,0,0,45,101.51,5.0955,0.1333,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0.15,0.15,15.1442,7.4125,11.8043,14.7393,1
"p55","historic","historic","2000",0.39,0.45,0,47,105.17,5.1111,0.15,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.55,15.506,8.4227,13.147,16.343,2
"p55","historic","historic","2000",0.07,0,0,38,109.31,5.2429,0.2,0,0.65,0,0.16,0,0,0,0,0,0,0,0,0,0.1,14.5123,7.1028,15.1063,15.6309,3
"p55","historic","historic","2000",0.46,0,0,45,104.87,4.936,0.2333,0,0.15,0,0.06,0,0,0,0,0,0,0,0,0.15,0.15,13.4928,8.9897,11.6597,14.6759,4
"p55","historic","historic","2000",0.38,0,0,53,107.07,5.2813,0.1167,0,0.35,0,0.14,0,0,0,0,0.1,0,0,0,0,0.35,15.1974,7.8372,14.285,14.2585,5
"p55","historic","historic","2000",0.53,0,0,45,112.59,5.1528,0.2167,0,0.45,0.05,0.11,0,0,0,0,0,0,0,0,0.15,0.1,14.134,8.1028,9.6252,13.8971,6
"p55","historic","historic","2000",0.17,0,0,41,99.96,5.2355,0,0,0.65,0,0.11,0,0,0,0,0.1,0,0,0,0,0.05,15.027,6.8774,11.003,13.1848,7
"p55","historic","historic","2000",0,0.25,0,34,106.69,5.1932,0.0833,0,0.3,0,0,0,0,0,0,0,0,0.05,0,0,0.2,13.6607,7.8408,12.0533,19.1061,8
"p55","historic","historic","2000",0.46,0,0,50,96.69,4.7224,0.1167,0,0.9,0,0.14,0,0,0,0,0,0,0,0,0.15,0.1,15.8511,6.2028,14.4867,14.6237,9
"p55","historic","historic","2000",0.16,0.1,0,54,103.94,5.4523,0.1333,0,0.9,0,0.17,0,0,0,0,0,0,0,0,0,0.1,15.3359,6.5298,14.0698,14.8289,10
"p55","historic","historic","2000",0.29,0,0,61,97.54,5.0069,0.1,0,0.1,0,0.13,0,0,0,0,0.1,0,0,0,0,0.15,16.3808,8.4568,14.4288,15.0606,11
"p55","historic","historic","2000",0.33,0,0,20,102.75,5.045,0.15,0,0.6,0,0.07,0,0,0,0,0,0,0,0,0,0.1,13.0201,7.8561,13.0055,16.5747,12
"p55","historic","historic","2000",0.41,0.25,0,59,103.41,5.4445,0.3,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0.15,16.1941,9.835,15.4237,14.2771,13
"p55","historic","historic","2000",0.18,0,0,44,101.87,5.184,0.2167,0,0.15,0,0.06,0,0,0,0,0.1,0,0,0,0,0.2,13.8088,9.2572,13.8643,15.7479,14
"p55","historic","historic","2000",0.06,0,0,44,103.75,5.1393,0.2167,0,0.35,0,0.07,0,0,0,0,0.1,0,0,0,0,0.45,14.2152,7.8568,14.86,17.3758,15
"p55","historic","historic","2000",0.33,0,0,38,104.95,5.0712,0.1167,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.1674,7.279,15.0088,16.7439,16
"p55","historic","historic","2000",0.15,0,0,43,103.44,5.2532,0.2333,0,0.25,0,0.16,0,0,0,0,0,0,0,0,0,0.15,13.8808,9.5001,15.8422,15.746,17
"p55","historic","historic","2000",0.19,0,0.2,34,89.27,4.8569,0.1333,0,0.95,0,0.1,0,0,0,0,0,0,0,0,0.3,0.05,13.1098,5.4389,11.0178,13.7714,18
"p55","historic","historic","2000",0.26,0.2,0,41,105.32,5.0907,0.1333,0,1,0,0.16,0,0,0,0,0,0,0,0,0,0.15,14.0006,6.3722,11.2658,14.452,19
"p55","historic","historic","2000",0,0,0,52,103.98,5.376,0.1833,0,1,0,0.13,0,0,0,0,0.1,0,0,0,0,0.55,15.8662,6.2204,13.7797,17.9071,20
"p55","historic","historic","2000",0.25,0.15,0,47,98.65,4.7799,0.0667,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0.4,15.4782,7.0888,13.0875,16.7297,21
"p55","historic","historic","2000",0.12,0,0,31,95.83,5.1981,0.1833,0,0.15,0,0.17,0,0,0,0,0,0,0,0,0,0.4,13.2771,9.0604,16.5595,17.1102,22
"p55","historic","historic","2000",0.33,0,0,37,108.88,4.7263,0.1833,0,0.5,0.05,0.05,0,0,0,0,0,0,0,0,0,0.05,14.1248,8.3769,10.5673,12.8221,23
"p55","historic","historic","2000",0.16,0,0,31,99.09,4.6927,0.0833,0,0.45,0,0.19,0,0,0,0,0,0,0,0,0,0.3,13.6202,6.9013,14.1543,17.1111,24
"p55","historic","historic","2000",0.5,0,0,39,107.02,5.1346,0.2167,0,0.55,0,0.05,0,0,0,0,0.1,0,0,0,0,0.05,14.9084,7.2308,11.3765,14.191,25
"p55","historic","historic","2000",0.51,0.55,0,48,107.02,4.6155,0.1833,0,0.5,0,0,0,0,0,0,0.15,0,0,0,0.15,0.25,16.4953,6.4766,14.3203,15.5276,26
"p55","historic","historic","2000",0.24,0,0,36,92.72,5.1609,0.1333,0,0.65,0,0.05,0,0,0,0,0.1,0,0.05,0,0.3,0.4,12.9455,6.4271,15.0837,17.1253,27
"p55","historic","historic","2000",0.39,0,0.1,45,108.57,5.0193,0.2,0,0.15,0,0.12,0,0,0,0,0,0,0,0,0,0.25,14.0693,9.0221,11.6625,15.3838,28
"p55","historic","historic","2000",0.3,0,0,37,104.74,5.0679,0.1167,0,0.6,0,0.08,0,0,0,0,0.1,0,0,0,0,0.1,15.0074,7.1603,12.7795,13.939,29
"p55","historic","historic","2000",0.16,0,0,32,107.63,5.0233,0.1667,0,1,0,0.17,0,0,0,0,0,0,0,0,0,0.05,13.4794,4.4762,14.0192,15.9185,30
"p55","historic","historic","2000",0.47,0,0,45,107.35,5.1536,0.1167,0,0.75,0,0.06,0,0,0,0,0,0,0,0,0,0.1,14.5626,5.5558,14.1838,13.1729,31
"p55","historic","historic","2000",0.34,0,0,52,101.55,5.473,0.05,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0.1,15.1074,7.1483,9.4427,14.8891,32
"p55","historic","historic","2000",0.1,0,0.15,35,104.73,5.1285,0.1667,0,0.8,0,0.1,0,0,0,0,0,0,0,0,0,0.1,14.063,7.6045,16.8673,15.9171,33
"p55","historic","historic","2000",0.4,0,0,38,93.28,5.0497,0.1333,0,0.35,0,0.08,0,0,0,0,0,0,0,0,0,0.25,14.099,9.2464,14.1228,16.7042,34
"p55","historic","historic","2000",0.31,0,0,44,103.22,5.3758,0.05,0,0.45,0,0.1,0,0,0,0,0.15,0,0,0,0,0.3,14.6055,7.1884,10.2197,15.6244,35
"p55","historic","historic","2000",0.26,0,0.2,43,110.31,5.4462,0.1833,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,14.6614,7.379,12.2793,11.6305,36
"p55","historic","historic","2000",0.35,0.15,0,38,94.59,5.1592,0.2667,0,0.5,0,0.06,0,0,0,0,0.3,0,0,0,0,0.1,13.934,8.6663,15.4177,15.3449,37
"p55","historic","historic","2000",0.33,0,0,33,104.23,4.7491,0.0833,0,0.95,0,0.06,0,0,0,0,0,0,0,0,0,0.35,13.7362,5.496,13.7227,16.9,38
"p55","historic","historic","2000",0.37,0.15,0,41,98.66,4.9345,0.1333,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0,0.45,14.5821,3.8112,16.0168,16.6729,39
"p55","historic","historic","2000",0.05,0,0,34,104.64,5.1705,0.1833,0,0.3,0,0.14,0,0,0,0,0,0,0,0,0,0.3,13.0122,8.3968,15.8505,15.3826,40
"p55","historic","historic","2000",0.07,0,0.1,50,79.96,4.6171,0.0833,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0,0.1,15.0718,7.0203,10.8858,17.0166,41
"p55","historic","historic","2000",0,0,0,27,96.34,5.0838,0.1167,0,0.8,0,0,0,0,0,0,0,0,0.2,0.05,0,0.1,14.1074,7.0082,13.0278,16.1229,42
"p55","historic","historic","2000",0.38,0.5,0,38,107.84,4.993,0.15,0,0.75,0,0.14,0,0,0,0,0,0,0,0,0,0.15,14.1993,6.372,11.1117,15.4795,43
"p55","historic","historic","2000",0.19,0,0,49,103.57,5.4156,0.1167,0,0.3,0,0.13,0,0,0,0,0,0,0,0,0,0.1,15.6408,7.9912,12.7205,13.8691,44
"p55","historic","historic","2000",0.18,0,0,27,102.31,4.8825,0.0167,0,1,0,0.12,0,0,0,0,0.1,0,0,0,0,0,12.4856,4.0968,13.5483,13.4079,45
"p55","historic","historic","2000",0.44,0,0,42,98.93,4.9227,0.1833,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.05,14.3729,7.6647,10.5562,14.7326,46
"p55","historic","historic","2000",0.1,0,0,42,98.29,5.2581,0.1667,0,0.45,0,0,0,0,0,0,0,0,0,0,0.15,0.15,14.462,9.1501,13.0718,14.508,47
"p55","historic","historic","2000",0.25,0.1,0,42,108.45,5.2806,0.1833,0,0,0,0.08,0,0,0,0,0,0,0.1,0,0,0.1,14.4315,7.9204,12.1652,16.6433,48
"p55","historic","historic","2000",0.3,0,0,33,109.29,4.938,0.1833,0,0.25,0,0.1,0,0,0,0,0.1,0,0,0,0,0.15,14.6635,8.4693,13.5003,14.2331,49
"p55","historic","historic","2000",0.26,0,0,40,100.08,4.9944,0.1333,0,1,0,0,0,0,0,0,0,0,0.05,0.1,0,0.35,14.7597,3.3022,12.1097,17.6517,50
"p55","historic","historic","2000",0.22,0,0,30,103.23,4.9128,0.0667,0,1,0,0.08,0,0,0,0,0.1,0,0.05,0,0,0.1,13.5672,5.3654,14.888,15.5402,51
"p55","historic","historic","2000",0.36,0,0,36,92.77,4.6742,0.05,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0.1,13.4327,4.8462,13.5233,13.445,52
"p55","historic","historic","2000",0.33,0,0,45,102.04,4.4229,0.1167,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.792,4.8113,15.9718,16.1909,53
"p55","historic","historic","2000",0.15,0,0,32,104.47,4.9493,0.0667,0,1,0,0.13,0,0,0,0,0,0,0.05,0,0,0.15,13.4435,4.3545,12.1495,16.2182,54
"p55","historic","historic","2000",0.24,0,0,38,100.13,4.8372,0.1333,0,0.7,0,0.08,0,0,0,0,0.1,0,0,0,0,0.1,14.7459,8.3749,13.73,15.5748,55
"p55","historic","historic","2000",0.39,0,0,51,97.83,5.1146,0.1333,0,0.4,0,0,0,0,0,0,0,0,0,0.05,0,0.45,15.2853,7.224,12.7793,16.3594,56
"p55","historic","historic","2000",0.21,0,0,43,100.49,5.2568,0.2167,0,0.1,0,0.13,0,0,0,0,0,0,0,0,0,0.45,14.5045,10.1366,10.4645,16.0247,57
"p55","historic","historic","2000",0.14,0,0,28,112.23,5.1889,0.15,0,0.55,0,0.1,0,0,0.15,0,0,0,0,0,0,0.2,12.726,7.3518,18.0525,16.2232,58
"p55","historic","historic","2000",0.05,0,0,38,100.75,4.7903,0.1667,0,0.45,0,0.06,0,0,0,0,0.1,0,0,0,0.15,0.3,14.9467,6.6441,13.219,15.9659,59
"p55","historic","historic","2000",0.1,0.1,0,49,107,4.7374,0.0833,0,0.9,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.5053,5.5929,13.0088,17.0838,60
"p55","historic","historic","2000",0.27,0,0,46,90.65,5.3323,0.2,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.15,15.1434,7.4638,12.2415,14.9334,61
"p55","historic","historic","2000",0.39,0,0,38,102.53,5.316,0.3,0,0.05,0,0,0,0,0,0,0.3,0,0,0,0,0,13.6182,9.3066,12.8352,12.3085,62
"p55","historic","historic","2000",0.29,0,0,14,98.49,5.0555,0.0833,0,0.8,0,0.14,0,0,0,0,0.1,0,0,0.05,0.15,0.1,11.0639,6.2787,14.6477,16.3644,63
"p55","historic","historic","2000",0.32,0,0,25,99.74,5.0685,0.1167,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,12.1763,8.7274,12.9305,16.5488,64
"p55","historic","historic","2000",0.62,0,0,43,109.43,4.8906,0.25,0,0.25,0,0.06,0,0,0,0,0,0,0.05,0,0,0.35,14.5242,7.8442,12.2565,19.7882,65
"p55","historic","historic","2000",0.4,0,0,44,108.67,5.5344,0.1167,0,0.6,0,0.21,0,0,0,0,0,0,0,0,0,0.2,14.0164,6.5661,16.2577,16.8509,66
"p55","historic","historic","2000",0.29,0.15,0,34,101.93,4.9326,0.1333,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.25,13.8824,7.5074,12.24,16.548,67
"p55","historic","historic","2000",0.13,0,0,50,101.38,4.9826,0.1833,0,0.8,0,0.16,0,0,0,0,0,0,0,0,0,0.1,15.6119,7.0424,10.5255,16.8129,68
"p55","historic","historic","2000",0.28,0.1,0,38,97.88,5.1717,0.15,0,0.1,0,0,0.05,0,0,0,0.15,0,0,0,0,0.15,14.3706,9.1402,12.8258,17.9644,69
"p55","historic","historic","2000",0.14,0.1,0,55,100.36,4.8952,0.1833,0,0.6,0,0.17,0,0,0,0,0,0,0,0,0,0.15,15.5522,7.7248,13.5178,15.1065,70
