"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p94","historic","historic","2000",0.25,0.25,0,34,98.91,5.1823,0.15,0,1,0,0.16,0,0,0,0,0.1,0,0.05,0,0,0.05,13.7721,6.1501,13.4333,16.8118,1
"p94","historic","historic","2000",0.14,0,0,39,94.47,5.1956,0.05,0,0.45,0,0.1,0,0,0,0,0,0,0,0,0,0.3,14.1088,6.7168,13.9842,15.8856,2
"p94","historic","historic","2000",0.47,0.1,0,37,105.98,5.0776,0.15,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.2,13.901,6.3797,13.282,15.4361,3
"p94","historic","historic","2000",0.28,0,0,35,109.18,5.3738,0.1333,0,0.85,0,0.06,0,0,0,0,0.15,0,0,0,0,0.05,13.8479,6.639,12.3988,14.6156,4
"p94","historic","historic","2000",0.4,0,0,32,101.91,5.3626,0.1,0,0.7,0.05,0.05,0,0,0,0,0.1,0,0,0,0,0.15,13.795,6.6203,12.1213,16.3522,5
"p94","historic","historic","2000",0.1,0,0,55,102.68,5.6366,0.1333,0,0.35,0.05,0.05,0,0,0,0,0.15,0,0,0,0,0.3,15.4009,7.3409,12.312,19.1324,6
"p94","historic","historic","2000",0.32,0,0,23,90.77,4.9374,0.1833,0,0.65,0,0.14,0,0,0,0,0,0,0,0,0,0.05,12.6705,6.8207,14.5853,14.0888,7
"p94","historic","historic","2000",0.31,0,0,39,105.26,5.5136,0.1667,0,0.45,0,0.05,0,0,0,0,0.1,0,0.15,0,0,0.1,14.1699,7.6401,15.7997,19.1039,8
"p94","historic","historic","2000",0.27,0,0,40,108.17,4.9411,0.0833,0,0.05,0,0.16,0,0,0,0,0,0,0,0,0,0.15,14.559,8.2647,14.4067,16.5172,9
"p94","historic","historic","2000",0.13,0.15,0,39,98.48,4.6788,0.1833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.5442,5.0839,11.859,12.4698,10
"p94","historic","historic","2000",0.22,0,0,26,94.47,5.0268,0.3167,0,0.6,0,0.09,0,0,0,0,0,0,0,0,0,0.4,13.0165,7.988,10.9953,18.5236,11
"p94","historic","historic","2000",0.17,0,0,42,102.45,5.2487,0.1167,0,0.7,0,0.09,0,0,0,0,0,0,0.1,0,0,0,14.4168,5.7565,12.6328,17.0453,12
"p94","historic","historic","2000",0.22,0,0,25,90.82,5.2661,0.1167,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0,12.5755,5.3779,11.2422,12.7246,13
"p94","historic","historic","2000",0.34,0,0,36,101.56,5.0372,0.15,0,1,0,0.12,0,0,0,0,0,0,0,0.05,0,0.3,13.4125,5.4373,10.8492,15.7994,14
"p94","historic","historic","2000",0.3,0.1,0,43,101.95,5.1567,0.1167,0,0.65,0,0.09,0,0,0,0,0,0,0,0,0,0.15,13.7656,6.169,12.982,14.3317,15
"p94","historic","historic","2000",0.23,0.1,0,49,96.36,5.3165,0.1167,0,0.45,0,0.12,0,0,0,0,0,0,0,0,0,0.1,15.8105,6.5557,13.2112,17.6803,16
"p94","historic","historic","2000",0.22,0,0,40,95.55,5.1874,0.2167,0,0.85,0,0.06,0,0,0,0,0,0,0.15,0,0,0.4,13.3277,6.5373,13.7445,18.0443,17
"p94","historic","historic","2000",0.25,0.15,0,51,101.5,4.5617,0.1667,0,0.2,0,0.18,0,0,0,0,0,0,0,0,0,0.1,16.3837,8.4264,11.9953,14.5526,18
"p94","historic","historic","2000",0.35,0.1,0,45,105.64,5.2234,0.1333,0,0.8,0,0.17,0,0,0,0,0,0,0,0,0,0.2,15.6551,7.1081,12.599,17.2502,19
"p94","historic","historic","2000",0.44,0,0,33,96.83,5.3684,0.2667,0,0.75,0,0.12,0,0,0,0,0,0,0,0,0,0.2,13.575,8.1317,11.0638,16.0464,20
"p94","historic","historic","2000",0.45,0,0,47,95.52,5.3793,0.1833,0,0.3,0,0.11,0,0,0,0,0,0,0,0,0,0.25,15.0376,7.9993,14.4738,16.5469,21
"p94","historic","historic","2000",0.37,0.2,0,37,101.74,4.8904,0.2,0,0.65,0,0.07,0,0,0,0,0.15,0,0.1,0,0,0.65,14.6662,6.239,12.7095,18.6179,22
"p94","historic","historic","2000",0.2,0,0,34,110.37,5.4789,0.2167,0,0.8,0,0.12,0,0,0,0,0.1,0,0,0,0,0.5,14.387,6.4179,13.1687,17.9568,23
"p94","historic","historic","2000",0.2,0,0,42,103.85,5.2638,0.1,0,0.15,0,0.1,0,0,0,0,0,0,0,0,0,0.1,14.4727,8.495,11.9268,15.5873,24
"p94","historic","historic","2000",0.28,0.4,0,46,82.52,5.2538,0.0667,0,0.55,0,0.12,0,0,0,0,0,0,0.1,0,0.15,0.25,14.3984,7.02,15.7538,17.6653,25
"p94","historic","historic","2000",0.2,0,0,45,108.05,5.2227,0.2,0,0.15,0,0.18,0,0,0,0,0,0,0,0,0,0.15,15.5208,8.6502,14.8138,15.2805,26
"p94","historic","historic","2000",0.33,0.25,0,27,90.27,4.5893,0.1667,0,0.15,0,0.13,0,0,0,0,0,0,0,0,0.15,0.3,13.7218,8.7102,12.33,17.3648,27
"p94","historic","historic","2000",0.27,0.1,0,34,101.69,5.4772,0.1667,0,0.4,0,0.05,0,0,0,0,0,0,0.1,0,0,0.35,14.0664,7.2754,14.7135,16.8577,28
"p94","historic","historic","2000",0.51,0,0,28,97.83,5.1731,0.1333,0,0.5,0,0.14,0,0,0,0,0.1,0,0,0,0,0.1,12.8003,7.2005,13.5092,13.2576,29
"p94","historic","historic","2000",0.18,0.1,0,36,103.8,5.3731,0.0667,0,0.2,0,0.16,0,0,0,0,0,0,0,0,0,0.25,14.1845,6.6138,13.1995,17.9142,30
"p94","historic","historic","2000",0.27,0.1,0,35,106.6,5.2634,0.0333,0,0.95,0,0.12,0,0,0,0,0,0,0,0,0,0.05,14.3364,5.1294,12.8323,12.6895,31
"p94","historic","historic","2000",0.16,0.1,0,41,93.7,4.8343,0.1,0,0.3,0,0.15,0,0,0,0,0,0,0,0,0,0.15,14.4322,8.0576,12.0957,14.3708,32
"p94","historic","historic","2000",0.27,0.5,0,38,93.71,5.1398,0.15,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0.1,15.3942,6.3285,11.9078,12.6388,33
"p94","historic","historic","2000",0.42,0,0,23,91.17,5.2347,0.2167,0,0.3,0,0.05,0,0,0,0,0,0,0.05,0.1,0,0.65,12.4133,8.4625,12.113,17.0982,34
"p94","historic","historic","2000",0.18,0,0,40,96.41,4.874,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.3,14.1981,4.1841,12.8483,16.52,35
"p94","historic","historic","2000",0.38,0.25,0,40,97.53,5.0445,0.0833,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.0867,6.8259,12.2447,15.9505,36
"p94","historic","historic","2000",0.46,0,0,46,103.04,4.8234,0.05,0,1,0,0.09,0,0,0.15,0,0,0,0,0,0,0,14.9279,4.2588,17.0443,13.2637,37
"p94","historic","historic","2000",0.33,0.15,0,50,108.87,4.9132,0.1167,0,0.2,0,0.06,0,0,0,0,0,0,0.05,0.05,0,0.1,14.6701,7.2693,9.3733,16.2773,38
"p94","historic","historic","2000",0.32,0.1,0,38,101.82,4.9685,0.0833,0,1,0,0.12,0.05,0,0,0,0,0,0,0,0,0.15,14.2647,4.9747,15.3247,17.1386,39
"p94","historic","historic","2000",0.43,0,0,33,103.2,5.1613,0.1167,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.2,12.7424,5.9223,10.9052,17.1333,40
"p94","historic","historic","2000",0.49,0.4,0,60,104.93,4.4393,0.2,0,0.75,0,0.09,0,0,0,0,0,0,0,0,0,0.35,16.2271,6.9656,12.4768,16.0715,41
"p94","historic","historic","2000",0.21,0.1,0,52,96.42,5.6045,0.1667,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0.05,14.9818,9.1878,11.283,13.805,42
"p94","historic","historic","2000",0.31,0.25,0,38,103.72,4.815,0.0667,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,14.1574,4.6722,13.1622,17.5602,43
"p94","historic","historic","2000",0.29,0,0,46,89.34,4.7275,0.1,0,0.75,0,0.1,0,0,0,0,0,0,0.05,0.05,0,0.2,14.0291,6.8263,12.8298,16.1621,44
"p94","historic","historic","2000",0.3,0,0.1,54,97.01,4.8268,0,0,0.65,0.05,0.07,0,0,0,0,0,0,0.05,0,0.15,0.1,15.9246,6.002,12.4507,16.7674,45
"p94","historic","historic","2000",0.23,0,0,46,98.45,4.8113,0.0833,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.35,15.5934,7.9858,14.036,17.4632,46
"p94","historic","historic","2000",0.23,0.1,0,28,96.79,4.452,0.1,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.1,13.3989,4.9576,14.0853,15.3591,47
"p94","historic","historic","2000",0.3,0.35,0,40,99.3,5.3133,0.1,0,0.5,0,0.05,0,0,0,0,0,0,0,0,0,0.4,14.3254,7.4174,12.2125,18.0112,48
"p94","historic","historic","2000",0.3,0,0,28,97.97,5.2703,0.0333,0,0.25,0,0,0,0,0,0,0,0,0,0,0.15,0.4,12.9534,7.8581,14.7233,16.6713,49
"p94","historic","historic","2000",0.28,0,0,17,93.72,4.6448,0.0167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.2,11.6027,3.8959,13.8397,14.0709,50
"p94","historic","historic","2000",0.17,0.25,0.1,39,104.05,4.7911,0.1333,0,0.5,0,0.15,0,0,0,0,0,0,0,0,0,0.1,15.4793,7.2515,13.2078,16.5905,51
"p94","historic","historic","2000",0.27,0,0,25,105.17,4.9358,0.05,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05,13.4381,6.6328,11.2438,13.4491,52
"p94","historic","historic","2000",0.32,0.1,0,43,104.06,4.6232,0.05,0,0.25,0,0.2,0,0,0,0,0,0,0,0,0,0.05,15.352,7.294,10.6822,16.2754,53
"p94","historic","historic","2000",0.32,0,0,29,103.75,4.7663,0.1,0,0.2,0,0.12,0,0,0,0,0.15,0,0.2,0,0.15,0.2,13.7473,7.4792,11.7283,19.0595,54
"p94","historic","historic","2000",0.28,0,0,26,98.72,5.1526,0.15,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0.15,0.25,13.1327,7.5155,11.898,16.2942,55
"p94","historic","historic","2000",0.2,0,0,42,96.13,4.8766,0.2,0,0.55,0,0.1,0,0,0,0,0,0,0,0,0,0.15,14.5365,7.2662,10.6855,15.7236,56
"p94","historic","historic","2000",0.16,0,0,50,106.71,5.2647,0.2333,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.15,15.0341,7.7658,11.1828,16.4275,57
"p94","historic","historic","2000",0,0,0,36,92.14,4.9824,0.1667,0,0.45,0,0.07,0,0,0,0,0,0,0,0,0,0.35,12.683,7.3754,11.007,15.2109,58
"p94","historic","historic","2000",0.18,0.35,0,45,103.68,4.9587,0.1167,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0,0,15.3742,7.3398,13.5877,14.4041,59
"p94","historic","historic","2000",0.28,0,0,42,101.32,4.9641,0.1167,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.2,14.1496,6.8964,13.191,15.1876,60
"p94","historic","historic","2000",0.18,0.15,0,36,91.81,4.8888,0.15,0,1,0,0.15,0,0,0,0,0,0,0,0,0,0.05,13.6514,5.7282,12.4237,15.6071,61
"p94","historic","historic","2000",0.29,0,0,21,97.3,5.1293,0.1167,0,1,0.05,0.17,0,0,0,0,0,0,0,0,0,0.1,12.212,5.5768,11.8192,17.248,62
