"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p419","historic","historic","2000",0.38,0,0,30,76.84,4.7912,0.05,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.05,12.5733,4.0258,9.3638,12.6751,1
"p419","historic","historic","2000",0.35,0,0.1,24,90.36,5.5656,0.1667,0,0.5,0,0.08,0,0,0,0,0,0,0,0,0.15,0.35,12.4426,6.4586,10.5462,13.6608,2
"p419","historic","historic","2000",0.29,0,0,18,92.1,5.0377,0.0833,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.3,12.0569,3.972,12.9035,13.0292,3
"p419","historic","historic","2000",0.05,0,0,6,93.01,4.8257,0.0833,0,0.95,0.25,0.13,0,0,0,0,0,0,0,0,0,0.1,10.3392,5.8943,9.4162,12.8208,4
"p419","historic","historic","2000",0.1,0,0,27,92.56,5.2386,0.0333,0,0.95,0.1,0.11,0,0,0,0,0,0,0,0,0.15,0.1,12.4285,5.0993,11.8693,12.4921,5
"p419","historic","historic","2000",0.1,0,0,15,100.37,5.3306,0.0833,0,0.95,0.15,0,0,0,0,0,0,0,0,0,0,0.1,11.413,4.8384,6.6567,12.2598,6
"p419","historic","historic","2000",0.27,0,0,24,80.68,5.2996,0.05,0,1,0.05,0,0,0,0,0,0,0.1,0,0,0,0.05,12.5817,4.2247,7.6752,10.3,7
"p419","historic","historic","2000",0.33,0,0,23,98.07,5.1059,0.05,0,0.95,0.05,0.1,0,0,0,0,0,0,0,0,0,0.2,10.9999,4.9313,9.9307,16.067,8
"p419","historic","historic","2000",0,0,0,23,78.42,4.9785,0.0833,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.1,12.9449,3.6073,11.2952,12.4988,9
"p419","historic","historic","2000",0.22,0,0,37,83.29,5.287,0.0833,0,1,0.1,0.07,0,0,0,0,0,0,0,0,0,0.05,12.9673,3.0757,11.3213,11.9279,10
"p419","historic","historic","2000",0.17,0.1,0,28,80.79,5.1374,0.0833,0,0.6,0,0.06,0,0,0,0,0.15,0,0,0,0.15,0,13.5254,5.7046,11.891,12.4411,11
"p419","historic","historic","2000",0.16,0,0,4,91.07,5.1008,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0.15,0.1,9.9035,4.9738,9.9953,14.1477,12
"p419","historic","historic","2000",0.18,0.1,0,38,84.97,5.5299,0.2167,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,12.9383,7.042,12.7765,11.5284,13
"p419","historic","historic","2000",0.29,0,0,13,82.35,5.3095,0.2,0,0.55,0,0.16,0,0,0,0,0,0,0,0,0,0.1,11.1595,6.6449,11.6375,13.7544,14
"p419","historic","historic","2000",0.06,0,0,20,81.03,5.1206,0.1833,0,1,0,0.12,0,0,0,0,0.15,0,0,0,0,0.15,11.3134,5.4259,12.5305,15.3832,15
"p419","historic","historic","2000",0.18,0,0,14,93.32,5.1049,0.05,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.35,11.5388,4.3278,13.0772,14.2776,16
"p419","historic","historic","2000",0.2,0,0,22,85.89,5.2801,0.15,0,0.45,0,0.15,0,0,0,0,0.1,0,0,0,0.15,0.2,11.2414,6.4692,13.4635,13.1396,17
"p419","historic","historic","2000",0.14,0,0,20,73,5.2142,0.0333,0,1,0.1,0.15,0,0,0,0,0,0,0,0,0,0,10.5296,2.2281,8.5545,11.3836,18
"p419","historic","historic","2000",0.13,0,0,19,87.76,4.928,0.0333,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,11.2325,2.926,8.2435,12.7671,19
"p419","historic","historic","2000",0.33,0,0,34,88.97,5.5683,0.0667,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.05,13.6465,2.9603,11.0442,16.6932,20
"p419","historic","historic","2000",0.37,0,0,29,86.21,5.0295,0.05,0,1,0,0.06,0,0,0,0,0,0,0,0,0.15,0,12.9776,4.3893,11.1105,15.0493,21
"p419","historic","historic","2000",0.28,0,0,13,86.47,5.4015,0.1333,0,0.7,0,0,0,0,0,0,0,0,0,0,0.15,0.15,10.8176,6.3488,13.5995,15.7809,22
"p419","historic","historic","2000",0.3,0,0,18,88.88,4.6231,0.0333,0,0.85,0.1,0.1,0,0,0,0,0,0,0,0,0,0,11.5816,5.4254,8.2398,10.6429,23
"p419","historic","historic","2000",0.35,0,0,7,79.7,4.6381,0.0167,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.2,11.1959,4.1758,10.8537,14.5989,24
"p419","historic","historic","2000",0.47,0.4,0,27,89.89,5.4189,0.05,0,1,0.05,0.18,0,0,0,0,0,0,0,0,0,0,12.1888,4.5607,9.2265,11.6631,25
