"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p545","historic","historic","2000",0.3,0,0,33,88.21,4.6159,0.0667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.05,13.1363,4.8206,9.566,12.6871,1
"p545","historic","historic","2000",0.3,0.1,0,30,99.03,5.371,0.0833,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,13.0799,6.8205,10.5583,14.3388,2
"p545","historic","historic","2000",0.18,0,0,19,97.54,4.855,0.1167,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.2,12.4529,5.0218,12.7187,13.9632,3
"p545","historic","historic","2000",0,0,0,4,97.26,4.7936,0.1333,0,0.3,0.15,0.08,0,0,0,0,0.1,0,0,0,0,0.1,10.6718,6.9181,9.6952,12.5527,4
"p545","historic","historic","2000",0.27,0,0,29,98.61,5.0315,0.05,0,0.7,0.05,0.15,0,0,0,0,0,0,0,0,0,0.05,13.0058,5.6165,12.4777,12.1374,5
"p545","historic","historic","2000",0.18,0,0,18,105.89,4.9697,0.0333,0,0.85,0.2,0.05,0,0,0,0,0,0,0,0,0.15,0.15,11.9548,5.4457,7.4925,12.1436,6
"p545","historic","historic","2000",0.3,0.1,0,31,90.15,5.0639,0.05,0,1,0.05,0.16,0,0,0,0,0,0.1,0,0,0,0,13.164,4.2962,8.6615,10.8689,7
"p545","historic","historic","2000",0.41,0,0,26,103.39,4.9385,0.0833,0,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0.35,11.5178,5.7571,9.5492,16.997,8
"p545","historic","historic","2000",0.17,0,0,25,85.11,4.8704,0.05,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.1,13.4187,4.1419,12.2097,12.7537,9
"p545","historic","historic","2000",0.17,0,0,40,93.2,5.164,0.0167,0,1,0.1,0,0,0,0,0,0.15,0,0,0,0,0.05,13.5357,3.8673,11.4408,11.7905,10
"p545","historic","historic","2000",0.11,0,0,28,87.32,5.0129,0.0333,0,0.4,0,0.08,0,0,0,0,0.1,0,0,0,0,0,13.9043,6.4798,11.6912,13.013,11
"p545","historic","historic","2000",0.1,0,0,6,95.69,4.9468,0.05,0,0.85,0,0.07,0,0,0,0,0.1,0,0,0,0.15,0.1,10.3518,5.405,10.8045,13.9233,12
"p545","historic","historic","2000",0.12,0,0.1,36,93.91,5.2883,0.2,0,0.45,0,0.11,0,0,0,0,0,0,0,0,0,0.05,13.4029,7.3521,13.1208,11.6409,13
"p545","historic","historic","2000",0.28,0,0,16,90.77,5.004,0.1333,0,0.45,0,0.09,0,0,0,0,0,0,0,0,0,0.05,11.6113,7.3183,12.1808,13.7244,14
"p545","historic","historic","2000",0.15,0,0,24,90.76,5.011,0.1333,0,0.7,0,0.06,0,0,0,0,0.1,0,0,0,0,0.25,12.117,6.6292,12.287,15.7047,15
