"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p69","historic","historic","2000",0.12,0,0,34,98.18,5.0659,0.1,0,1,0,0.16,0,0,0,0,0.1,0,0.05,0,0,0.2,13.6591,6.1178,13.7802,16.4918,1
"p69","historic","historic","2000",0.29,0.3,0,40,93.15,4.8859,0.1167,0,0.4,0,0.08,0,0,0,0,0,0,0,0.05,0,0.45,14.171,6.6482,14.5318,16.1135,2
"p69","historic","historic","2000",0.53,0.1,0,39,106.61,5.0877,0.1333,0,0.8,0,0.14,0,0,0,0,0.15,0,0,0.05,0,0.25,14.0404,6.2157,13.7112,15.76,3
"p69","historic","historic","2000",0.18,0,0,37,107.64,5.1698,0.0667,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.05,13.7935,6.5433,12.5365,14.6145,4
"p69","historic","historic","2000",0.21,0,0,36,101.8,5.0908,0.15,0,0.65,0,0.11,0,0,0,0,0,0,0,0,0,0.25,14.0113,6.9108,12.6458,17.1272,5
"p69","historic","historic","2000",0.27,0.2,0,52,100.14,5.3692,0.1667,0,0.4,0,0.1,0,0,0,0,0.1,0,0,0,0.15,0.7,15.5952,7.339,12.4908,18.2598,6
"p69","historic","historic","2000",0.23,0,0,31,92.55,4.8064,0.1667,0,0.6,0,0.05,0,0,0,0,0.2,0,0,0,0,0.1,12.9224,7.1103,14.5615,14.0917,7
"p69","historic","historic","2000",0.15,0,0,37,108.01,5.457,0.1833,0,0.5,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0.25,14.1557,7.5032,15.6093,18.9777,8
"p69","historic","historic","2000",0.18,0,0,45,108.6,4.7642,0.1667,0,0,0,0.05,0,0,0,0,0.2,0,0,0,0,0.2,14.6729,8.68,13.9652,16.5579,9
"p69","historic","historic","2000",0.44,0.3,0,45,98.55,4.4215,0.15,0,1,0,0,0,0,0,0,0.15,0,0,0,0,0,15.1639,4.8677,11.8973,12.7808,10
"p69","historic","historic","2000",0.32,0,0,27,91.43,4.8266,0.15,0,0.6,0,0.1,0,0,0,0,0,0,0.05,0,0,0.35,13.4263,7.9159,11.197,18.942,11
"p69","historic","historic","2000",0.14,0,0,43,101.44,5.2167,0.1167,0,0.8,0,0.12,0,0,0,0,0,0,0,0,0,0.6,14.5227,5.8266,12.9287,16.2082,12
"p69","historic","historic","2000",0.45,0,0,26,89.51,5.0536,0.1667,0,0.75,0,0.19,0,0,0,0,0,0,0,0,0,0.05,12.7768,5.6788,11.8748,13.1013,13
