"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p1","historic","historic","2000",0.49,0.2,0,37,103.02,4.9076,0.1,0,0.7,0,0,0,0,0,0,0.1,0,0.05,0,0,0.1,14.3101,6.5979,13.2662,16.6279,1
"p1","historic","historic","2000",0.34,0.3,0,48,96.73,4.8481,0.0667,0,0.2,0,0.05,0,0,0,0,0.1,0,0,0,0,0.25,14.9054,7.4262,14.6148,16.6264,2
"p1","historic","historic","2000",0.22,0,0,42,109.6,4.8432,0.1333,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0,0.25,13.9803,6.5784,14.4588,16.1745,3
"p1","historic","historic","2000",0.25,0,0,40,111.22,5.2211,0.1,0,0.75,0,0.13,0,0,0,0,0,0,0,0,0,0.1,14.0741,7.1217,13.2002,15.2323,4
"p1","historic","historic","2000",0.39,0.15,0,40,104.46,5.0817,0.0833,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.35,14.5124,7.0212,12.7767,16.3884,5
"p1","historic","historic","2000",0.16,0,0,51,101.17,5.1452,0.1333,0,0.35,0.05,0.08,0,0,0,0,0,0,0,0,0,0.3,15.6986,7.7562,12.796,19.3968,6
"p1","historic","historic","2000",0.27,0,0,35,92.74,4.4974,0.1333,0,0.5,0,0.1,0,0,0,0,0.1,0,0,0,0,0,13.2464,7.2775,15.0042,14.4194,7
"p1","historic","historic","2000",0.26,0.1,0,42,107.89,5.3897,0.1167,0,0.4,0,0,0,0,0,0,0.2,0,0.2,0.05,0,0.25,14.6296,8.2462,16.0963,19.0962,8
"p1","historic","historic","2000",0.34,0,0,46,110.96,4.7069,0.1333,0,0,0,0.13,0,0,0,0,0.1,0,0,0,0,0.45,15.2537,9.0161,14.7433,16.4454,9
"p1","historic","historic","2000",0.14,0.1,0.1,42,100.93,4.5611,0.1667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.0071,5.5806,12.2012,13.0842,10
"p1","historic","historic","2000",0.33,0,0,27,94.71,4.7399,0.2333,0,0.55,0,0.13,0,0,0,0,0,0,0.05,0,0,0.05,13.8229,8.6527,11.8363,19.4162,11
"p1","historic","historic","2000",0.22,0,0,48,105.38,4.9646,0.1333,0,0.6,0,0,0,0,0,0,0.2,0,0.05,0,0,0.2,14.8905,6.1744,12.6743,17.1571,12
"p1","historic","historic","2000",0.46,0,0,31,92.01,4.7917,0.0833,0,0.55,0,0.16,0,0,0,0,0,0,0,0,0,0,13.4347,5.9925,11.7172,13.2753,13
"p1","historic","historic","2000",0.11,0,0,38,102.03,4.8675,0.1167,0,0.85,0,0.09,0,0,0,0,0,0,0,0,0.15,0.2,13.7676,5.7552,11.2922,16.4989,14
"p1","historic","historic","2000",0.27,0,0,45,102.06,4.7511,0.1167,0,0.35,0,0.14,0,0,0,0,0.15,0,0,0,0.15,0.25,14.2509,6.5741,12.9363,15.1709,15
"p1","historic","historic","2000",0.06,0,0,44,102.69,5.0909,0.1167,0,0.3,0,0,0,0,0,0,0,0,0,0.05,0,0.4,15.907,7.0398,13.5798,17.7521,16
"p1","historic","historic","2000",0.06,0,0,40,97.54,4.971,0.15,0,0.65,0,0.07,0,0,0,0,0.25,0,0.2,0,0.15,0.35,13.7125,6.7717,13.9913,18.3978,17
"p1","historic","historic","2000",0.32,0.25,0,54,104.63,4.3387,0.1833,0,0.1,0,0.14,0,0,0,0,0.1,0,0,0,0,0,16.8757,8.7767,12.5423,15.297,18
"p1","historic","historic","2000",0.22,0.25,0,50,107.48,4.9307,0.1667,0,0.65,0,0.16,0,0,0,0,0,0,0.05,0,0,0.2,15.9723,7.8333,12.8218,17.7271,19
"p1","historic","historic","2000",0.47,0,0,39,100.59,4.9338,0.2333,0,0.65,0,0.11,0,0,0,0,0,0,0,0,0,0.4,13.9456,9.0581,11.7978,16.4391,20
"p1","historic","historic","2000",0.22,0,0,49,96.13,4.8622,0.0667,0,0.3,0,0.13,0,0,0,0,0.25,0,0,0,0,0.4,15.1501,8.1138,14.696,16.7322,21
"p1","historic","historic","2000",0.25,0.1,0,41,107.14,4.7517,0.1833,0,0.5,0,0.15,0,0,0,0,0,0,0.15,0,0,0.25,14.8385,6.9663,13.7063,19.5085,22
"p1","historic","historic","2000",0.31,0,0,38,109.18,5.215,0.1167,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.4,14.7537,7.2031,13.6167,18.1714,23
