"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p184","historic","historic","2000",0.34,0,0,54,104.91,5.4934,0.1667,0,0.25,0,0.06,0,0,0,0,0,0,0,0,0,0.15,15.033,7.8416,11.9152,15.3563,1
"p184","historic","historic","2000",0.27,0.2,0,35,99.29,5.2966,0.2167,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.2,14.5337,7.2017,11.3305,15.2482,2
"p184","historic","historic","2000",0.28,0,0,47,97.63,5.0956,0.1167,0,0.5,0,0.11,0,0,0,0,0,0,0,0,0,0.25,14.9603,8.0221,11.6705,15.7353,3
"p184","historic","historic","2000",0.26,0,0,40,91.2,4.8902,0.1667,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0,0.3,14.5226,7.2627,12.1145,16.6247,4
"p184","historic","historic","2000",0.31,0.45,0,32,100.26,4.9396,0.2167,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0.15,0.1,14.8515,7.2913,13.5073,14.8071,5
"p184","historic","historic","2000",0.19,0,0,29,101.33,4.6095,0.1833,0,0.9,0,0.18,0,0,0,0,0,0,0,0,0,0.1,13.0543,6.2173,13.2388,12.9621,6
"p184","historic","historic","2000",0.45,0.15,0,50,103.05,5.5917,0.1,0,0.6,0,0.17,0,0,0,0,0,0,0,0,0,0.15,15.7119,6.7238,11.0637,17.4777,7
"p184","historic","historic","2000",0.34,0,0,47,92.67,5.013,0.05,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0,0.05,14.5444,6.0146,9.5585,12.4729,8
"p184","historic","historic","2000",0.17,0.1,0,39,99.9,5.3439,0.0667,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.25,13.5866,5.1069,11.2538,14.8957,9
"p184","historic","historic","2000",0.13,0,0,34,100.2,5.6147,0.2,0,0.4,0,0.08,0,0,0,0,0,0,0.15,0,0,0.25,13.5599,8.511,13.4025,19.3942,10
"p184","historic","historic","2000",0.12,0,0,51,101.38,5.2667,0.0667,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0,15.0104,5.5628,13.9952,12.4664,11
"p184","historic","historic","2000",0.27,0,0,37,103.97,5.0663,0.1167,0,0.55,0,0.06,0,0,0,0,0.15,0,0,0,0,0.1,14.0545,7.9573,11.9927,14.8971,12
"p184","historic","historic","2000",0.37,0.3,0,46,110.11,5.3699,0.1667,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0.15,0.8,16.1961,8.9136,14.0347,18.4899,13
"p184","historic","historic","2000",0.22,0,0,46,101.06,5.2887,0.0833,0,0.1,0,0.12,0,0,0,0,0,0,0,0,0,0.15,14.9378,8.6626,14.9222,15.2947,14
"p184","historic","historic","2000",0.26,0,0,46,100.18,5.1456,0.15,0,0.35,0,0.21,0,0,0,0,0,0,0,0,0,0.2,14.9891,7.6861,12.8625,16.2226,15
