"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p47","historic","historic","2000",0.32,0.1,0,40,105.78,5.0234,0.1333,0,0.55,0,0.14,0,0,0,0,0,0,0,0,0,0.6,13.977,6.7435,14.683,16.5297,1
"p47","historic","historic","2000",0.16,0.1,0,29,99.21,4.8901,0.0667,0,0.85,0,0.1,0,0,0,0,0,0,0,0,0,0.1,13.8598,5.5742,13.2767,15.5052,2
"p47","historic","historic","2000",0.3,0.2,0,41,98.7,4.8285,0.0667,0,0.55,0,0,0,0,0,0,0,0,0,0.05,0,0.5,14.1919,6.7249,10.5637,16.1632,3
"p47","historic","historic","2000",0.22,0.1,0,45,93.83,5.0193,0.1167,0,0.95,0,0.18,0,0,0,0,0.1,0,0,0,0.15,0.25,15.6407,5.1444,14.472,16.4439,4
"p47","historic","historic","2000",0.16,0,0,31,98.79,5.0285,0.2167,0,0.7,0,0.18,0,0,0,0,0,0,0,0,0,0.4,13.5474,6.5413,11.9658,16.5694,5
"p47","historic","historic","2000",0.31,0.15,0,45,86.19,4.7988,0.05,0,1,0,0,0,0,0,0,0.35,0,0.05,0,0,0.25,15.0165,6.2821,16.6717,17.8895,6
"p47","historic","historic","2000",0.41,0,0,37,109.35,4.8727,0.1,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.25,13.9379,7.0637,14.9678,19.0221,7
"p47","historic","historic","2000",0.27,0,0,52,92.34,5.0378,0.0833,0,0.95,0,0.13,0,0,0,0,0,0,0,0,0.15,0.05,15.3885,6.1249,13.4618,13.5083,8
"p47","historic","historic","2000",0.24,0,0,34,107.17,5.3219,0.1,0,0.4,0,0.22,0,0,0,0,0,0,0,0,0,0.2,13.0521,7.6046,12.3598,16.8549,9
"p47","historic","historic","2000",0.28,0.1,0,26,97.31,4.8044,0.2,0,0.25,0,0.2,0,0,0,0,0,0,0,0,0,0.15,13.3625,8.1746,12.3682,16.5412,10
"p47","historic","historic","2000",0.35,0,0,32,110.02,4.9425,0.1333,0,0.9,0,0.05,0,0,0,0,0.1,0,0,0,0,0.5,12.537,5.6499,11.2922,16.4535,11
"p47","historic","historic","2000",0.36,0.9,0,60,88.79,4.9421,0.05,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0,0.4,16.7643,5.761,12.4523,14.8992,12
"p47","historic","historic","2000",0.4,0,0,28,94.27,4.9338,0.0667,0,0.85,0,0.06,0,0,0,0,0,0,0,0.1,0,0.5,13.3684,5.0472,10.6345,17.7813,13
"p47","historic","historic","2000",0.14,0,0,43,103.15,4.8841,0.1,0,1,0,0.12,0,0,0,0,0.1,0,0.05,0,0,0.3,14.6809,4.9182,11.59,16.2659,14
"p47","historic","historic","2000",0.26,0,0.15,37,102.72,5.1842,0.05,0,0.65,0,0.14,0,0,0,0,0,0,0,0,0,0.05,14.194,6.0366,11.0287,14.0602,15
"p47","historic","historic","2000",0.32,0,0,45,96.37,5.1544,0.0333,0,0.65,0,0.22,0,0,0,0,0,0,0.1,0,0,0.15,14.7582,6.4836,10.6185,16.0109,16
"p47","historic","historic","2000",0.28,0,0.1,35,101.91,4.9946,0.1,0,0.9,0,0.11,0,0,0,0,0,0,0,0,0,0.25,14.3621,5.1494,10.8038,16.6466,17
"p47","historic","historic","2000",0.37,0,0,60,111.82,5.4038,0.2833,0,0.05,0,0.07,0,0,0,0,0,0,0.1,0.05,0,0.45,15.5127,9.0813,14.989,17.4667,18
"p47","historic","historic","2000",0.32,0,0,44,102.31,5.2432,0.15,0,0.3,0,0.08,0,0,0,0,0.2,0,0,0,0.15,0.6,15.0839,7.9397,14.9313,16.0338,19
"p47","historic","historic","2000",0.15,0,0,29,90.07,4.6626,0.2333,0,0.5,0,0.06,0,0,0,0,0,0,0,0,0,0,12.8966,8.5281,12.114,13.8385,20
"p47","historic","historic","2000",0.22,0.4,0,31,107.86,5.0565,0.1167,0,0.65,0,0.12,0,0,0,0,0.1,0,0,0,0,0.1,13.7523,6.7064,12.5907,14.9516,21
"p47","historic","historic","2000",0.18,0.2,0,45,102.29,5.0048,0.1333,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0,15.386,5.4997,10.2502,14.6938,22
"p47","historic","historic","2000",0.48,0.25,0,41,95.55,5.4346,0.1,0,1,0,0.07,0,0,0,0,0.1,0,0.05,0.05,0,0.35,14.9348,5.3217,15.0388,18.9126,23
"p47","historic","historic","2000",0.18,0,0,42,106.98,5.5221,0.1167,0,0.55,0,0.14,0,0,0,0,0,0,0,0,0,0.15,15.1051,7.4313,11.8868,14.5261,24
"p47","historic","historic","2000",0.26,0,0,51,95.05,4.9766,0.15,0,0.3,0,0.21,0,0,0,0,0,0,0,0,0,0.15,14.6651,7.4785,15.7693,17.7928,25
"p47","historic","historic","2000",0.28,0,0,22,92.1,5.7517,0.1,0,0.3,0,0.16,0,0,0,0,0.1,0,0,0.05,0,0.15,12.6671,7.3188,11.9502,15.8164,26
"p47","historic","historic","2000",0.35,0,0,51,109.05,5.2972,0.2833,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.05,16.0081,8.4754,10.6473,14.3333,27
"p47","historic","historic","2000",0.2,0,0,49,95.01,4.8925,0.0833,0,0.75,0,0.12,0,0,0,0,0,0,0,0,0,0.35,14.7709,5.4201,14.967,16.2138,28
"p47","historic","historic","2000",0.24,0,0,43,105.16,5.0921,0.1,0,0.5,0,0.07,0,0,0,0,0,0,0,0,0,0.35,13.6659,7.0409,13.3228,18.0979,29
"p47","historic","historic","2000",0.16,0,0,44,82.6,4.94,0.1667,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0.1,15.2079,9.5639,12.3222,16.2788,30
"p47","historic","historic","2000",0.37,0,0,41,91.91,5.0232,0.2,0,0.3,0,0.22,0,0,0,0,0,0,0,0,0,0.35,14.4018,8.923,12.0648,17.9832,31
"p47","historic","historic","2000",0.38,0,0,32,105.01,4.7956,0.1167,0,0.55,0,0.09,0,0,0,0,0.1,0,0.1,0,0,0.15,13.9753,7.1645,16.5142,17.452,32
"p47","historic","historic","2000",0.55,0,0,40,92.66,4.9713,0.1833,0,0.4,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.707,6.8252,9.9547,16.2169,33
"p47","historic","historic","2000",0.32,0,0,45,105.46,5.1365,0.1333,0,1,0,0.07,0,0,0,0,0.1,0,0,0,0,0.15,14.8157,4.9526,11.6658,15.3521,34
"p47","historic","historic","2000",0.39,0.2,0,41,101.47,4.6852,0.1833,0,0.45,0,0.08,0,0,0,0,0.1,0,0,0,0,0.35,14.6944,7.1847,15.9488,15.9539,35
"p47","historic","historic","2000",0.17,0,0,40,102.61,4.9253,0.1167,0,0.6,0.05,0.11,0,0,0,0,0,0,0.15,0.05,0.3,0.45,14.007,7.0201,13.8762,20.7576,36
"p47","historic","historic","2000",0.2,0,0,40,108.43,5.2429,0.0667,0,0.65,0,0.09,0,0,0,0,0,0,0.05,0,0.15,0.3,15.0034,6.4364,10.3755,15.9612,37
