"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p227","historic","historic","2000",0.27,0,0,30,96.7,5.2508,0.0833,0,0.9,0,0.15,0,0,0,0,0,0,0,0,0,0.6,13.2661,5.9131,13.7415,16.3441,1
"p227","historic","historic","2000",0.16,0,0,42,92.99,5.2615,0.15,0,0.55,0,0,0,0,0,0,0.1,0,0,0,0,0.3,13.953,6.6374,13.9702,15.5135,2
"p227","historic","historic","2000",0.4,0.15,0,34,104.77,5.0701,0.15,0,0.95,0,0.12,0,0,0,0,0.15,0,0,0,0,0.35,13.4203,5.9258,13.2413,14.9889,3
"p227","historic","historic","2000",0.24,0,0,38,107.07,5.4652,0.1167,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,13.7692,6.4698,12.3533,14.3244,4
"p227","historic","historic","2000",0.27,0,0,32,99.43,5.2807,0.2,0,0.75,0.1,0.05,0,0,0,0,0,0,0,0,0,0.3,13.6435,6.1967,11.9525,16.1369,5
"p227","historic","historic","2000",0.23,0,0,47,101.17,5.7713,0.1833,0,0.45,0.1,0.05,0,0,0,0,0,0,0,0,0,0.35,15.2847,7.2362,12.1822,18.732,6
"p227","historic","historic","2000",0.23,0,0,22,90.9,5.1279,0.1,0,0.7,0,0.19,0,0,0,0,0,0,0,0,0,0.05,12.2581,6.6752,15.0417,13.6974,7
"p227","historic","historic","2000",0.15,0,0.15,38,103.67,5.5901,0.2167,0,0.7,0,0,0,0,0,0,0.25,0,0.25,0,0,0.15,13.7476,7.4153,15.6043,18.9738,8
"p227","historic","historic","2000",0.26,0,0,38,108.38,5.0096,0.1167,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0.3,14.4473,8.185,13.4432,16.7226,9
"p227","historic","historic","2000",0.07,0.15,0,37,95.62,4.5974,0.1167,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0,14.4855,4.5073,11.9585,12.4042,10
"p227","historic","historic","2000",0.31,0,0,22,91.68,5.0372,0.1833,0,0.65,0,0.15,0,0,0,0,0,0,0,0,0,0.35,12.6173,7.5508,10.9193,18.7633,11
"p227","historic","historic","2000",0.2,0,0,41,101.69,5.3022,0.1333,0,0.9,0,0.16,0,0,0,0,0,0,0.1,0,0.15,0.15,14.3219,5.3859,12.8102,16.5102,12
