"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p508","historic","historic","2000",0.05,0,0,30,99.38,5.2478,0.0833,0,1,0,0.19,0,0,0,0,0,0,0.1,0,0,0.05,13.0149,5.7183,13.0893,15.7922,1
"p508","historic","historic","2000",0.1,0,0,35,93.81,5.0603,0.0667,0,0.65,0,0.1,0,0,0,0,0.2,0,0,0,0,0.25,13.4311,6.2655,13.4933,15.1459,2
"p508","historic","historic","2000",0.2,0,0,27,109.03,5.382,0.1667,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.3,13.1909,6.3928,13.1318,14.9114,3
"p508","historic","historic","2000",0.25,0,0,35,107.99,5.2866,0.1167,0,0.9,0,0.1,0,0,0,0,0.1,0,0,0,0.15,0,13.4318,6.2807,11.949,13.7173,4
"p508","historic","historic","2000",0.12,0,0,29,100.25,5.2799,0.15,0,0.6,0.05,0.12,0,0,0,0,0,0,0,0,0,0.05,13.4141,6.3819,11.992,16.2856,5
"p508","historic","historic","2000",0.35,0.2,0,45,104.82,5.6911,0.0667,0,0.4,0.05,0.06,0,0,0,0,0.15,0,0,0,0,0.4,15.1963,7.0427,11.6875,18.1302,6
"p508","historic","historic","2000",0.15,0,0,15,92.89,5.1239,0.1333,0,0.6,0,0.21,0,0,0,0,0,0,0,0,0,0,11.996,6.7218,14.7375,13.5367,7
"p508","historic","historic","2000",0.2,0,0,39,105.8,5.5454,0.2167,0,0.65,0,0.15,0,0,0,0,0.1,0,0.15,0,0.15,0.25,13.6969,7.702,15.3032,17.6282,8
"p508","historic","historic","2000",0.22,0,0,31,109.17,5.1228,0.2167,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,13.9115,8.5473,12.9352,16.3432,9
"p508","historic","historic","2000",0.36,0,0,39,100.55,4.7411,0.1667,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,14.6063,4.7175,11.2385,11.81,10
"p508","historic","historic","2000",0.25,0,0,23,95.12,5.1743,0.1833,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.35,12.7045,7.9227,10.123,17.8289,11
"p508","historic","historic","2000",0,0,0,42,105.31,5.3468,0.1,0,0.9,0,0.07,0,0,0,0,0.1,0,0,0,0.15,0.35,13.9041,5.3057,12.5265,15.76,12
"p508","historic","historic","2000",0.17,0,0,19,90.62,5.3498,0.0833,0,0.95,0,0.08,0,0,0,0,0,0,0,0,0,0.05,11.9529,5.3216,11.0417,12.4481,13
"p508","historic","historic","2000",0.34,0,0,33,97.49,5.1991,0.1333,0,1,0.05,0,0,0,0,0,0,0,0.05,0,0,0,13.1332,5.0768,9.884,16.7386,14
"p508","historic","historic","2000",0.16,0.15,0,35,100.36,5.0757,0.1167,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.1,13.1819,5.9155,11.1927,13.9076,15
"p508","historic","historic","2000",0.3,0.1,0,49,95.49,5.2802,0.1,0,0.45,0,0.05,0,0,0,0,0,0,0,0.1,0,0.1,15.5403,6.2587,11.6675,16.4592,16
"p508","historic","historic","2000",0.17,0,0,33,96.56,5.1714,0.0833,0,0.9,0,0.05,0,0,0,0,0,0,0.1,0,0,0.3,12.7903,5.6507,13.1945,17.7447,17
"p508","historic","historic","2000",0.23,0.1,0,49,103.38,4.5372,0.2333,0,0.1,0.05,0.07,0,0,0,0,0,0,0,0,0.3,0.1,16.0434,8.8854,11.75,14.2241,18
"p508","historic","historic","2000",0.2,0.15,0,35,104.54,5.1723,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.55,14.8125,6.7867,11.4027,16.3589,19
