"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p128","historic","historic","2000",0.35,0.1,0,46,110.61,5.2356,0.2167,0,0.4,0,0.09,0,0,0,0,0.1,0,0,0,0,0.25,14.3298,7.9438,14.9567,17.0137,1
"p128","historic","historic","2000",0.33,0.15,0,29,103.59,4.9631,0.0833,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.15,14.4018,6.4332,13.5037,15.6045,2
"p128","historic","historic","2000",0.26,0.15,0,47,103.08,4.8982,0.0667,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0.15,0.15,14.7108,7.7772,11.0875,16.6927,3
"p128","historic","historic","2000",0.24,0.1,0,46,103.68,5.0702,0.1667,0,0.65,0,0.11,0,0,0,0,0,0,0,0,0,0.15,15.9235,6.1166,14.691,16.4453,4
"p128","historic","historic","2000",0.36,0,0,37,103.96,5.0072,0.0333,0,0.35,0,0.24,0,0,0,0,0,0,0,0,0,0.5,14.1308,7.1252,12.2517,16.8265,5
"p128","historic","historic","2000",0.13,0,0,44,91.2,4.9673,0.0833,0,0.7,0,0.09,0.05,0,0,0,0.3,0,0.1,0,0,0.65,15.2316,7.1821,17.3043,17.5248,6
"p128","historic","historic","2000",0.41,0,0,39,112.56,4.984,0.1833,0,0.3,0,0.05,0,0,0,0,0.25,0,0,0,0,0.15,14.4404,8.1703,15.3412,19.1141,7
"p128","historic","historic","2000",0.27,0,0,58,98.03,5.1196,0.1,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.15,15.8125,7.2881,14.0588,13.8668,8
"p128","historic","historic","2000",0.19,0,0,39,111.86,5.2832,0.2,0,0.1,0,0.12,0,0,0,0,0,0,0,0,0,0.4,13.6494,8.9808,12.4803,16.651,9
"p128","historic","historic","2000",0.11,0.1,0,30,101.61,4.915,0.1333,0,0.1,0,0.07,0,0,0,0,0.1,0,0,0,0,0.25,13.948,8.8172,12.3462,16.9367,10
"p128","historic","historic","2000",0.31,0,0,33,114.23,5.0048,0.1,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.5,13.3152,6.4912,11.8358,16.6583,11
"p128","historic","historic","2000",0.29,0.8,0,60,98.34,4.84,0.1667,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.15,16.8534,6.9565,13.554,15.035,12
"p128","historic","historic","2000",0.3,0,0,32,99.11,5.0138,0.0667,0,0.65,0,0.14,0,0,0,0,0,0,0.05,0.05,0.15,0.35,13.8557,5.7816,11.3337,17.6884,13
"p128","historic","historic","2000",0.16,0,0,47,110.25,4.9633,0.05,0,0.75,0,0.16,0,0,0,0,0,0,0.05,0,0,0.2,15.2301,5.6859,12.1905,16.4992,14
"p128","historic","historic","2000",0.24,0,0,45,106.26,5.1186,0.0333,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.25,14.998,6.9613,11.4845,14.3098,15
"p128","historic","historic","2000",0.33,0,0,46,102,5.0152,0.1333,0,0.45,0,0.1,0,0,0,0,0.1,0,0.05,0.05,0,0.2,15.1601,7.6518,11.2372,15.8111,16
"p128","historic","historic","2000",0.05,0,0,42,108.87,5.254,0.0667,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0,0.15,14.758,5.9909,11.2092,16.7403,17
"p128","historic","historic","2000",0.14,0,0,58,111.73,5.352,0.2,0,0.1,0,0.05,0.05,0,0,0,0,0,0,0,0,0.45,15.7703,9.456,15.1903,17.7455,18
"p128","historic","historic","2000",0.56,0,0,51,107.06,5.2366,0.1667,0,0.1,0,0,0.05,0,0,0,0.2,0,0,0,0,0.35,15.7999,8.7785,14.8752,16.7848,19
"p128","historic","historic","2000",0.5,0,0,35,98.32,4.817,0.2833,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,13.8613,9.495,12.5722,13.9309,20
