"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p202","historic","historic","2000",0.35,0.1,0,37,104.71,5.3095,0.1333,0,0.5,0,0.12,0,0,0,0,0,0,0,0,0,0.35,14.5556,7.4315,13.9095,16.7612,1
"p202","historic","historic","2000",0.45,0.3,0,47,102.78,5.0862,0.1333,0,0.25,0,0.19,0,0,0,0,0,0,0,0,0,0.25,15.0985,7.8869,15.1928,16.6367,2
"p202","historic","historic","2000",0.11,0,0,39,111.73,5.0381,0.15,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.2375,7.2498,14.6145,16.3908,3
"p202","historic","historic","2000",0.16,0,0,43,113.04,5.4432,0.1,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0.15,0,14.4614,7.8105,13.3107,15.3203,4
"p202","historic","historic","2000",0.22,0,0,40,106.01,5.2142,0.1833,0,0.45,0,0.05,0,0,0,0,0,0,0,0.05,0,0.25,14.7969,7.6125,12.7583,17.2031,5
"p202","historic","historic","2000",0.37,0.15,0,58,103.81,5.6152,0.1667,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,16.1403,8.4542,12.6805,19.3783,6
"p202","historic","historic","2000",0.41,0,0,38,101.1,4.9694,0.0833,0,0.4,0,0.15,0,0,0,0,0.2,0,0,0,0,0.1,13.6776,7.8073,15.2958,14.1085,7
"p202","historic","historic","2000",0.06,0.2,0,43,111.21,5.6399,0.2333,0,0.4,0,0.06,0,0,0,0,0.25,0,0.2,0,0,0.35,14.7764,8.7449,15.7332,19.3136,8
"p202","historic","historic","2000",0.32,0,0,51,113.13,4.9732,0.1833,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.3,15.5535,9.6607,14.6135,16.8915,9
"p202","historic","historic","2000",0.19,0.15,0,49,108.08,4.8399,0.15,0,0.8,0,0.1,0,0,0,0,0.2,0,0,0,0.15,0.05,15.4157,6.069,12.6505,13.1452,10
"p202","historic","historic","2000",0.22,0.25,0,28,97.49,5.0103,0.1667,0,0.45,0,0,0,0,0,0,0,0,0.05,0,0,0.5,14.1229,9.0351,11.6152,19.2005,11
"p202","historic","historic","2000",0.2,0,0,53,109.83,5.3959,0.1833,0,0.55,0,0.05,0,0,0,0,0,0,0.05,0,0,0.25,15.1308,6.9403,13.4565,17.0748,12
"p202","historic","historic","2000",0.35,0,0,32,94.95,5.2026,0.1833,0,0.6,0,0.17,0,0,0,0,0,0,0,0,0,0,13.6635,6.7218,12.1762,13.6116,13
