"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p459","historic","historic","2000",0.33,0.25,0,36,103.57,5.795,0.1,0,0.65,0,0.15,0,0,0,0,0.1,0,0.1,0,0,0.3,14.3636,7.3105,14.2762,17.0546,1
"p459","historic","historic","2000",0.32,0.2,0,43,100,5.4881,0.0833,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,14.893,7.4587,14.6738,16.7848,2
"p459","historic","historic","2000",0.34,0.15,0,40,109.82,5.4007,0.1833,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.3909,6.7318,13.9972,16.2341,3
"p459","historic","historic","2000",0.17,0,0,43,111.06,5.8045,0.1833,0,0.6,0,0.11,0,0,0,0,0,0,0,0,0,0.05,14.3029,7.4597,13.3843,15.1003,4
"p459","historic","historic","2000",0.42,0.1,0.1,34,106.79,5.6212,0.0833,0,0.55,0,0.18,0,0,0,0,0,0,0,0,0,0.5,14.5198,7.1312,13.1055,16.676,5
"p459","historic","historic","2000",0.16,0.1,0,57,102.17,5.9905,0.1667,0,0.35,0.05,0.15,0,0,0,0,0.1,0,0,0,0,0.8,16.1865,8.0967,12.9953,18.945,6
"p459","historic","historic","2000",0.42,0,0,37,98.96,5.3376,0.2333,0,0.55,0,0.05,0,0,0,0,0.25,0,0,0,0,0.05,13.4888,7.8761,14.9795,14.3703,7
"p459","historic","historic","2000",0.27,0,0,45,109.15,5.9408,0.2333,0,0.5,0,0.16,0,0,0,0,0,0,0.15,0.05,0,0.35,14.8084,8.4219,16.4058,19.4056,8
"p459","historic","historic","2000",0.19,0,0,47,110.95,5.2513,0.2667,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.15,15.2779,9.6595,14.6542,16.9797,9
"p459","historic","historic","2000",0.11,0.1,0,44,107.96,5.1307,0.15,0,0.9,0,0.06,0,0,0,0,0,0,0,0,0,0,15.1882,5.9288,12.0777,13.0585,10
"p459","historic","historic","2000",0.31,0.15,0,28,94.73,5.4799,0.2,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.4,13.803,9.0362,11.6332,18.6985,11
"p459","historic","historic","2000",0.32,0,0,49,107.64,5.6077,0.1667,0,0.65,0,0.11,0,0,0,0,0,0,0.05,0,0,0.3,15.2113,6.5593,13.6038,16.8489,12
"p459","historic","historic","2000",0.37,0,0,33,94.78,5.6523,0.2167,0,0.75,0,0.14,0,0,0,0,0,0,0,0,0.15,0,13.3782,6.4803,12.0663,13.3606,13
"p459","historic","historic","2000",0.16,0.1,0,39,104.54,5.5886,0.1167,0,0.75,0.05,0.12,0,0,0,0,0,0,0.1,0,0,0.3,13.8373,6.1951,11.0337,17.4611,14
"p459","historic","historic","2000",0.3,0.2,0,44,104.68,5.5742,0.15,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.2,14.4974,7.2059,12.9003,15.3533,15
"p459","historic","historic","2000",0.34,0.1,0,52,100.49,5.7136,0.15,0,0.35,0,0.19,0,0,0,0,0,0,0.05,0.05,0,0.3,16.4008,7.4647,14.1193,17.5874,16
"p459","historic","historic","2000",0.05,0,0,40,100.33,5.8702,0.2833,0,0.7,0,0.08,0,0,0,0,0,0,0.05,0.05,0.15,0.3,13.721,7.271,14.2095,18.2096,17
"p459","historic","historic","2000",0.09,0.2,0,51,108.87,5.0248,0.1667,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,16.8897,9.1051,12.142,15.5074,18
"p459","historic","historic","2000",0.64,0.65,0,57,110.24,5.525,0.2167,0,0.65,0,0.05,0,0,0,0,0,0,0.05,0,0,0.25,16.7737,8.2807,12.232,18.0074,19
"p459","historic","historic","2000",0.59,0.15,0,41,101.19,5.6146,0.2833,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.05,14.5494,9.1439,11.6645,16.1203,20
"p459","historic","historic","2000",0.56,0.15,0,55,98.03,5.8405,0.2667,0,0.15,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,15.7096,8.9849,14.4275,17.0469,21
"p459","historic","historic","2000",0.19,0.2,0,45,104.08,5.2856,0.1333,0,0.55,0,0,0,0,0,0,0,0,0.1,0,0.15,0.4,15.2196,6.9512,13.217,18.9159,22
"p459","historic","historic","2000",0.29,0,0,35,109.6,5.9523,0.1167,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0,0.25,14.829,7.2744,13.665,18.7152,23
