"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p389","historic","historic","2000",0.3,0,0,21,87.25,5.1524,0.0333,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.4,11.1614,3.7124,11.2488,13.845,1
"p389","historic","historic","2000",0.19,0.1,0,23,76.86,5.2484,0.05,0,0.95,0,0,0,0,0,0,0,0,0,0,0.3,0.2,11.8907,4.5849,11.799,12.9632,2
"p389","historic","historic","2000",0.12,0,0,13,92.12,5.0423,0.05,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0.1,11,3.8454,11.6738,13.8915,3
"p389","historic","historic","2000",0.05,0,0,11,97.49,5.4621,0.0333,0,1,0,0.12,0,0,0,0,0,0,0,0,0.15,0,11.2655,4.3457,11.267,12.0082,4
"p389","historic","historic","2000",0.06,0,0,9,85.71,4.982,0.0333,0,1,0.2,0.07,0,0,0,0,0,0,0,0,0,0.2,11.3145,4.1983,10.1277,14.1596,5
"p389","historic","historic","2000",0.16,0,0,32,90.03,5.7751,0.2,0,0.95,0.25,0,0,0,0,0,0,0,0,0,0,0.4,13.0654,5.3897,9.794,17.2067,6
"p389","historic","historic","2000",0.29,0,0,9,73.8,4.4758,0.0333,0,1,0,0.05,0,0,0,0,0.15,0,0,0,0.15,0,10.5104,3.7704,13.0323,11.4759,7
"p389","historic","historic","2000",0.32,0,0,30,94.32,5.6423,0.15,0,1,0,0.14,0,0,0,0,0.1,0,0,0,0,0.5,11.9802,5.3758,14.0585,15.717,8
"p389","historic","historic","2000",0.15,0,0,25,96.68,5.0305,0.0333,0,0.35,0.1,0,0,0,0,0,0.35,0,0,0,0.15,0.1,12.2354,6.2673,11.1275,13.8718,9
"p389","historic","historic","2000",0.29,0,0,24,82.4,4.6586,0.1833,0,1,0.05,0.14,0,0,0,0,0.15,0,0,0,0,0,12.5822,2.4309,9.9275,10.4998,10
"p389","historic","historic","2000",0.09,0,0,17,82.89,5.0017,0.2,0,0.8,0.15,0.08,0,0,0,0,0,0,0,0,0,0.2,10.3463,5.6882,9.1745,16.8958,11
"p389","historic","historic","2000",0.26,0,0,22,86.84,5.1695,0.0333,0,1,0,0,0,0,0,0,0,0.05,0,0,0.15,0.25,12.4761,3.3532,10.193,13.6841,12
"p389","historic","historic","2000",0.23,0,0,12,79.08,5.0271,0.0333,0,1,0.05,0.08,0,0,0,0,0,0,0,0,0.15,0,10.1315,2.727,8.8478,10.4129,13
"p389","historic","historic","2000",0.35,0,0,23,89.95,5.3845,0.0833,0,1,0.05,0.08,0,0,0,0,0,0,0,0,0,0.25,11.2295,3.3209,8.6868,14.4805,14
"p389","historic","historic","2000",0.06,0,0,27,91.16,5.1458,0.05,0,1,0.1,0.05,0,0,0,0,0,0,0,0,0,0.1,11.3562,3.8264,10.126,12.0556,15
"p389","historic","historic","2000",0.18,0,0,33,88.64,5.177,0.0333,0,1,0,0.14,0,0,0,0,0,0,0,0,0,0.55,13.6501,4.4442,11.3622,15.3094,16
"p389","historic","historic","2000",0.09,0,0,17,77.95,4.7992,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.2,10.7363,3.5591,11.4517,15.4634,17
