"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p215","historic","historic","2000",0.27,0,0,54,105.72,5.2753,0.2667,0,0.2,0,0,0,0,0,0,0,0,0,0,0.15,0.3,15.0458,8.6354,12.5133,15.3293,1
"p215","historic","historic","2000",0.28,0.2,0,41,98.69,5.0994,0.0833,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.7511,7.1497,11.3107,15.6909,2
"p215","historic","historic","2000",0.2,0.25,0,48,102.83,4.8797,0.1,0,0.5,0,0.07,0,0,0,0,0,0,0,0,0.15,0.15,15.3836,7.9567,12.0955,16.2368,3
"p215","historic","historic","2000",0.16,0,0,45,93.25,4.601,0.0667,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.45,14.8988,7.5057,12.9525,16.7047,4
"p215","historic","historic","2000",0.25,0.1,0.15,38,101.74,4.9787,0.2333,0,0.05,0,0.16,0,0,0,0,0,0,0,0,0,0.25,14.9688,7.5605,14.0465,14.7507,5
"p215","historic","historic","2000",0.25,0,0,34,102.83,4.6036,0.1833,0,0.65,0,0.07,0,0,0,0,0,0,0,0,0,0.1,13.4277,6.8838,12.9737,12.7792,6
"p215","historic","historic","2000",0.31,0.1,0,51,105.67,5.6128,0.2333,0,0.5,0,0,0,0,0,0,0,0,0.05,0.05,0,0.35,15.8739,7.4542,10.759,17.7862,7
"p215","historic","historic","2000",0.31,0,0,51,91.44,4.9818,0.1833,0,0.4,0,0.07,0,0,0,0,0,0,0,0,0.15,0.1,14.7808,6.9613,10.2795,12.618,8
"p215","historic","historic","2000",0.3,0,0,37,97.89,5.1615,0.0833,0,0.95,0,0.16,0,0,0,0,0,0,0,0,0,0.25,13.9734,5.8528,12.1845,15.1001,9
"p215","historic","historic","2000",0.14,0,0,37,101.01,5.4294,0.1667,0,0.2,0,0.12,0,0,0,0,0,0,0.1,0,0.15,0.55,13.9988,9.0896,13.5578,19.4717,10
"p215","historic","historic","2000",0.29,0.1,0,58,100.96,5.2258,0.0667,0,0.35,0,0,0,0,0,0,0,0,0,0,0.15,0.05,15.6953,5.9875,14.6003,12.4624,11
"p215","historic","historic","2000",0.2,0,0,43,103.48,5.1254,0.25,0,0.45,0,0,0,0,0,0,0.1,0,0,0,0,0.15,14.1728,8.6467,12.3735,14.9211,12
"p215","historic","historic","2000",0.3,0.45,0,54,113.6,5.3123,0.15,0,0.45,0,0.1,0,0,0,0,0.1,0,0.2,0,0.15,0.4,16.4416,9.2253,14.6122,19.2876,13
"p215","historic","historic","2000",0.16,0,0,45,105.51,5.0403,0.0833,0,0.1,0,0.26,0,0,0,0,0,0,0,0,0,0.2,15.1773,8.6954,15.7797,15.4988,14
