"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p515","historic","historic","2000",0.23,0.25,0,34,100.3,5.5518,0.1333,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.5,13.9954,6.9178,13.3072,16.2197,1
"p515","historic","historic","2000",0.27,0.1,0,42,95.7,5.3646,0.1667,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.2,14.5177,7.4538,14.4278,16.5152,2
"p515","historic","historic","2000",0.33,0.15,0,35,109.38,5.5702,0.1667,0,0.8,0,0.07,0,0,0,0,0,0,0,0,0,0.15,13.8524,6.6782,13.7963,16.1512,3
"p515","historic","historic","2000",0.11,0,0,38,109.57,5.6995,0.0833,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.05,13.8723,6.9217,12.968,15.1314,4
"p515","historic","historic","2000",0.22,0,0,35,105.11,5.6726,0.2667,0,0.55,0.05,0.11,0,0,0,0,0,0,0,0,0,0.2,14.0303,7.4325,12.0705,16.5562,5
"p515","historic","historic","2000",0.34,0.25,0,55,100.22,5.8156,0.1333,0,0.45,0.05,0.1,0,0,0,0,0,0,0,0,0,0.45,15.838,7.6718,12.1395,19.2474,6
"p515","historic","historic","2000",0.33,0,0,34,96.45,5.2734,0.2,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.1,13.1113,7.3409,14.8935,14.1045,7
"p515","historic","historic","2000",0.15,0.2,0,42,107.69,6.012,0.2333,0,0.55,0,0.05,0,0,0,0,0,0,0.1,0.05,0,0.4,14.4831,7.8078,15.4718,18.3698,8
"p515","historic","historic","2000",0.33,0,0,47,110.32,5.2452,0.1833,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.25,15.1318,8.9358,14.5122,17.0151,9
"p515","historic","historic","2000",0.27,0,0,44,104.8,5.0338,0.1667,0,1,0.05,0.19,0,0,0,0,0.1,0,0,0,0,0.05,14.8586,5.3191,11.9005,13.1853,10
"p515","historic","historic","2000",0.37,0.15,0,27,93.34,5.2838,0.3333,0,0.55,0,0,0,0,0,0,0,0,0.05,0,0,0.45,13.4513,8.4559,10.8957,18.7389,11
"p515","historic","historic","2000",0.34,0,0,48,106.09,5.6475,0.15,0,0.75,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.9453,5.9856,12.8888,16.8715,12
"p515","historic","historic","2000",0.36,0,0,26,92.51,5.6887,0.1833,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.05,12.8162,6.2947,11.5985,13.4797,13
"p515","historic","historic","2000",0.25,0,0.15,35,104.04,5.6632,0.1833,0,0.9,0.05,0.16,0,0,0,0,0,0,0,0.05,0,0.2,13.4417,6.1552,10.9327,16.0894,14
"p515","historic","historic","2000",0.29,0.1,0,41,100.87,5.2975,0.1833,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.091,6.7655,12.8948,15.5059,15
"p515","historic","historic","2000",0.15,0,0,50,101.22,5.4717,0.1333,0,0.35,0,0.06,0,0,0,0,0.1,0,0.1,0,0,0.15,15.9105,6.9968,13.5643,17.4565,16
"p515","historic","historic","2000",0.35,0,0,37,100.47,5.4104,0.2167,0,0.85,0,0,0,0,0,0,0,0,0.2,0,0,0.2,13.6327,6.7545,13.6345,18.4575,17
"p515","historic","historic","2000",0.37,0.2,0,54,107.2,4.8632,0.1,0,0.05,0,0.11,0,0,0,0,0,0,0,0,0,0.1,16.7402,8.0113,12.0368,15.0821,18
"p515","historic","historic","2000",0.41,0.45,0,44,107.78,5.1306,0.2167,0,0.8,0,0.21,0,0,0,0,0,0,0.05,0,0,0.35,15.7775,7.571,13.0217,17.6873,19
"p515","historic","historic","2000",0.28,0,0,37,99.51,5.496,0.1333,0,0.75,0,0,0,0,0,0,0.15,0,0,0,0,0.25,13.4863,8.1644,10.9972,15.9341,20
"p515","historic","historic","2000",0.23,0,0,51,96,5.3888,0.2333,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.15,14.8575,8.1038,13.9768,16.5629,21
"p515","historic","historic","2000",0.43,0.2,0,44,105.93,5.1456,0.2333,0,0.55,0.05,0.13,0,0,0,0,0.1,0,0.15,0,0,0.2,15.0616,6.9356,13.3982,19.5289,22
"p515","historic","historic","2000",0.43,0,0,42,108.35,5.6114,0.1667,0,0.55,0,0.07,0,0,0,0,0,0,0,0,0,0.4,14.8649,7.0719,13.4768,18.0338,23
"p515","historic","historic","2000",0.34,0,0,54,106.54,5.4777,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.25,15.1796,8.8853,11.9398,15.2579,24
"p515","historic","historic","2000",0.44,0,0,49,87.66,5.6107,0.2167,0,0.55,0,0.12,0,0,0,0,0.1,0,0.1,0,0,0.25,14.882,7.7949,15.7025,17.9672,25
"p515","historic","historic","2000",0.25,0.15,0,47,107.3,5.758,0.2833,0,0.15,0,0,0,0,0,0,0.2,0,0,0,0,0,15.8556,9.269,14.0253,15.7602,26
"p515","historic","historic","2000",0.12,0.2,0,28,98.74,4.906,0.2167,0,0.2,0,0.05,0,0,0,0,0,0,0.05,0,0,0.15,13.7013,8.9287,12.3328,17.8476,27
"p515","historic","historic","2000",0.42,0,0,43,105.23,5.7785,0.2167,0,0.3,0,0.1,0,0,0,0,0.1,0,0.05,0,0,0.3,14.6938,7.6715,14.6592,16.8227,28
"p515","historic","historic","2000",0.3,0,0,28,100.37,5.3541,0.1667,0,0.45,0,0,0,0,0,0,0,0,0,0.05,0,0.15,12.5914,7.4729,13.5043,13.5968,29
"p515","historic","historic","2000",0.31,0.15,0,40,104.82,5.5859,0.1,0,0.15,0.1,0.06,0,0,0,0,0,0,0.2,0,0,0.15,14.4955,7.2193,12.8917,18.19,30
"p515","historic","historic","2000",0.26,0.1,0,37,108.48,5.7325,0.0833,0,0.95,0.05,0.07,0,0,0,0,0,0,0,0,0,0,14.386,5.3352,13.207,12.8085,31
"p515","historic","historic","2000",0.27,0,0,44,100.6,5.2085,0.2,0,0.25,0,0.19,0,0,0,0,0,0,0,0,0,0.15,15.0295,8.5582,12.7052,15.6277,32
"p515","historic","historic","2000",0.17,0.1,0,40,99.35,5.4813,0.1,0,0.7,0.05,0.07,0,0,0,0,0,0,0,0,0,0.1,15.3824,6.5615,12.2485,12.9351,33
"p515","historic","historic","2000",0.35,0,0,24,95.35,5.3025,0.3,0,0.25,0,0.19,0,0,0,0,0,0,0,0,0,0.2,12.7413,8.798,12.9268,17.3826,34
"p515","historic","historic","2000",0.43,0,0,46,103.11,5.3161,0.1667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.45,14.6608,5.0615,13.0218,16.3392,35
"p515","historic","historic","2000",0.19,0.4,0,41,96.43,5.3353,0.2167,0,0.45,0,0,0,0,0,0,0.1,0,0,0,0,0.2,15.2165,7.2738,11.449,16.2503,36
"p515","historic","historic","2000",0.33,0,0,48,102.65,5.1253,0.1,0,1,0,0.05,0.05,0,0.15,0,0.1,0,0,0,0,0,15.065,4.1385,16.41,13.2371,37
"p515","historic","historic","2000",0.4,0,0,53,110.66,5.4108,0.15,0,0.15,0,0.05,0,0,0,0,0,0,0.05,0,0,0.35,14.8281,7.9288,9.4438,16.6614,38
"p515","historic","historic","2000",0.11,0.15,0,38,105.48,5.3291,0.15,0,0.95,0.05,0.08,0,0,0,0,0,0,0,0,0,0.15,14.5513,5.5599,15.3082,17.0111,39
"p515","historic","historic","2000",0.46,0,0,36,108.33,5.7345,0.2333,0,0.95,0.05,0.15,0,0,0,0,0,0,0,0,0,0.25,13.1997,7.1532,11.7412,17.388,40
"p515","historic","historic","2000",0.23,0,0,61,109.91,5.1005,0.15,0,0.4,0,0.22,0,0,0,0,0.1,0,0,0,0,0.3,16.0558,7.2965,12.6782,16.5344,41
"p515","historic","historic","2000",0.12,0.15,0,51,96.03,5.2985,0.1833,0,0.05,0,0.06,0,0,0,0,0.1,0,0,0,0,0.1,14.7539,9.4398,11.2297,13.8986,42
"p515","historic","historic","2000",0.32,0.25,0,42,108.32,5.2954,0.0667,0,0.95,0,0.07,0,0,0,0,0,0,0.05,0,0,0.2,14.4291,5.6167,13.6522,17.448,43
"p515","historic","historic","2000",0.29,0,0,46,93.7,5.1781,0.2,0,0.5,0,0.11,0,0,0,0,0,0,0.05,0,0,0.3,14.1958,7.5865,12.9768,16.4647,44
"p515","historic","historic","2000",0.25,0,0,56,101.93,5.5146,0.0667,0,0.65,0,0.23,0,0,0,0,0,0,0.05,0.05,0,0.2,16.0596,6.5762,13.5358,17.2815,45
"p515","historic","historic","2000",0.33,0.2,0,51,99.87,5.3715,0.1833,0,0.25,0,0.18,0,0,0,0,0,0,0,0,0,0.2,15.8312,8.3632,14.6053,17.9702,46
"p515","historic","historic","2000",0.41,0.1,0,33,103.71,5.1875,0.1667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.2,13.6751,6.3798,14.3218,15.7856,47
"p515","historic","historic","2000",0.15,0.6,0,40,101.15,5.7582,0.2,0,0.35,0,0.16,0,0,0,0,0,0,0,0,0,0.55,14.3713,8.2788,12.814,17.6865,48
"p515","historic","historic","2000",0.32,0,0,29,95.82,5.2099,0.2167,0,0.2,0,0.17,0,0,0,0,0,0,0,0,0,0.35,12.9698,8.7123,15.3297,16.8506,49
"p515","historic","historic","2000",0.36,0,0,22,98.29,5.0319,0.0167,0,1,0,0,0,0,0,0.1,0.15,0,0,0,0,0.35,12.2551,4.8651,13.2895,14.0141,50
"p515","historic","historic","2000",0.49,0.2,0,60,103.9,5.2316,0.2333,0,0.4,0,0.11,0,0,0,0,0,0,0,0,0,0.15,16.2492,8.0606,13.4618,17.0006,51
"p515","historic","historic","2000",0.32,0,0,31,104.54,5.0021,0.1,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.05,13.9674,7.4585,11.493,14.0233,52
"p515","historic","historic","2000",0.43,0,0,50,107.18,5.0399,0.1,0,0.35,0,0.1,0,0,0,0,0,0,0,0,0,0.4,15.8187,7.8469,10.3853,15.9137,53
"p515","historic","historic","2000",0.53,0,0,30,104.71,5.1407,0.1167,0,0.15,0,0.2,0,0,0,0,0,0,0.2,0,0,0.15,13.7795,8.1305,12.1067,19.7371,54
"p515","historic","historic","2000",0.38,0,0,24,100.25,5.233,0.1833,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.3,13.4549,7.8942,12.5497,16.8806,55
"p515","historic","historic","2000",0.47,0,0,53,96.8,4.9591,0.1833,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.2,15.242,7.6451,11.0535,16.3358,56
"p515","historic","historic","2000",0.25,0,0,51,106.6,5.4906,0.2667,0,0.5,0,0.09,0,0,0,0,0,0,0,0,0,0.2,15.3703,8.1348,11.2982,16.976,57
"p515","historic","historic","2000",0.3,0,0,33,94.67,5.484,0.25,0,0.3,0,0.09,0,0,0,0,0,0,0,0,0,0.15,12.9498,8.4095,11.5875,15.203,58
