"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p282","historic","historic","2000",0.16,0.1,0,44,100.18,5.1436,0.2333,0,0.6,0,0.07,0,0,0,0,0.1,0,0,0,0,0.3,15.0564,7.6182,12.0385,15.039,1
"p282","historic","historic","2000",0.28,0.2,0,47,104.11,5.2325,0.1667,0,0.05,0,0.08,0,0,0,0,0,0,0,0,0,0.6,15.151,8.7551,13.1537,16.6248,2
"p282","historic","historic","2000",0.49,0,0,51,107.7,5.3726,0.1167,0,0.7,0,0.17,0,0,0,0,0.15,0,0,0,0,0.25,15.1542,6.9586,15.3428,15.6433,3
"p282","historic","historic","2000",0.24,0,0,39,107.59,5.0867,0.1833,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.2,13.3238,8.8475,11.6388,15.3992,4
"p282","historic","historic","2000",0.21,0,0,55,106.57,5.5221,0.15,0,0.4,0,0.19,0,0,0.1,0,0,0,0,0,0.15,0.2,15.2885,8.3056,14.9577,14.9565,5
"p282","historic","historic","2000",0.31,0,0,44,112.12,5.2716,0.15,0,0.4,0,0.09,0,0,0,0,0,0,0,0,0.15,0.25,14.2501,7.9511,9.536,13.9412,6
"p282","historic","historic","2000",0.29,0.1,0,44,101.51,5.6965,0.1,0,0.5,0,0.11,0,0,0,0,0,0,0,0,0,0.1,15.2805,7.3553,11.216,13.2977,7
"p282","historic","historic","2000",0.15,0,0,32,106.35,5.4627,0.1167,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0.3,0.4,13.6927,8.0131,12.3408,18.8548,8
"p282","historic","historic","2000",0.29,0,0,51,93.01,5.0092,0.1333,0,0.85,0,0.05,0,0,0,0,0.25,0,0,0,0,0.05,15.9649,6.6436,14.4432,15.3212,9
"p282","historic","historic","2000",0.43,0.35,0,57,102.31,5.2836,0.1167,0,0.95,0,0.11,0,0,0,0,0,0,0,0,0,0.05,15.8641,6.4038,14.1317,14.5877,10
"p282","historic","historic","2000",0.35,0.15,0,64,98.13,5.1655,0.1333,0,0.25,0,0.16,0,0,0,0,0,0,0,0,0,0.25,16.7591,8.7345,14.726,15.2697,11
"p282","historic","historic","2000",0.21,0,0,18,102.63,5.4267,0.15,0,0.5,0,0.11,0,0,0,0,0.1,0,0,0,0,0.25,13.0209,8.1928,13.039,16.32,12
"p282","historic","historic","2000",0.38,0.1,0.1,53,104.81,5.5884,0.3667,0,0.2,0,0.26,0,0,0,0,0,0,0,0,0.15,0.1,16.0705,10.1536,16.0975,14.4553,13
"p282","historic","historic","2000",0.36,0,0,43,101.51,5.2814,0.3,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0.05,13.8882,9.8454,14.506,15.8885,14
"p282","historic","historic","2000",0.16,0,0,43,103.35,5.2401,0.2167,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.3491,8.1622,14.8955,18.123,15
"p282","historic","historic","2000",0.23,0,0,39,107.8,5.0203,0.1167,0,0.45,0,0,0,0,0,0,0.2,0,0.05,0.05,0,0.1,14.1261,7.1061,15.2207,17.2286,16
"p282","historic","historic","2000",0.18,0,0,47,103.5,5.2687,0.3,0,0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.35,14.217,9.6662,15.6,15.8744,17
"p282","historic","historic","2000",0.22,0,0,38,94.5,5.3536,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.15,13.4635,5.6437,10.5937,13.8923,18
"p282","historic","historic","2000",0.31,0,0,46,105.56,4.9456,0.0333,0,0.95,0,0.12,0,0,0,0,0,0,0,0,0,0,14.2457,6.3218,11.4168,15.3612,19
"p282","historic","historic","2000",0.29,0.15,0,54,105.87,5.6116,0.0833,0,1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.65,16.0838,6.2075,13.4737,17.8418,20
