"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p33","historic","historic","2000",0.17,0,0,46,103.17,5.1191,0.15,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0.1,14.8198,7.2411,11.681,14.8559,1
"p33","historic","historic","2000",0.21,0.4,0,46,104.27,5.2789,0.15,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.15,15.2408,8.6876,12.7435,16.3347,2
"p33","historic","historic","2000",0.21,0,0,39,107.56,5.2848,0.15,0,0.6,0,0.22,0,0,0,0,0,0,0,0,0,0,14.5208,7.0258,15.2777,15.5526,3
"p33","historic","historic","2000",0.18,0,0,40,107.9,4.9616,0.25,0,0.15,0,0.05,0,0,0,0,0.2,0,0,0.05,0,0.15,13.2779,8.8508,11.3692,14.8992,4
"p33","historic","historic","2000",0.5,0,0,56,108.1,5.3182,0.15,0,0.4,0,0.07,0,0,0.1,0,0,0,0,0,0,0.1,15.456,7.876,14.774,14.5693,5
"p33","historic","historic","2000",0.35,0,0,44,112.33,5.2215,0.1167,0,0.5,0,0.15,0,0,0,0,0,0,0,0,0,0.05,14.084,7.8247,9.5375,14.3018,6
"p33","historic","historic","2000",0.34,0,0,42,101.29,5.2632,0.0667,0,0.55,0,0.14,0,0,0,0,0,0,0,0,0.3,0.1,15.0771,6.8854,10.9663,12.5735,7
"p33","historic","historic","2000",0.38,0.1,0,34,106.68,5.1198,0.2333,0,0.3,0,0,0,0,0,0,0.1,0,0.05,0,0,0.25,13.7235,8.1166,11.887,18.4829,8
"p33","historic","historic","2000",0.27,0,0,49,94.54,4.8123,0.1333,0,0.75,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.1,15.8111,6.4404,14.511,14.6654,9
"p33","historic","historic","2000",0.37,0.1,0,58,102.82,5.3366,0.1667,0,0.9,0,0.14,0,0,0,0,0,0,0,0,0,0.1,15.528,6.3573,13.978,14.6553,10
"p33","historic","historic","2000",0.32,0.15,0,59,100.55,5.1431,0.1,0,0.2,0,0.16,0,0,0,0,0,0,0,0,0.15,0.1,16.2075,8.5858,14.5698,15.0206,11
"p33","historic","historic","2000",0.18,0,0,17,103.71,5.0372,0.15,0,0.6,0,0,0,0,0,0,0,0,0,0.05,0,0.1,12.8485,7.9768,12.5182,16.4353,12
"p33","historic","historic","2000",0.1,0.15,0,56,106.36,5.1815,0.1167,0,0.25,0,0.08,0,0,0,0,0,0,0,0,0,0.15,15.8131,9.4931,15.3362,13.9231,13
"p33","historic","historic","2000",0.34,0,0,44,100.39,5.0385,0.1667,0,0.1,0,0.16,0,0,0,0,0,0,0,0,0,0.2,13.7655,9.0353,14.3365,15.9765,14
"p33","historic","historic","2000",0.24,0,0,47,102.5,5.071,0.1167,0,0.35,0,0.07,0,0,0,0,0,0,0,0.05,0,0.25,14.2908,7.883,15.0135,17.8741,15
"p33","historic","historic","2000",0.28,0,0,38,107.71,4.9725,0.0833,0,0.25,0,0.07,0,0,0,0,0.45,0,0,0,0,0.25,14.0846,7.2677,14.9722,16.8448,16
"p33","historic","historic","2000",0.4,0,0,44,105.3,5.0715,0.1333,0,0.25,0,0.2,0,0,0,0,0,0,0,0,0,0.05,14.3345,9.0038,15.9382,15.6699,17
"p33","historic","historic","2000",0.51,0,0,45,91.07,4.8808,0.0667,0,1,0,0.08,0,0,0,0,0,0,0,0,0,0.05,13.5151,5.2851,10.748,14.0667,18
"p33","historic","historic","2000",0.3,0.15,0,41,105.07,5.1368,0.1,0,0.75,0,0.06,0,0,0,0,0,0,0,0,0,0.1,13.9564,6.5535,10.8182,14.6588,19
"p33","historic","historic","2000",0.38,0,0,54,104.6,5.5616,0.1167,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.35,16.0727,6.2573,13.4082,17.7952,20
"p33","historic","historic","2000",0.29,0.15,0,44,101.88,5.1328,0.0667,0,0.25,0,0,0,0,0,0,0,0,0,0,0.15,0.65,15.4668,7.3626,13.1498,16.5182,21
"p33","historic","historic","2000",0.44,0,0,35,95.52,5.0773,0.1833,0,0.05,0,0.17,0,0,0,0,0.1,0,0,0,0,0.35,13.4688,8.9777,16.4207,17.0036,22
"p33","historic","historic","2000",0.3,0,0,38,110.07,4.9264,0.1667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05,14.3068,8.6558,10.5195,12.8618,23
"p33","historic","historic","2000",0.29,0,0,33,103.31,5.0515,0.0333,0,0.6,0,0.14,0,0,0,0,0,0,0,0,0,0.2,13.7303,7.1595,14.3265,17.0271,24
"p33","historic","historic","2000",0.22,0.2,0,38,106.92,5.1116,0.1333,0,0.55,0,0,0,0,0,0,0,0,0,0,0.15,0.05,14.7362,7.1937,11.0622,14.0693,25
"p33","historic","historic","2000",0.3,0.25,0,46,106.62,4.6887,0.1333,0,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0.3,16.2784,6.5641,14.4737,15.8132,26
