"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p384","historic","historic","2000",0.21,0,0,36,90.33,4.9695,0.0667,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.1,12.8508,5.6238,9.4305,13.4124,1
"p384","historic","historic","2000",0.31,0.15,0,31,97.62,5.3865,0.15,0,0.3,0,0.06,0,0,0,0,0.1,0,0,0,0,0.2,13.6268,7.0893,11.0742,15.0598,2
"p384","historic","historic","2000",0.18,0,0,30,100.62,5.4264,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,12.7259,5.4418,13.1223,13.4889,3
"p384","historic","historic","2000",0.34,0,0,17,101.14,4.9972,0.05,0,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,11.4906,6.7704,10.6273,12.8982,4
"p384","historic","historic","2000",0.09,0,0,40,102.4,5.1413,0.1,0,0.75,0.05,0,0,0,0,0,0.3,0,0,0,0,0.1,13.3902,6.0886,12.6998,13.8426,5
"p384","historic","historic","2000",0.23,0,0,30,106.84,5.2546,0.1,0,0.7,0.15,0.18,0,0,0,0,0,0,0,0,0,0.1,12.5258,6.0156,8.1248,12.7065,6
"p384","historic","historic","2000",0.1,0,0,31,86.88,5.2296,0.05,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,13.1517,5.4943,9.124,11.3342,7
"p384","historic","historic","2000",0.35,0,0,25,99.36,5.0968,0.1333,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.55,11.9276,6.4222,10.6467,16.9418,8
"p384","historic","historic","2000",0.26,0,0,34,78.76,4.7521,0.0667,0,1,0,0.15,0,0,0,0,0,0,0,0,0,0.05,14.4698,4.2171,13.5287,13.4704,9
"p384","historic","historic","2000",0.16,0,0,35,92.21,5.245,0.0333,0,1,0.05,0.12,0,0,0,0,0,0,0,0,0,0.1,13.8463,3.7294,12.5555,12.4824,10
"p384","historic","historic","2000",0.14,0.15,0,34,83.63,5.0615,0.1333,0,0.45,0,0,0,0,0,0,0.1,0,0,0,0.15,0,14.7567,7.3568,12.8777,14.0174,11
"p384","historic","historic","2000",0.28,0,0,6,95.16,5.0001,0.0833,0,0.9,0,0.07,0,0,0,0,0,0,0,0,0,0.25,10.9982,6.012,11.297,14.6089,12
"p384","historic","historic","2000",0.31,0,0,43,92.51,5.2832,0.25,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0.15,0.1,14.2658,7.9767,14.073,12.3435,13
"p384","historic","historic","2000",0.31,0,0,18,92.86,5.225,0.1333,0,0.45,0,0,0,0,0,0,0.15,0,0,0,0,0.05,11.9571,7.237,12.2137,13.978,14
"p384","historic","historic","2000",0.17,0,0,33,93.79,5.1515,0.1833,0,0.75,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,12.7265,6.4575,12.859,16.4927,15
"p384","historic","historic","2000",0.19,0,0.1,13,100.39,5.0434,0.05,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0.15,0.45,12.5555,5.5473,14.0842,14.7909,16
"p384","historic","historic","2000",0.12,0,0,28,90.91,5.1815,0.1,0,0.45,0,0,0,0,0,0,0.3,0,0,0,0,0.3,12.4516,7.2337,13.6028,13.8119,17
