"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p511","historic","historic","2000",0.24,0,0,28,100.62,5.1682,0.1667,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0.15,12.8752,6.2515,12.5902,16.1972,1
"p511","historic","historic","2000",0.3,0.15,0,44,95.73,5.1273,0.1167,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.25,14.1354,6.8248,13.9057,15.5877,2
"p511","historic","historic","2000",0.28,0,0,29,109.93,5.2774,0,0,0.85,0.05,0.08,0,0,0,0,0,0,0,0,0.15,0.1,13.2551,5.5982,12.9773,15.8598,3
"p511","historic","historic","2000",0.18,0,0,33,108.7,5.6172,0.0667,0,0.8,0,0.11,0,0,0,0,0,0,0,0,0,0.1,13.2979,6.2802,12.281,14.01,4
"p511","historic","historic","2000",0.23,0.1,0,29,101.53,5.4277,0.15,0,0.65,0.05,0.14,0,0,0,0,0,0,0,0,0,0.2,13.527,6.4394,11.838,16.4694,5
"p511","historic","historic","2000",0.26,0,0,49,104.18,5.6423,0.1167,0,0.4,0.1,0,0,0,0,0,0.15,0,0,0,0,0.4,15.0006,7.592,11.8263,18.5112,6
"p511","historic","historic","2000",0.35,0,0,22,91.65,4.9268,0.15,0,0.6,0,0.08,0,0,0,0,0.1,0,0,0,0.15,0.1,12.2161,7.0968,14.3413,13.5176,7
"p511","historic","historic","2000",0.24,0,0,42,106.63,5.5198,0.0833,0,0.65,0,0.06,0,0,0,0,0.1,0,0.2,0,0,0.25,13.9669,6.9848,15.2323,18.8108,8
"p511","historic","historic","2000",0.22,0,0,44,109.73,5.0399,0.1167,0,0,0.05,0.05,0,0,0,0,0.1,0,0,0,0.15,0.15,14.643,8.509,13.3242,15.7612,9
"p511","historic","historic","2000",0.38,0.15,0,42,100.46,4.7589,0.05,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.5837,4.4681,10.8937,12.468,10
"p511","historic","historic","2000",0.22,0,0,22,94.1,5.1598,0.1667,0,0.55,0,0,0,0,0,0,0,0,0,0,0.15,0.2,12.626,7.9896,10.155,17.9556,11
"p511","historic","historic","2000",0.08,0,0,38,103.74,5.2664,0.0333,0,0.9,0,0.05,0,0,0,0,0.1,0,0.05,0,0,0.1,14.0012,5.175,12.2548,16.6347,12
"p511","historic","historic","2000",0.25,0,0,20,91.43,5.2095,0.1,0,0.95,0,0.06,0,0,0,0,0,0,0,0,0,0,12.1893,5.351,10.7425,12.4709,13
