"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p443","historic","historic","2000",0.15,0.1,0,29,95.84,5.1278,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,12.5221,5.1151,11.5065,15.4279,1
"p443","historic","historic","2000",0.17,0,0,24,85.12,4.928,0.0167,0,0.8,0,0,0,0,0,0,0.15,0,0,0,0.15,0.2,12.9599,5.5539,13.3565,14.6642,2
"p443","historic","historic","2000",0.13,0,0,22,102.18,5.1909,0.15,0,1,0.05,0.13,0,0,0,0,0.15,0,0,0,0,0.15,12.3819,5.3875,12.9617,14.7206,3
"p443","historic","historic","2000",0.25,0,0,29,102.62,5.1705,0.0333,0,1,0,0.12,0,0,0,0,0,0,0,0,0.15,0.1,12.9265,5.2555,11.9653,13.533,4
"p443","historic","historic","2000",0.07,0,0,20,94.56,5.1434,0.15,0,1,0.15,0.1,0,0,0,0,0,0,0,0,0,0.15,12.6256,5.5593,11.023,15.9547,5
"p443","historic","historic","2000",0.21,0.2,0,41,97.93,5.5895,0.15,0,0.55,0.05,0.05,0,0,0,0,0.1,0,0,0.05,0,0.65,14.4452,6.6029,11.0068,18.0733,6
"p443","historic","historic","2000",0.1,0,0,10,85.52,4.8478,0.0833,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.1,11.3478,5.9796,13.9072,13.4348,7
"p443","historic","historic","2000",0.25,0,0,37,99.63,5.2185,0.1333,0,0.9,0,0.26,0,0,0,0,0,0,0.05,0,0.15,0.55,13.2746,6.4493,16.1182,17.8064,8
"p443","historic","historic","2000",0.09,0,0,26,102.4,4.9637,0.1667,0,0.1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,13.0404,7.9867,12.6335,15.3509,9
"p443","historic","historic","2000",0.19,0.1,0,27,92,4.7356,0.1667,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,13.6774,3.5097,11.2125,11.2726,10
"p443","historic","historic","2000",0.3,0,0,22,87.08,5.1161,0.25,0,0.7,0,0.08,0,0,0,0,0,0,0,0,0,0.6,11.9182,6.9421,9.7607,17.7235,11
"p443","historic","historic","2000",0.2,0,0,33,97.38,5.2866,0.0167,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.2,13.369,4.4485,12.1225,15.8098,12
"p443","historic","historic","2000",0.2,0,0,11,83.26,5.2363,0.0333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0,11.1328,4.4803,9.8167,12.0991,13
"p443","historic","historic","2000",0.41,0,0,34,96.56,5.1007,0.0833,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0,0.25,12.4876,4.1022,9.2847,15.082,14
"p443","historic","historic","2000",0.15,0.25,0,29,93.39,5.0208,0.05,0,1,0,0.1,0,0,0,0,0,0,0,0,0.15,0.15,12.5357,4.9195,12.0113,12.7789,15
"p443","historic","historic","2000",0.28,0.1,0,41,91.68,5.0958,0.0833,0,0.55,0,0.05,0,0,0,0,0,0,0,0.05,0.15,0.35,14.7874,5.6482,12.3425,15.5698,16
"p443","historic","historic","2000",0.18,0,0,25,90.56,5.1731,0.05,0,1,0,0,0,0,0,0,0.1,0,0,0,0.15,0.6,12.2319,4.9631,12.5233,17.3412,17
"p443","historic","historic","2000",0.1,0,0,42,95.79,4.4439,0.1167,0,0.35,0.05,0.17,0,0,0,0,0,0,0,0,0.15,0.05,15.31,7.9857,11.4462,14.1097,18
"p443","historic","historic","2000",0.13,0,0,29,99.38,4.9835,0.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0.45,13.9048,6.3199,10.5077,16.4052,19
"p443","historic","historic","2000",0.41,0,0,30,84.06,5.0605,0.1167,0,0.85,0,0.12,0,0,0,0,0,0,0,0,0.15,0.1,12.4918,7.1685,10.4098,14.7217,20
"p443","historic","historic","2000",0,0,0,31,91.37,4.9303,0.05,0,0.45,0,0.08,0,0,0,0,0.2,0,0,0,0,0.1,13.1119,6.2952,12.7958,15.9341,21
"p443","historic","historic","2000",0.06,0,0,19,98.77,5.1397,0.0333,0,0.8,0.05,0.05,0,0,0,0,0,0,0.15,0,0.15,0.15,13.1978,4.8377,11.8253,17.5077,22
"p443","historic","historic","2000",0.34,0,0,26,104.16,5.7409,0.1333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.35,13.6376,5.8508,12.6192,16.8242,23
"p443","historic","historic","2000",0.12,0,0,34,97.42,4.9504,0.1167,0,0.3,0.05,0.08,0,0,0,0,0,0,0,0,0,0.05,13.6162,7.6363,10.6178,14.1435,24
"p443","historic","historic","2000",0.05,0,0,35,78,5.2383,0.1667,0,0.8,0,0,0,0,0,0,0.3,0,0.05,0,0.15,0.2,13.1816,6.2941,14.8958,17.219,25
"p443","historic","historic","2000",0.35,0,0,35,101.94,5.323,0.1833,0,0.15,0,0,0,0,0,0,0.1,0,0,0,0,0.1,14.5979,8.0717,13.494,13.9711,26
"p443","historic","historic","2000",0.25,0.1,0,26,83.89,4.5153,0.1167,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.25,12.8295,7.0695,10.8567,16.9573,27
"p443","historic","historic","2000",0.32,0,0.1,30,96.18,5.4618,0.1333,0,0.6,0,0.14,0,0,0,0,0.2,0,0,0,0,0.1,13.1429,5.9732,14.1728,16.3011,28
"p443","historic","historic","2000",0.16,0,0,19,92.02,4.784,0.0833,0,0.75,0,0.13,0,0,0,0,0,0,0,0,0,0.05,11.1052,5.6962,12.4347,13.0326,29
"p443","historic","historic","2000",0.31,0,0,28,99.73,5.3334,0.05,0,0.35,0.1,0.05,0,0,0,0,0,0,0,0.05,0,0.3,12.8307,5.904,11.5903,17.1952,30
"p443","historic","historic","2000",0.33,0,0,30,99.24,5.1771,0.0167,0,1,0.05,0.2,0,0,0,0,0,0,0,0,0.15,0.05,13.0842,4.2648,12.5172,11.5682,31
"p443","historic","historic","2000",0.21,0,0,23,89.21,5.0698,0.15,0,0.5,0,0.13,0,0,0,0,0,0,0,0,0,0.05,13.239,7.7956,11.2373,14.128,32
"p443","historic","historic","2000",0.35,0.15,0.1,39,88.72,5.0436,0.0667,0,1,0.05,0.14,0,0,0,0,0,0,0,0,0,0.05,14.3381,5.4088,10.9802,12.0204,33
"p443","historic","historic","2000",0.18,0,0,16,87.48,5.2464,0.15,0,0.3,0,0.05,0,0,0,0,0.1,0,0,0,0.15,0.3,11.134,7.5977,11.3672,15.7889,34
"p443","historic","historic","2000",0.3,0,0,34,94.1,5.0128,0.0833,0,1,0,0.07,0,0,0,0,0,0,0,0,0,0.15,13.4574,3.8586,12.3895,15.8414,35
"p443","historic","historic","2000",0.16,0.1,0,38,88.4,5.0094,0.05,0,0.65,0,0.2,0,0,0,0,0,0,0,0,0.15,0.2,14.0056,5.8322,11.5828,14.2358,36
"p443","historic","historic","2000",0.13,0,0,29,96.61,4.8799,0.0167,0,1,0,0,0,0,0,0,0.55,0,0,0,0,0,13.3725,3.1292,15.8738,11.8009,37
"p443","historic","historic","2000",0,0,0,33,106.74,4.9858,0.1333,0,0.25,0,0.06,0,0,0,0,0,0,0,0,0.15,0.25,13.104,6.955,7.796,15.1047,38
"p443","historic","historic","2000",0.13,0,0,21,97.78,4.7311,0.0333,0,1,0,0,0,0,0,0,0.15,0,0,0,0,0.2,13.0521,4.3744,13.7213,16.1336,39
"p443","historic","historic","2000",0.24,0,0,16,101.56,5.3748,0.2,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0.3,11.4664,5.6359,10.1362,16.0806,40
"p443","historic","historic","2000",0.24,0.3,0,47,102.09,4.4774,0.0667,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.2,15.3038,5.9135,11.9367,15.3581,41
"p443","historic","historic","2000",0.17,0,0,32,85.99,4.8852,0.1,0,0.25,0.05,0.05,0,0,0,0,0,0,0,0,0,0.3,13.7066,7.3586,10.4557,12.1786,42
"p443","historic","historic","2000",0.08,0,0,33,99.65,5.123,0.0333,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0.3,12.8376,4.728,12.415,16.2206,43
"p443","historic","historic","2000",0.17,0,0,27,80.7,4.8274,0.0833,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.3,12.778,5.9579,11.8317,14.4006,44
"p443","historic","historic","2000",0.27,0,0,41,93.26,4.9976,0.0667,0,0.95,0.05,0.06,0,0,0,0,0,0,0.05,0,0,0.1,14.7064,5.6671,11.7983,16.5976,45
"p443","historic","historic","2000",0.23,0,0,39,93.5,5.0344,0.15,0,0.45,0,0.1,0,0,0,0,0,0,0,0,0,0.35,14.4743,7.7355,13.155,17.0212,46
"p443","historic","historic","2000",0.4,0,0,21,93.43,4.823,0.1333,0,1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,12.359,4.647,12.7585,14.9165,47
"p443","historic","historic","2000",0.16,0.25,0,38,87.81,5.0367,0.15,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.3,13.5106,6.4334,12.0815,17.0536,48
"p443","historic","historic","2000",0.21,0,0,15,87.6,4.9004,0.0833,0,0.3,0,0.06,0,0,0,0,0.1,0,0,0,0.15,0.2,11.5067,6.5274,13.4842,16.1816,49
"p443","historic","historic","2000",0.3,0,0,9,88.48,4.6932,0.0167,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0.1,10.762,3.1112,13.246,12.4209,50
"p443","historic","historic","2000",0.27,0.35,0,35,101.88,5.1405,0.0667,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0,0.35,14.6137,6.1231,11.7025,14.8129,51
"p443","historic","historic","2000",0.16,0,0,14,99.05,4.9952,0.0333,0,0.55,0.05,0.06,0,0,0,0,0,0,0,0,0,0,12.406,5.979,10.0563,12.4123,52
"p443","historic","historic","2000",0.37,0,0,34,105.38,5.1493,0.0667,0,0.45,0.2,0,0,0,0,0,0,0,0,0,0,0.25,14.2988,6.8718,8.8443,15.1421,53
"p443","historic","historic","2000",0.12,0,0,22,95.11,4.673,0.0667,0,0.3,0,0.14,0,0,0,0,0.1,0,0.15,0,0,0.2,12.264,7.0722,11.144,18.5212,54
"p443","historic","historic","2000",0.37,0,0,13,90.13,4.8421,0.0667,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.2,12.017,6.073,11.201,16.0217,55
"p443","historic","historic","2000",0.07,0,0,22,90.92,4.9792,0.0167,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.15,13.4375,5.6866,9.6072,14.4203,56
"p443","historic","historic","2000",0.3,0,0,41,99.34,5.0905,0.1333,0,0.5,0,0.07,0,0,0,0,0.1,0,0,0,0,0.3,14.083,6.7906,9.7763,15.2701,57
"p443","historic","historic","2000",0.33,0,0,20,83.92,4.9463,0.1167,0,0.7,0.1,0.05,0,0,0,0,0,0,0,0,0,0.1,11.874,6.4762,9.6668,14.4511,58
"p443","historic","historic","2000",0.29,0.1,0,31,96.86,4.9007,0.1167,0,0.5,0,0.13,0,0,0,0,0.15,0,0,0,0,0.1,14.1686,7.0379,12.8763,13.5164,59
"p443","historic","historic","2000",0.08,0,0,34,100.2,4.7776,0.0333,0,0.85,0,0.15,0,0,0,0,0,0,0,0,0,0.05,12.885,6.0112,12.744,14.66,60
"p443","historic","historic","2000",0.19,0.1,0,25,79.59,4.6828,0.0167,0,1,0,0.06,0,0,0,0,0,0,0,0,0.15,0.15,12.656,4.6032,10.8993,14.6416,61
"p443","historic","historic","2000",0.31,0,0,13,88.34,5.0703,0.05,0,1,0.05,0.14,0,0,0,0,0,0,0,0,0,0.1,11.0498,4.1277,10.7845,16.7755,62
"p443","historic","historic","2000",0.24,0,0,17,91.24,5.0108,0.1167,0,0.15,0,0.05,0,0,0,0,0.3,0,0,0,0,0,12.348,7.5821,13.801,12.4386,63
"p443","historic","historic","2000",0.2,0,0,31,95.55,5.2397,0.0833,0,0.85,0.05,0.05,0,0,0,0,0,0,0,0,0,0.3,13.0485,7.0968,9.9948,15.3726,64
"p443","historic","historic","2000",0.26,0,0,17,104.85,5.1039,0.0667,0,0.25,0,0.05,0,0,0,0,0,0,0,0,0,0.25,10.9591,6.453,11.9218,14.4737,65
"p443","historic","historic","2000",0.19,0,0,34,86.79,5.1441,0.1833,0,0.8,0,0.13,0,0,0,0,0,0,0,0,0,0.3,13.6574,7.9706,12.9535,15.3742,66
"p443","historic","historic","2000",0.13,0,0,24,107.15,5.3973,0.0667,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.15,12.9157,7.1143,8.5905,14.9229,67
"p443","historic","historic","2000",0.21,0,0,26,95.84,5.0629,0.0833,0,0.7,0,0.1,0,0,0,0,0,0.05,0,0,0,0.2,12.8886,5.7882,12.7877,13.1962,68
"p443","historic","historic","2000",0.25,0,0,36,98.21,5.2391,0.2167,0,0.75,0,0.16,0,0,0,0,0,0,0,0,0.15,0.2,12.756,6.5145,13.4882,17.6965,69
"p443","historic","historic","2000",0.23,0,0,37,95.73,5.1372,0.0167,0,1,0.05,0.16,0,0,0,0,0,0,0,0,0,0.15,14.2128,4.3139,13.6162,14.848,70
"p443","historic","historic","2000",0.39,0,0,36,90.37,4.6687,0.0667,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0.15,0.2,13.3439,5.5342,9.6887,13.9805,71
"p443","historic","historic","2000",0.14,0,0,20,103.04,5.1054,0.15,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.3,12.2893,6.9718,10.5913,14.2747,72
"p443","historic","historic","2000",0.26,0,0,16,82.38,4.6062,0.0667,0,0.85,0,0.2,0,0,0,0,0.1,0,0,0,0.15,0.2,12.1802,5.9525,14.2352,14.88,73
"p443","historic","historic","2000",0.23,0,0,36,98.9,5.3362,0.1667,0,1,0.1,0,0,0,0,0,0,0,0,0,0.15,0,13.2691,4.4357,7.9753,11.3608,74
"p443","historic","historic","2000",0.28,0.1,0,15,107.03,5.3999,0.05,0,0.65,0,0,0,0,0,0,0.1,0,0,0,0,0,10.8837,6.4013,13.3707,12.0492,75
"p443","historic","historic","2000",0.24,0,0,18,86.23,4.6949,0.05,0,1,0,0.14,0,0,0,0,0,0,0,0,0.15,0.35,11.1914,3.5244,14.1373,14.4182,76
"p443","historic","historic","2000",0.13,0,0,18,90.68,4.9588,0.1333,0,0.7,0,0.17,0,0,0,0,0,0,0.05,0,0,0.1,12.4379,6.4166,13.6303,19.1434,77
"p443","historic","historic","2000",0.31,0.3,0,30,99.52,4.8499,0.15,0,0.25,0,0.18,0,0,0,0,0,0,0,0,0.3,0.15,13.6912,7.9172,10.411,14.3792,78
"p443","historic","historic","2000",0.24,0.15,0,42,101.86,4.9119,0.1,0,0.1,0,0.06,0,0,0,0,0.1,0,0,0,0,0.1,13.6505,7.4746,10.7003,14.3214,79
"p443","historic","historic","2000",0.37,0,0,20,90.71,4.9915,0.1167,0,1,0.05,0.13,0,0,0,0,0.15,0,0,0,0.15,0.05,12.8336,5.2082,14.1088,14.6095,80
"p443","historic","historic","2000",0.16,0,0,19,99.3,5.3103,0.1,0,1,0.05,0.16,0,0,0,0,0,0,0,0,0,0,12.3513,5.1165,8.9942,12.3726,81
"p443","historic","historic","2000",0.35,0.1,0,36,98.33,4.9713,0.1,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.05,13.3609,7.6952,11.0332,12.2476,82
"p443","historic","historic","2000",0.18,0,0,38,92.87,5.2785,0.0667,0,0.85,0.1,0.13,0,0,0,0,0,0,0,0,0.15,0.05,12.9994,5.0913,9.5527,13.3861,83
"p443","historic","historic","2000",0.17,0,0,33,89.32,5.0076,0.0667,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,14.0723,4.1777,12.334,15.3653,84
"p443","historic","historic","2000",0.12,0.1,0,26,91.95,5.0585,0.0833,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.05,13.3172,5.1597,14.9385,13.4516,85
"p443","historic","historic","2000",0.24,0,0,25,91.18,5.1326,0.1333,0,0.65,0,0.18,0,0,0,0,0,0,0,0,0,0.1,12.7053,7.6928,12.5238,14.5736,86
"p443","historic","historic","2000",0.15,0,0.1,30,91.87,4.8889,0.1,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0.3,0.05,13.5302,5.7615,12.2972,12.5548,87
"p443","historic","historic","2000",0.06,0,0,11,95.52,4.9262,0.15,0,1,0,0.15,0,0,0,0,0,0,0,0,0,0.4,11.8048,5.8769,12.2133,15.7468,88
"p443","historic","historic","2000",0.23,0.15,0,23,89.67,5.0766,0.0167,0,1,0.05,0.06,0,0,0,0,0,0,0,0,0,0,12.4569,5.0532,7.4558,10.3201,89
"p443","historic","historic","2000",0.24,0.25,0,50,89.26,4.5674,0.1,0,0.85,0,0.06,0,0,0,0,0,0,0,0,0,0.05,16.1023,6.0908,13.1293,13.6324,90
"p443","historic","historic","2000",0.26,0.15,0,25,91.7,4.768,0.05,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,12.8513,5.5738,11.5758,12.8883,91
"p443","historic","historic","2000",0.14,0,0,28,100.43,4.9,0.1167,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.15,13.6011,6.9253,11.1063,13.3092,92
"p443","historic","historic","2000",0.31,0,0,31,85.68,4.9671,0.05,0,1,0,0.15,0,0,0,0,0,0,0,0,0.15,0.45,13.579,3.0243,13.3915,17.0965,93
"p443","historic","historic","2000",0.3,0.25,0,34,96.01,5.0832,0.0833,0,0.65,0,0,0,0,0,0,0.15,0,0,0,0,0.15,14.4153,7.929,12.5965,13.6726,94
"p443","historic","historic","2000",0.35,0,0,43,96.3,5.2707,0.0333,0,1,0,0.13,0,0,0,0,0,0,0,0,0.3,0.1,15.4743,3.2622,13.3882,13.3317,95
"p443","historic","historic","2000",0.1,0.1,0,21,91.58,4.9932,0.0833,0,0.8,0,0,0,0,0,0,0,0,0,0,0.15,0.05,12.6394,5.0915,10.804,12.2045,96
